"","V1"
"1",2.0693682465882
"2",1.84760697883245
"3",1.88422120308679
"4",1.937881918744
"5",2.03457772263703
"6",2.19719610492963
"7",1.99089549520093
"8",2.1755385291926
"9",1.97785926718856
"10",1.94029023815126
"11",2.00000002496006
"12",1.79745162067235
"13",2.16768075039074
"14",1.89440605686559
"15",2.13315111299412
"16",1.84153899125132
"17",1.90036188230533
"18",2.00324061787521
"19",2.06027340446254
"20",2.08465435006933
"21",2.01672822753138
"22",1.87777198399603
"23",2.08544690978699
"24",2.00742309639191
"25",2.01563698078092
"26",2.06349918588811
"27",2.08413836232677
"28",1.97448347107808
"29",2.08562040602448
"30",2.19580242484268
"31",1.94152938516205
"32",1.90771581898309
"33",2.05005414520699
"34",2.05873069072993
"35",2.05500523327869
"36",2.12028401352038
"37",1.88963731969674
"38",2.05775824671609
"39",2.18344266553506
"40",1.99990045349503
"41",1.96532371427879
"42",1.94106059368034
"43",2.0001160705961
"44",2.01306833331154
"45",1.95620267104032
"46",1.98767886871749
"47",1.97206196337195
"48",1.99996400373393
"49",2.00004595228625
"50",1.93811571620289
"51",2.03428729513892
"52",2.13079171050843
"53",2.09270658319313
"54",1.84430120363837
"55",1.88882327974022
"56",2.02712793822674
"57",2.16961597042632
"58",1.89075791978286
"59",2.08794683467917
"60",1.89439115533575
"61",1.88537493050133
"62",2.06177294575537
"63",2.02350381750416
"64",1.98575176156399
"65",2.06239263247477
"66",2.06772347976009
"67",2.21264298203053
"68",1.99756156963555
"69",2.1104321127466
"70",2.12827207427003
"71",2.03682481123339
"72",1.99355867888181
"73",2.05011537273818
"74",1.99463192122469
"75",1.9535219056747
"76",2.03079478581835
"77",2.14227954793143
"78",1.93991696826584
"79",2.11615217590101
"80",2.01504842570807
"81",2.02116374028153
"82",2.12632795035092
"83",2.2546376200743
"84",1.97656403818144
"85",2.03710379348003
"86",1.96476738286048
"87",2.00364483922464
"88",1.74687491609587
"89",2.14226914843615
"90",1.81978106320278
"91",2.08840141887093
"92",1.85141201989778
"93",1.95701678627667
"94",2.16334595233335
"95",1.81264160313268
"96",2.07473173470268
"97",2.18960386179928
"98",2.0431126268757
"99",2.05809973922498
"100",2.05609673696356
"101",2.11992286631267
"102",2.08896238345993
"103",2.18418959850994
"104",2.02437521182098
"105",2.04019251143207
"106",1.86950953788857
"107",1.82625909545178
"108",1.9156856957715
"109",2.02495629051423
"110",2.05000164630398
"111",1.97623455646697
"112",2.01115098963256
"113",2.11988789324008
"114",2.137312381454
"115",1.94259519219904
"116",2.13253463668667
"117",1.80544709701892
"118",2.08323737755016
"119",1.89268626419535
"120",1.95151125185472
"121",2.01177420885284
"122",2.19548751148155
"123",1.85460446424326
"124",2.11283568341212
"125",1.93330405883954
"126",2.08799554342965
"127",2.0310906258316
"128",2.11160183021452
"129",1.9947914198046
"130",2.09782831235996
"131",1.95905974711089
"132",2.01854465650277
"133",2.11343228806809
"134",1.96045457148147
"135",1.94012594563034
"136",2.06993926069319
"137",2.09163585647658
"138",1.86428802010915
"139",2.11796470044419
"140",2.03015784389195
"141",1.90212643959437
"142",2.14610160358945
"143",2.02628578252671
