"","V1"
"1",1.9898010330166
"2",2.0110902384919
"3",1.98452339929379
"4",2.1049637861851
"5",1.96702928980258
"6",2.03346046362704
"7",2.0520837323246
"8",1.95352565274403
"9",2.0253663717678
"10",2.02717427414774
"11",2.00079878866113
"12",2.01969052508299
"13",1.87440549052964
"14",2.01174857462653
"15",2.10830164442833
"16",1.98092694936918
"17",2.08136343470466
"18",1.98803243474331
"19",2.05872958329708
"20",1.9840187049625
"21",2.01365592993304
"22",1.99430911815947
"23",1.98431098286502
"24",1.99555745018948
"25",1.9763795197848
"26",1.96582773817762
"27",2.02434118392551
"28",2.05292275814234
"29",2.00218969679909
"30",2.12564933994523
"31",1.98374600639871
"32",1.98171084862304
"33",2.03707556401613
"34",1.9721325559216
"35",2.02014980389503
"36",1.98284142799715
"37",2.06679246442443
"38",1.963512916036
"39",2.06974505803325
"40",1.96841068679035
"41",2.05775193042685
"42",1.92271873035899
"43",2.08747577586776
"44",1.98600344810625
"45",2.0738014147124
"46",1.95375706524648
"47",2.01219038381232
"48",2.03560621900307
"49",1.9668939060582
"50",1.92860605875722
"51",1.98494181374079
"52",1.88430868938965
"53",1.96061520260882
"54",1.98088445101858
"55",2.02405406545304
"56",1.95034895595972
"57",2.00026846064464
"58",1.99162624931696
"59",2.02961786005732
"60",2.05855853446489
"61",1.97939641672265
"62",1.95364702678262
"63",1.98725279661826
"64",1.99793681573988
"65",1.97267010968234
"66",1.98029627138315
"67",1.95776947613202
"68",1.96359636611818
"69",2.10855285095582
"70",2.14528822682865
"71",2.01160750380198
"72",1.95516084330883
"73",2.11204417905127
"74",1.99414938102826
"75",2.03098679044635
"76",2.00140381025535
"77",2.13917615847156
"78",2.02288433761739
"79",1.99319650002491
"80",2.05510188022351
"81",1.98846295230774
"82",1.99738752578767
"83",1.94566541202055
"84",1.93218963076385
"85",1.96204992265629
"86",2.06848283011136
"87",1.99612908161831
"88",1.9380338891289
"89",2.11728819658625
"90",2.06446312059196
"91",1.98780769706721
"92",1.96844661529681
"93",2.03844730492188
"94",1.93923681985822
"95",1.92566311092034
"96",1.97942192670615
"97",2.08675993871143
"98",2.0341765905385
"99",2.06168804730145
"100",2.08359283067338
"101",2.07631244858483
"102",2.05825979905974
