"","V1"
"1",2.03442057830059
"2",2.0390712757107
"3",1.93967434944298
"4",2.09958337361753
"5",2.02340678170895
"6",1.87544711557269
"7",1.97684487025009
"8",1.98211935029905
"9",2.02008049712459
"10",1.9564185952159
"11",1.94328377006543
"12",2.01643905536152
"13",2.02498182905775
"14",2.0235150601765
"15",1.89667619933679
"16",1.96080218339507
"17",1.91200256288101
"18",2.00797646200998
"19",1.97485594772074
"20",1.95761142746414
"21",1.97823476638441
"22",2.01596164335734
"23",1.92326103084664
"24",1.99967794703976
"25",2.02309569289904
"26",2.01848315080934
"27",1.94325586885126
"28",2.03731609203669
"29",1.89389281773294
"30",1.94208796678375
"31",1.91722884805378
"32",2.04099607804707
"33",1.94151900908794
"34",1.95226182515539
"35",1.93277427238176
"36",1.99644764976896
"37",2.10553918716053
"38",2.0010205111465
"39",1.91992670616723
"40",1.94947268973149
"41",1.91108669284298
"42",1.98721322096771
"43",1.97163914827638
"44",2.0365839786139
"45",1.93197632401488
"46",2.00157778179912
"47",1.94277484979812
"48",1.97312643582029
"49",1.92044697237607
"50",1.91664238687923
"51",1.93743037113613
"52",2.0446211225535
"53",1.96479062339297
"54",1.96966567263711
"55",1.90507454065906
"56",2.03905026135351
"57",2.02028289149763
"58",1.99659948527654
"59",1.96272474595101
"60",1.97063811238763
"61",2.01208317558913
"62",2.07189229087889
"63",1.96387695094839
"64",2.14515063040676
"65",2.0264907364867
"66",1.99309699728214
"67",1.8907095874954
"68",2.03209341283824
"69",1.97358826636614
"70",1.92556711506935
"71",1.89906253206762
"72",2.0889388508231
"73",1.97229048693176
"74",1.96915105543735
"75",1.94457151991212
"76",2.00748834901309
"77",1.94471459742575
"78",1.90376670385055
"79",2.06310071744503
"80",1.99254041692624
"81",1.9671927405643
"82",2.01246211956329
"83",1.97958263313673
"84",1.96747717394946
"85",2.01794924286005
"86",2.08955563096494
"87",1.89548639017632
"88",2.08202634106345
"89",1.90851648151022
"90",2.05975675632234
"91",2.01661563007414
"92",1.98576069288157
"93",1.97968825268036
"94",2.06448512518836
"95",2.08234588818373
"96",1.93458598622693
"97",1.97525102573603
"98",1.94159448169096
"99",1.96564631426815
"100",1.98737824205688
"101",1.95473944611441
"102",1.96545673327901
"103",1.91831444146721
"104",1.98057540943698
"105",2.00727698241882
"106",2.0053519783423
"107",1.91298171119734
"108",1.98619315521693
"109",2.06212229218416
"110",1.9209152887372
"111",2.01502020773262
"112",1.96317344031249
"113",2.03880704949765
"114",1.88233531206874
"115",1.96834218210594
"116",1.86753847101058
"117",1.9608389928665
"118",1.99950450457316
"119",2.04079841797337
"120",1.96393592467198
"121",1.94837962290785
"122",1.90596540344688
"123",1.92557607846647
"124",1.97445264252097
"125",1.95268021535191
"126",2.02674434760403
"127",1.97221393087271
"128",2.01713834641642
"129",2.0536146643714
"130",1.99327304630581
"131",2.0352191187937
"132",1.96106540713569
"133",1.908651944631
"134",2.0657138897759
"135",1.94495204246217
"136",1.94378384184117
"137",1.96903222582288
"138",1.92383401149753
"139",1.93268647288543
"140",1.9499015943275
"141",1.91737836329458
"142",1.94908925772665
"143",1.96795246759687
"144",2.02765464854509
"145",1.91572473278873
"146",1.93041953366395
"147",2.05825293591453
"148",1.99379944946721
"149",2.00830021038481
"150",1.87498907435025
"151",1.99342933860305
"152",1.96576090840715
"153",2.04261823875512
"154",2.02312984416084
"155",1.97380717024058
"156",1.99613822707128
"157",1.95409527640157
"158",1.97641860332758
"159",2.13658293770239
"160",1.90773506913731
"161",1.97551194858405
"162",1.97567901571074
"163",2.00254649005851
"164",1.99884717374155
"165",1.96631198975104
"166",2.0074134897341
"167",2.05037181560516
"168",1.92728563547632
"169",1.88336511791955
"170",1.95849441687252
"171",1.86867337694933
"172",1.95486450932427
"173",1.99474238953078
"174",1.90291515610734
"175",2.02513206700751
"176",1.89931196412749
"177",2.04411066535041
"178",1.91612814679391
"179",1.93387626564635
"180",1.95855812934193
"181",2.01874066811336
"182",1.94018026034008
"183",1.94511367281257
"184",1.91620967184467
"185",1.92482169344493
"186",1.89890371546882
"187",1.93267888862618
"188",2.00550773047278
"189",1.88462333101603
"190",1.9676197935663
"191",1.97609538984454
"192",1.93669770498215
"193",1.87741731314464
"194",1.96231741829481
"195",1.99158289511417
"196",2.03647152443703
"197",1.92637341566592
"198",2.01978523408499
"199",1.91871397772941
"200",2.00213697950298
"201",1.87957338734901
"202",1.90820079850374
"203",1.92803833112016
"204",1.93319160095991
"205",1.94434284461952
"206",2.05701899477545
"207",2.01788760959547
"208",1.95748251365694
"209",1.90699985420602
"210",1.93290834902773
"211",1.89812705921237
"212",1.92935314982309
"213",1.99860024249301
"214",2.01200262991483
"215",1.88309068310778
"216",2.17143418415857
"217",2.10232508707036
"218",1.99911277575103
"219",1.95195200860167
"220",2.05072758216272
"221",1.95481347491556
"222",2.02398669334522
"223",1.98698143117618
"224",1.97078638768338
"225",2.08534993886983
"226",1.97351850504194
"227",1.92021132107597
"228",1.9716373983395
"229",1.95173911349258
"230",1.95960378451811
"231",2.02277879999724
"232",1.90354797419119
"233",1.92589353495971
"234",2.03212489121269
"235",1.97236741041048
"236",1.91438189982712
"237",1.98631347261515
"238",2.00415111791058
"239",2.01061679744757
"240",1.8454289770583
"241",2.01737139840692
"242",1.98177589093672
"243",2.04579083390511
"244",2.02789628173022
"245",2.02245464047887
"246",1.98585159183324
"247",2.01531343442037
"248",1.94446832774814
"249",1.88497265706392
"250",1.97080816180081
"251",2.07643700255642
"252",1.92395491756145
"253",1.95133491465574
"254",1.96075089253094
"255",2.08088163727474
"256",2.02166403463385
"257",1.91274453833542
"258",1.9552117367795
"259",1.87907551236777
"260",1.93229977521008
"261",1.91319409648017
"262",1.92174755615983
"263",1.98767330628264
"264",1.95846878719242
"265",2.03122442327261
"266",1.94130310245401
"267",1.9460728895139
"268",1.90860832571389
"269",1.99795475742789
"270",1.91415821869211
"271",1.90138591210363
"272",1.92351507412008
"273",1.99998074381833
"274",1.87232440652178
"275",1.9117102530267
"276",1.98402741838109
"277",1.96772939912932
"278",1.96961869735176
"279",1.88250261855813
"280",1.95688153658358
"281",2.01593713533334
"282",1.91771814942693
"283",2.00870159081932
"284",1.94126925311123
"285",2.00210371500999
"286",1.93757038387749
"287",1.92082248954172
"288",2.06482271640081
"289",1.88218975740767
"290",2.00481454933813
"291",1.97676362113033
"292",2.02878585610482
"293",1.96919466417618
"294",1.90970619389306
"295",1.97311276090449
"296",1.954806441433
"297",2.08475134654012
"298",2.09305330267123
"299",1.95059014848277
"300",2.06053549035402
"301",1.9810810805844
"302",2.08786233414811
"303",1.95449138264655
"304",1.9515863726951
"305",2.02412419075882
"306",1.87488606977186
"307",1.93599232210983
"308",1.95113192769495
"309",1.97237047215736
"310",1.91659770541768
"311",1.9385744251543
"312",2.07237207154584
"313",1.97229929551294
"314",1.85196516347618
"315",1.93000437950673
"316",1.91435814214938
"317",1.92755951120427
"318",1.91911928780477
"319",1.85789055858369
"320",1.94761918987285
"321",1.94163845724239
"322",1.89202483256003
"323",2.00101848735095
"324",2.01260919442768
"325",1.92563469860735
"326",1.90450095636219
"327",1.93976052478863
"328",2.11336542661538
"329",1.94698860688181
"330",1.94105478631938
"331",1.94435388073753
"332",1.99187363602012
"333",1.8348343275886
"334",1.95488405989968
"335",1.91298841937044
"336",1.9663429660314
"337",1.90117127893014
"338",1.96203661905962
"339",1.94219276134732
"340",1.85498051766987
"341",1.87625344846696
"342",1.88377229530882
"343",1.88686339612889
"344",1.99399893185329
"345",1.91964573006942
"346",2.06035768481399
"347",1.98834932462151
"348",2.01584933668669
"349",1.93470091002386
"350",1.93414885078459
"351",2.14504542215274
"352",1.98336792395543
"353",2.01547021273379
"354",1.93169464129771
"355",2.01093629184583
"356",1.97816060751698
"357",2.1165965545276
"358",1.96047666109849
"359",1.98017964093399
"360",2.02496235587393
"361",2.02800720352243
"362",2.07503966677202
"363",1.967320558557
"364",1.96615315901466
"365",1.9341909612338
"366",1.92731148538774
"367",1.91160887980126
"368",2.01834476294017
"369",1.95769399925445
"370",1.98340634341013
"371",2.02548368403352
"372",1.97363981021589
"373",1.95953651705523
"374",1.9259211270614
"375",1.98871638441625
"376",1.8942107596436
"377",1.98883342679125
"378",1.92174404463561
"379",2.02322208828036
"380",1.9517292980192
"381",1.98130518815939
"382",1.99600671325563
"383",2.08961518166141
"384",1.94230931395904
"385",1.9032759666503
"386",1.91522406523093
"387",1.89644109611119
"388",1.90829766396916
"389",1.872114657219
"390",1.99393988163897
"391",1.97671755782544
"392",1.94146948825372
"393",1.92469658108432
"394",2.00436923791612
"395",1.97514143541202
"396",2.04423496269211
"397",1.9538872630278
"398",1.94539195437725
"399",1.95628180270908
"400",1.91452837186814
"401",1.92795201521479
"402",1.97856278323421
"403",1.92356414411374
"404",1.93572217792717
"405",1.96420739206204
"406",1.89771477620755
"407",1.96960432181542
"408",1.96233032137462
"409",1.97595996972189
"410",2.01446149731194
"411",1.98400257551859
"412",1.96987766574236
"413",1.90812950083803
"414",1.96229426904721
"415",1.95208018306144
"416",2.06502514346543
"417",2.05730105486403
"418",2.05626213273291
"419",1.89522435020855
"420",2.032810255958
"421",1.90372214211257
"422",1.97776183764318
"423",1.90608821686789
"424",2.02064548847526
"425",2.00939965863826
"426",1.94401486444628
"427",2.01610781428339
"428",1.96531069900239
"429",1.9207773820644
"430",2.04318807671094
"431",2.04138469167477
"432",1.94853292211351
"433",2.07589751035149
"434",1.93576019826048
"435",1.98628808515448
"436",1.90355850242596
"437",2.03517945439853
"438",1.94413723444634
"439",2.02359131338973
"440",1.97336174443004
"441",1.93295276625884
"442",1.9190742129761
"443",1.95369851524861
"444",1.89806965360051
"445",1.93136022373476
"446",2.00219732392053
"447",1.87219519308652
"448",1.94897311149113
"449",1.95155608310589
"450",2.01458709249057
"451",1.98145521436404
"452",1.97724552063776
"453",1.97499467626439
"454",1.9528514007966
"455",1.89785173144168
"456",2.02922782189249
"457",1.85035077231897
"458",1.99151458357725
"459",1.95465563805475
"460",2.00546196541156
"461",2.03862959278444
"462",1.89530453913683
"463",1.83818734812972
"464",1.93144878321863
"465",1.90939029690206
"466",1.97341302790361
"467",2.04903531320334
"468",1.98462154633008
"469",2.03327810641008
"470",1.99533523450173
"471",2.01335936290695
"472",1.93587392915638
"473",2.07603635654281
"474",1.99381875586314
