"","V1"
"1",1.95774307917705
"2",1.96703158326871
"3",1.88405642946049
"4",1.86410903967517
"5",1.93750474012796
"6",1.99385752257327
"7",1.91913551372682
"8",1.8743843782859
"9",2.01244795720859
"10",1.94683976001578
"11",1.85666367809099
"12",1.80677937405629
"13",1.88879353359505
"14",1.90504785611089
"15",1.8213131691543
"16",1.8705092519881
"17",1.89932467637542
"18",1.99303829928494
"19",1.83421234376739
"20",2.1867450168915
"21",1.93225748097033
"22",1.91602407745909
"23",1.86070750359849
"24",1.82672130582367
"25",1.8555314103628
"26",1.90494929480028
"27",1.84218266501524
"28",1.94467754434266
"29",1.95206113863326
"30",1.97802863495181
"31",1.96588962498751
"32",1.97765475267881
"33",2.04982148787674
"34",1.95613802908632
"35",1.9636068928979
"36",1.88849563026533
"37",2.05868030084044
"38",1.91470857873864
"39",1.90711951988396
"40",1.92360659098014
"41",1.91321036652872
"42",1.97659808158622
"43",1.94219507326747
"44",1.80428884553185
"45",1.90180081013455
"46",2.1727100259934
"47",1.85477786479064
"48",1.90309079070726
"49",2.03444923929535
"50",2.06992674223578
"51",1.89675285583002
"52",1.92864758681049
"53",1.9757952839457
"54",1.94831602393878
"55",1.99240862951782
"56",1.85474426858092
"57",1.94176164603999
"58",1.93304005744982
"59",1.80923302679015
"60",2.00043207836369
"61",2.04580730919419
"62",1.97164778305743
"63",1.95900524742797
"64",1.83536821397911
"65",1.95623818182318
"66",1.89498418610729
"67",2.06638970152657
"68",2.01742644414723
"69",1.80945915467181
"70",1.97656719392575
"71",1.91197874929931
"72",1.80365420508542
"73",1.82804756554251
"74",1.95097381882305
"75",1.88355229401598
"76",1.89511035508113
"77",1.94807989110024
"78",1.95891232759424
"79",1.89286985931766
"80",1.8402419767096
"81",2.02389333081938
"82",1.90172712752557
"83",2.04271120900985
"84",1.99527135418763
"85",1.86423623948654
"86",1.91157164350619
"87",2.03830691359648
"88",1.76470354753031
"89",1.94622288434938
"90",1.96385400471666
"91",2.03372874947795
"92",1.93454239438809
"93",1.8827112103363
"94",1.90371908247501
"95",2.0978637957298
"96",2.03834711917986
"97",1.81977929407937
"98",1.81015546188604
"99",1.72778599687179
"100",1.90487051688584
"101",1.87426662117478
"102",1.89442146237347
"103",1.97916930513876
"104",1.97378820801184
"105",1.89568395212399
"106",2.1503513517839
"107",1.90538716471604
"108",1.76719358508127
"109",2.04020999571749
"110",1.83570384191265
"111",2.01195077760787
"112",1.98976242734301
"113",1.96067192264439
"114",2.05214965841851
"115",1.86323144891855
"116",1.9320303279104
"117",1.93330425371228
"118",1.88144033936576
"119",1.8744666311285
"120",1.9641403813447
"121",2.15865555791102
"122",1.95577129609627
"123",1.88049796365315
"124",1.89337686387901
"125",1.78594903814866
"126",1.9547231826842
"127",2.09639863468942
"128",1.97856538596226
"129",1.84952389867323
"130",2.03010274260239
"131",1.94461052235946
"132",1.93413061208662
"133",2.02059772529188
"134",1.94555844241622
"135",1.91220966460866
"136",1.8804274363133
"137",1.86960687004937
"138",1.91350878186039
"139",1.87564991938056
"140",1.87536076508366
"141",1.93503988156053
"142",2.02613096487471
"143",1.89573083527874
"144",1.94033452248248
"145",1.91398371894124
"146",1.89056100363574
"147",1.79679771442418
"148",1.97984448361602
"149",1.79320915091189
"150",1.95386789716858
"151",1.9406409742918
"152",1.91728772244631
"153",2.05782673092832
"154",2.03059343264266
"155",1.9193212243319
"156",1.75079726756215
"157",1.88492597129667
"158",1.90339974556542
"159",2.07186154426181
"160",1.93769566930976
"161",2.13140136300909
"162",1.79233158439855
"163",1.74025950456456
"164",2.06631247796774
"165",1.96282810811054
"166",2.02093168904793
"167",1.75439176412643
"168",1.9254150260217
"169",2.04803569348751
"170",2.07087512481515
"171",1.88124107934745
"172",1.94754894181899
"173",1.81303093887549
"174",1.95190137013162
"175",1.774633418313
"176",2.10290832434439
"177",1.94026192054435
"178",1.86922701003125
"179",1.98560118572339
"180",1.98323553706727
"181",1.84191511314479
"182",1.97047394225682
"183",1.90448171828045
"184",2.03254585939411
"185",1.85112099285286
"186",1.93584732597423
"187",2.07863104500387
"188",1.98220798485407
"189",2.17450213458676
"190",2.01347475503358
"191",1.86282671814675
"192",1.98512908837527
"193",2.00342159708744
"194",1.90833795885256
"195",2.00247993256008
"196",1.85556755866182
"197",1.8676498511181
"198",1.94666846511448
"199",1.93851107103775
"200",1.83837821291969
"201",2.00397845799213
"202",2.01009087774462
"203",2.02164485394186
"204",1.99426629418887
"205",1.83629962129882
"206",1.89971454274638
"207",2.08243857629286
"208",1.84363659654185
"209",1.897898616878
"210",1.89185868562033
"211",1.87969997104721
"212",1.97348935123719
"213",1.89624675541912
"214",1.91496697144215
"215",1.90738380309541
"216",1.91703934763591
"217",1.94054818418658
"218",2.1015156478347
"219",1.97132939871703
"220",1.87837297542774
"221",2.22154305175884
"222",1.8954418613893
"223",1.79971153681693
"224",1.94999930828387
"225",1.91194807293762
"226",1.8739347332812
"227",1.89490776823777
"228",1.85896636673955
"229",1.87459313111435
"230",1.98917745429295
"231",1.79837223370684
"232",2.14483357658882
"233",1.98193449511169
"234",1.91290465034953
"235",1.97180052698
"236",1.95081178393388
"237",1.82921308385874
"238",1.81163942047166
"239",1.95211134093567
"240",2.10738553412082
"241",2.01859171873261
"242",1.84624228491746
"243",1.82274903034092
"244",1.93128097040969
"245",1.93630309693635
"246",1.89715791036552
"247",1.88045080988042
"248",2.02480899073881
"249",1.95290547573743
"250",1.88118213616314
"251",1.98232944175942
"252",1.9791600874595
"253",2.00500795623563
"254",1.93533952713241
"255",1.95872021762645
"256",1.91537701562808
"257",2.03054869292075
"258",1.88814470159268
"259",1.88483971620796
"260",2.07279789207791
"261",2.06620427463074
"262",1.86131870890819
"263",1.97660132724996
"264",2.02780238937394
"265",1.9327498688437
"266",1.93572506993318
"267",1.92108998400636
"268",1.91232185571554
"269",1.88352993602565
"270",1.92506672681189
"271",1.80833907315803
"272",1.88316658147741
"273",2.070750808275
"274",2.01797207309361
"275",1.89203486231988
"276",1.89222935216487
"277",1.95242197833846
"278",2.06048934787262
"279",1.95177866972892
"280",1.97272227246911
"281",2.01101916486485
"282",1.94073285973498
"283",1.8368782826102
"284",2.22679708886911
"285",1.83761970214925
"286",1.90455413764316
"287",2.04635376119819
"288",1.909406312977
"289",1.94099991724392
"290",1.84497354749606
"291",1.84459032386796
"292",1.84303704278776
"293",2.09978816639039
"294",1.86422685316116
"295",1.81747167593977
"296",1.82438203584491
"297",2.01457036567507
"298",1.99010862798474
"299",1.93833160691968
"300",2.08965731417265
"301",1.84664996019035
"302",1.85468542388423
"303",2.03168225587536
"304",1.76019700976047
"305",1.85778105879404
"306",1.93440535619736
"307",1.83996347458113
"308",1.94789784420754
"309",1.94962111176166
"310",1.94179735038144
"311",2.06037678388541
"312",1.98924346439595
"313",1.98617046297754
"314",1.97607869784759
"315",2.04537417255108
"316",1.98560566091694
"317",1.97277203329917
"318",1.9744888711251
"319",1.98811249976982
"320",1.88084767585978
"321",1.90807922832229
"322",2.00973593631667
"323",1.93452093585867
"324",2.07382170203091
"325",1.82771671937018
"326",1.86692269397298
"327",1.97976655172179
"328",1.89003217686737
"329",2.05710983099996
"330",1.92605206463881
"331",1.98299381952848
"332",1.77793577934964
"333",1.9384738906397
"334",1.92751756600145
"335",2.00307124457333
"336",1.99240430484891
"337",2.08482199349817
"338",1.95982637454575
"339",1.90798222132428
"340",1.99304385931997
