"","V1"
"1",1.94787519908358
"2",2.21530184408419
"3",1.96050104878611
"4",2.12405781142958
"5",1.85380506196077
"6",1.66634846290321
"7",1.67424100093639
"8",1.88625362386323
"9",1.76246284137415
"10",1.93526911733874
"11",1.93922452970383
"12",1.56180869597694
"13",1.74362993355548
"14",1.90994919281658
"15",1.84840271297595
"16",1.90685115695741
"17",1.87602715992674
"18",1.97601108575285
"19",1.70880397337046
"20",1.9221174772776
"21",2.02675866001191
"22",1.73019423046397
"23",1.68835389485726
"24",1.89306019106231
"25",2.06189655081492
"26",2.06873158092955
"27",1.76745359421321
"28",1.96747776615164
"29",1.82470018930379
"30",1.70966602751746
"31",2.00368101420471
"32",1.8430022198115
"33",1.8236436704497
"34",2.16636892834252
"35",1.74503508517619
"36",1.70609482035988
"37",1.89832960148913
"38",1.68951304166039
"39",2.11622702273856
"40",1.82099948895721
"41",1.86341811364733
"42",1.92170711501899
"43",1.89074045953902
"44",2.0106083189019
"45",1.76796208329464
"46",1.72476439178149
"47",1.84416455217875
"48",2.09631807219051
"49",1.95486579339974
"50",2.01091188203974
"51",2.05384317913863
"52",2.10140444139836
"53",1.96049377525867
"54",1.91701750922337
"55",1.7366034770608
"56",1.78795336097536
"57",1.7239133888583
"58",1.85423703501675
"59",1.90099126250332
"60",2.07485694806758
"61",1.5338197035404
"62",1.93650283694151
"63",1.94404653427684
"64",1.90215286048493
"65",1.75710889371708
"66",1.75336808215048
"67",1.67669693019946
"68",1.89595397674161
"69",1.9126254783794
"70",1.65518673235352
"71",2.13552282217584
"72",1.94321404781531
"73",1.86310641270734
"74",1.93123099494801
"75",2.08068804837547
"76",1.72727086882446
"77",1.46160781524837
"78",1.79674567819786
"79",2.13119798108361
"80",1.83968906877903
"81",1.95304840157873
"82",2.01968884493403
"83",1.76821167912706
"84",1.67033550346115
"85",1.79217244009061
"86",2.02557679921819
"87",1.67403447374022
"88",1.98841806850654
"89",1.77053533693154
"90",2.04564520098236
"91",1.98427131986307
"92",1.66291466089778
"93",2.16966736547324
"94",2.03998641616147
"95",1.59803294071247
"96",1.87682462059856
"97",1.90973998164918
"98",1.87308647001252
"99",2.06028923661829
"100",1.72744766842758
"101",1.94998688050216
"102",1.75161489959695
"103",1.75543627479569
"104",2.25575625383732
"105",1.68212573816324
"106",1.90800528951842
"107",1.93188829033756
"108",1.72640005316693
"109",1.93718811047766
"110",2.00769113395674
"111",2.27894833400799
"112",1.87234857096267
"113",1.98662576047667
"114",1.88703896850564
"115",1.6918773118868
"116",2.01030785488195
"117",2.07586777413275
"118",1.74693285502875
"119",2.11068608868301
"120",1.95010596004326
"121",1.98540036671379
"122",2.0580543472169
"123",1.64669193582384
"124",2.11909271112837
"125",2.0025837195661
"126",1.95681053016167
"127",1.95812724113451
"128",1.66553792149777
"129",1.89480940724526
"130",1.85924177848069
"131",1.78771882855791
"132",1.98125815930797
"133",1.67268210978691
"134",1.85052142452577
"135",2.04964594601073
"136",1.8325777836416
"137",1.69798727691496
"138",1.86141304666339
"139",2.0060543180428
"140",2.0542081535281
"141",1.71679512576938
"142",1.84186874464308
"143",1.98568381687965
"144",1.88671101051685
"145",1.65322264550818
"146",2.00863310386733
"147",1.63355309458723
"148",1.75789288552712
"149",1.97704162371864
"150",1.90708675738733
"151",2.07146472813069
"152",1.65168329268832
"153",1.7772157959668
"154",1.67095779554563
"155",1.85987490619374
"156",1.88085054888932
"157",1.76518022692543
"158",2.01837989531235
"159",1.98182770536849
"160",1.95591685960346
"161",1.96533323939662
"162",1.87479996289095
"163",1.86732350639067
"164",1.93313237709534
"165",1.92499227133874
"166",1.96365590890835
"167",1.99686357933419
"168",1.99195747562108
"169",2.00737897020875
"170",1.9952380278342
"171",1.71410982025958
"172",2.35061615167452
"173",2.07458708171871
"174",2.33575934683706
"175",1.73076891936554
"176",1.83580233035641
"177",1.72605269593377
"178",1.96554786089565
"179",1.90952444938856
"180",2.0577072589585
"181",1.7343287793296
"182",1.91711877876417
"183",1.7843826174156
"184",2.1830824569212
"185",1.93978859792644
"186",1.87645006124723
"187",1.92556361660732
"188",1.91427769403582
"189",1.73930974657863
"190",1.74207689603126
"191",1.90658873833813
"192",1.94160155271162
"193",1.99640877164409
"194",1.68458844743952
"195",1.95038660879902
"196",1.96877655618913
"197",1.92063092739238
"198",1.87524390804937
"199",1.91474867752474
"200",2.17752049225545
"201",1.96941800387463
"202",1.92775790898077
"203",1.73441840158592
"204",1.95870557276679
"205",2.08481161799243
"206",2.11017804923999
"207",1.6649517852892
"208",1.98226309863124
"209",1.8884388139689
"210",1.76838864576319
"211",1.89396169920132
"212",2.12898981459797
"213",1.68837752354737
"214",1.8312785457132
"215",1.88218115342645
"216",1.94806668548895
"217",1.99946342922832
"218",1.86902936294171
"219",1.93863789733141
"220",1.95561528008595
"221",1.99467778644652
"222",1.94583983259586
"223",1.80446820495553
"224",1.72276623537517
"225",2.30831747016514
"226",2.05307918316598
"227",2.22118847859896
"228",1.88027711922613
"229",1.85510682064029
"230",1.85163123852915
"231",1.99258222330945
