"","V1"
"1",1.94114108265593
"2",1.98910864790796
"3",1.96517802422902
"4",1.96643102126529
"5",1.94337474428169
"6",1.90074848396465
"7",2.00920268820671
"8",2.02222847079516
"9",1.99595562224054
"10",1.9626120220044
"11",1.94085350535306
"12",1.97641576354874
"13",1.94668162100117
"14",1.9660688935877
"15",1.97969151681869
"16",1.97353952576666
"17",2.05573823835677
"18",1.9194155070515
"19",1.98784865454594
"20",2.00412541360421
"21",1.93473474790877
"22",1.92035551498868
"23",1.91176433306233
"24",1.92715972373479
"25",1.92183778419793
"26",1.8772909263558
"27",1.986181285047
"28",1.99111312962187
"29",2.00177712552184
"30",1.96776432546509
"31",1.95547798309229
"32",1.98154857954222
"33",1.97664469194163
"34",1.86999625784946
"35",1.94396174423944
"36",1.88338983683084
"37",1.98873004724663
"38",1.97946785777284
"39",1.9704156357595
"40",1.90516654155906
"41",2.15557672874004
"42",1.94121127757238
"43",2.01217690724517
"44",1.96308680486249
"45",2.02375822233962
"46",1.89609742518555
"47",1.96092871069241
"48",1.96695465952822
"49",1.9055244475616
"50",1.99966875464123
"51",1.98266711683311
"52",1.8929056719922
"53",1.91128834916783
"54",1.93439738169591
"55",2.06981692606174
"56",1.87623796374191
"57",1.91752085061421
"58",2.03782817007246
"59",1.87088365620736
"60",1.93813633244456
"61",1.96167909880691
"62",1.9166659360026
"63",1.94754887288317
"64",2.01642671874494
"65",1.89618421579585
"66",1.91004944008349
"67",1.88228016597686
"68",1.92864885739257
"69",1.97335354981286
"70",1.93914403582887
"71",1.9393745820564
"72",1.92522919123641
"73",1.99739336291794
"74",1.93607031984571
"75",1.9116587345158
"76",1.9374087133672
"77",2.00497910006767
"78",1.95752739552463
"79",1.91708934885726
"80",1.95999366383374
"81",1.94988651591724
"82",1.94747107610988
"83",1.92577092198001
"84",1.90397984795838
"85",1.91530707530465
"86",1.97530361504605
"87",1.91108505117744
"88",1.9783451806463
"89",2.03345389284286
"90",1.95949912275993
"91",1.98108672288717
"92",1.90509265436106
"93",1.96368116660246
"94",1.98847796462116
"95",1.90680787174944
"96",1.93643852359667
"97",2.00878432351429
"98",1.91801746830637
"99",1.95637737040868
"100",1.99595013121936
"101",2.01394816264849
"102",1.95579211189993
"103",1.95085468815851
"104",1.93943453987113
"105",2.01274332564065
"106",1.96518697852303
"107",2.09238269775274
"108",1.94644022238224
"109",1.85880144862615
"110",1.90163938651284
"111",1.98674826487025
"112",1.95338929139278
"113",2.00660684633208
"114",1.90265554534953
"115",2.01113832247714
"116",1.85232336921171
"117",2.05514803187422
"118",1.90339928804889
"119",1.92665824622387
"120",1.95243467629238
"121",1.91638086699551
"122",1.94771291072031
"123",2.03579494234375
"124",1.9066671662424
"125",1.99928521179604
"126",1.85821810472078
"127",1.95120658641264
"128",2.09153282503731
"129",1.86107631441013
"130",1.93938988351607
"131",1.94628883837159
"132",1.99753099634115
"133",1.88331467642168
"134",1.95692520211093
"135",1.92578511262209
"136",1.95755672103208
"137",1.88157400825323
"138",2.03383647827169
"139",1.94257273494558
"140",1.99967907503372
"141",1.97804338735228
"142",1.93953967675739
"143",1.97942609995449
"144",1.96109385068636
"145",1.96618597862197
"146",1.96991845683214
"147",1.9815296434909
"148",1.86558031040207
"149",1.97391648286222
"150",2.00690789590492
"151",1.91682577413489
"152",1.99719479687204
"153",1.93005784842887
"154",1.98971742063443
"155",1.95869649348698
"156",1.97829971482946
"157",1.94111256624562
"158",1.9936938378547
"159",1.90649965144281
"160",1.92947139427341
"161",1.95324969644893
"162",2.0070926907896
"163",1.99174499814059
"164",1.92164880064055
"165",1.87136109004929
"166",1.96975179095603
"167",1.99997928437506
"168",1.87905298099399
"169",1.90542281025737
"170",1.90183790733434
"171",2.01601263009651
"172",2.09739047705891
"173",1.9569742895748
"174",1.97190908450203
"175",2.04499717208146
"176",1.88842878119616
"177",1.97932443113384
"178",2.08103490210418
"179",1.97362011940695
"180",1.98329840566726
"181",1.92079913947759
"182",1.86542682306058
"183",2.00916359878944
"184",1.90673978029745
"185",1.93299251123145
"186",2.0110465324763
"187",1.94543572192333
"188",1.97488308249862
"189",1.93514037891599
"190",1.97462138966152
"191",1.87141911072632
"192",1.94155498398779
"193",2.00112897602009
"194",1.92054942954409
"195",2.00336300394415
"196",1.96931736727643
"197",1.98864538209056
"198",1.92294527257727
"199",1.91695560706016
"200",1.87883234075246
"201",1.92103385564814
"202",1.97686755481238
"203",1.95730399396803
"204",1.98346091549146
"205",1.92627595672916
"206",1.9537913172957
"207",1.93522500661647
"208",1.96737915891754
"209",1.90176730474428
"210",1.94691558062764
"211",2.00488130621976
"212",1.94875537167826
"213",1.9490271051118
"214",1.97998256487599
"215",1.94194866179133
"216",1.92799509580942
"217",1.91276865156535
"218",2.02609050636138
"219",1.96240363153443
"220",1.91159404715178
"221",1.8998715740961
"222",2.0774357067064
"223",2.01203253930046
"224",1.91109996016728
"225",1.9036773086204
"226",1.97758645288943
"227",2.00577107984447
"228",2.02265261559642
"229",2.00079339549782
"230",1.92405799590297
"231",1.93061123365163
"232",1.87656389810275
"233",2.01521992833172
"234",2.00099591217302
"235",1.92210221651655
"236",1.90658673223991
"237",1.96184953350909
"238",1.96222697210002
"239",1.91325640463981
"240",1.93611559616292
"241",1.90852108381415
"242",1.92456086239389
"243",1.9289204871465
"244",1.97602315499168
"245",2.07010942887839
"246",1.92973632577389
"247",1.93455967840237
"248",1.9816486239489
"249",1.92315406541988
"250",1.92278392574924
"251",1.97272064163996
"252",1.97468736681777
"253",1.91664561280942
"254",2.0452269074544
"255",1.94033570430653
"256",2.13098085502285
"257",1.98433302624876
"258",2.1164220422156
"259",1.99418831486071
"260",1.9928328087512
"261",1.91190287921049
"262",1.99831180593851
"263",1.93436074352235
"264",1.86157721694183
"265",1.8968489716612
"266",1.96232432553214
"267",1.89702157201586
"268",1.89874857982735
"269",1.87888168985654
"270",1.8966886172658
"271",1.95387404291647
"272",1.94904880629145
"273",1.92407668056212
"274",1.93968655145992
"275",1.91528406475459
"276",1.9466601353597
"277",1.95498194925204
"278",1.90896298241546
"279",1.95613356070123
"280",2.03315588261503
"281",1.89225296732268
"282",1.93399502245958
"283",1.88293263610885
"284",1.94778322429304
"285",2.12269605726923
"286",1.91862887235528
"287",1.90300872057004
"288",1.98158248940101
"289",1.90848472638347
"290",1.96690601278798
"291",2.0268523595232
"292",1.93385733625495
"293",1.98997312465179
"294",1.94157171665655
"295",2.06482312368403
"296",1.90524300244774
"297",1.87201312343699
"298",1.93617901421742
"299",1.88667505478872
"300",1.98706976111688
"301",1.9480984433105
"302",1.94345515148289
"303",1.92882047242638
"304",2.0501586241999
"305",1.95855981877243
"306",1.91835360250281
"307",2.03001201045198
"308",1.91062208205002
"309",1.98889436606027
"310",1.90022922322764
"311",1.96217238578985
"312",1.95795785481413
"313",1.92543723769815
"314",1.92551650935075
"315",1.98798052666263
"316",1.95439767432594
"317",1.92778696873844
"318",1.99854097371444
"319",1.9982429180445
"320",1.96397008611446
"321",1.93186906170281
"322",1.9864804959205
"323",1.95412275840102
"324",1.98861163887437
"325",1.89095177596905
"326",1.94157937724823
"327",2.11619209472718
"328",1.96416514777497
"329",2.01441187026904
"330",1.95015835438103
"331",1.97821897372805
"332",1.98709502512703
"333",1.92331420265147
"334",1.98659750996686
"335",1.90375599650085
"336",1.91246760658867
"337",1.93202341496825
"338",1.93414390103779
"339",1.86436600886382
"340",1.94318012394356
"341",1.90961571028783
"342",1.92093104455987
"343",1.91309996648019
"344",1.96973868915874
"345",2.03010857779687
"346",1.99831813265439
"347",1.96774385071235
"348",2.00409579051911
"349",2.04280382822531
"350",1.96399212063892
