"","V1"
"1",2.14254260669884
"2",2.5327064284859
"3",2.4177656049227
"4",2.22883622397094
"5",1.91160051693933
"6",2.65098313928555
"7",2.5428867755385
"8",2.35088823814792
"9",2.24166097651174
"10",2.95705159718797
"11",2.24364146783741
"12",2.24259806541584
"13",2.34195897999847
"14",2.15212240376939
"15",2.53365525016791
"16",2.15138798527793
"17",2.28307314189272
"18",2.17369783605382
"19",2.17917061466598
"20",2.40984120926161
"21",2.53985501008105
"22",2.32520137212635
"23",2.20077805222088
"24",2.48806306213609
"25",2.13363839322902
"26",2.36772180869904
"27",2.18935574084796
"28",2.43969784698461
"29",2.50159041114654
"30",2.60125430008924
"31",2.18730359037053
"32",2.42474559794418
"33",2.28984125215752
"34",2.16724558107405
"35",2.47202295233341
"36",2.40234956571969
"37",2.19772814290991
"38",2.46587652523464
"39",2.42320649467116
"40",2.35642782582427
"41",2.4265887865057
"42",2.19666357860174
"43",2.60904259109375
"44",2.26678639799351
"45",2.7577338332787
"46",2.31360998273148
"47",2.22129863192725
"48",2.0809101818139
"49",2.67686864467057
"50",2.68707424897697
"51",2.06175875290853
"52",2.43397785406097
"53",2.61295292013641
"54",2.67674697754873
"55",2.60016651263284
"56",2.32081494919908
"57",2.13770864222903
"58",2.3053915232623
"59",2.35478241701468
"60",2.74068325622104
"61",2.04902451216009
"62",2.33954012714509
"63",2.86577498686047
"64",2.12325138747908
"65",2.28677282787875
"66",2.50859418651773
"67",2.71375319283172
"68",2.56832173293634
"69",2.27306882595424
"70",2.5210704314305
"71",2.21632879770176
"72",1.98935657124977
"73",2.11717098937151
"74",2.52909410428874
"75",2.48765308613249
"76",2.32290551859464
"77",2.58057832986345
"78",2.77205103204031
"79",2.20960821847741
"80",2.30066998794552
"81",2.2392091285982
"82",2.10175060405023
"83",2.45886384928914
"84",2.52247919967854
"85",2.43822258915076
"86",2.50918660459922
"87",2.55731383215803
"88",1.89971206976477
"89",2.42116501365101
"90",2.6680135521839
"91",2.62678735319113
"92",2.16787996839694
"93",2.40588788265515
