"","V1"
"1",2.64133574417079
"2",2.21992957421132
"3",2.08829108400786
"4",2.06709550516552
"5",2.49233588039096
"6",2.20110443964779
"7",2.55970501251693
"8",1.9805875764692
"9",2.65975800555455
"10",1.65449825587035
"11",2.37491018700673
"12",1.97539710372734
"13",2.23506584007874
"14",1.86004711088461
"15",1.67355906758135
"16",2.22368405121656
"17",1.76599332931866
"18",2.31407507132317
"19",2.27015650980081
"20",1.96502875014779
"21",2.03757772076826
"22",2.26532731897586
"23",2.26023421638707
"24",2.12021622959593
"25",2.19402622139342
"26",2.51486040834972
"27",2.4259745966041
"28",2.20211039672472
"29",2.08410042157587
"30",2.83445384168894
"31",1.71837527085964
"32",1.87206725510634
"33",2.1619642108166
"34",2.00024623928883
"35",2.03995055316841
"36",2.09200969597066
"37",2.70129499628441
"38",2.26110842179855
"39",1.83904773405968
"40",2.23485471636831
"41",2.34916562456707
"42",2.10446865265495
"43",2.19172698849424
"44",2.56640058429654
"45",1.54363864242944
"46",2.04496301314973
"47",2.10299137800328
"48",2.25765265447206
"49",2.33786576052926
"50",2.10576030697904
"51",2.08655833443565
"52",1.97060056884884
"53",1.87858475896849
"54",1.84252038634657
"55",1.67058601580953
"56",2.02138587415657
"57",2.43519795058685
"58",2.25265954466471
"59",1.86966017359599
"60",1.90679693884334
"61",2.3748034470889
"62",2.04156571576631
"63",1.95879333145923
"64",2.62047114904299
"65",2.32166461748512
"66",1.81553717092627
"67",2.0299001398448
"68",2.00812932203295
"69",2.44235468451556
"70",2.24270107752728
"71",1.91452109958869
"72",2.46098386549558
"73",2.55303234766072
"74",2.36479891044369
"75",1.58323348317787
"76",2.0415959094532
"77",2.06858503015802
"78",1.6178443702748
"79",2.58382983653098
"80",2.25026324444399
"81",1.50570001671534
"82",2.27384879210451
"83",2.05733544398223
"84",1.7810913547903
"85",1.97616196012635
"86",3.15034329073861
"87",2.03220464398424
"88",2.68123826604075
"89",2.19019407346944
"90",2.41243165649196
"91",2.14090362427979
"92",1.51306440331388
"93",2.15885447236856
"94",3.00005690331694
"95",2.21431164918788
"96",1.7909104153443
"97",2.35828346582997
"98",1.92709679838716
"99",2.08902576663797
"100",1.79635883911907
"101",1.97827683178084
"102",2.13356634182851
"103",2.6123629475423
"104",2.03878322577375
"105",2.2749369024191
"106",1.78660846008038
"107",1.69431556311059
"108",2.10701975418915
"109",2.27453553653013
"110",2.56402587468337
"111",2.28147285134948
"112",1.94237225888177
"113",2.77619068615997
"114",1.79750488080729
"115",1.84791851812226
"116",2.11509544389076
"117",2.24867293426868
"118",2.09139191915664
"119",1.44873691780026
"120",2.1882867015772
"121",2.23542861007167
"122",1.93158151739717
"123",2.12200591656058
"124",2.6607489033226
"125",1.8998149012325
"126",3.05151886053673
"127",2.3037560357349
"128",2.49127803945089
"129",2.18550653815849
"130",2.13084833979181
"131",2.18055493318603
"132",1.82596518665809
"133",2.20144963026621
"134",2.9960267352506
"135",1.72981445015649
"136",2.48696383929653
"137",2.08986455472465
"138",2.13354077038226
"139",2.18865859238618
"140",2.23865010454861
"141",2.10088340104001
"142",2.10112820435508
"143",2.30470962936128
"144",2.13217511120022
"145",2.09357235647441
"146",1.96993868561412
"147",3.04600826427117
"148",1.55868382373478
"149",2.52572171156789
"150",2.23657440632569
"151",2.69726470529112
"152",1.9092447572973
"153",2.07112223382261
"154",2.26329629564976
"155",2.62525737393036
"156",2.04121128576065
"157",2.2385966219103
"158",2.43455248467075
"159",2.19888291485524
"160",1.6999524141035
"161",2.26830316152192
"162",2.68708975694383
"163",2.12815066203879
"164",2.39890789852813
"165",2.30645112607746
"166",2.07891733814509
"167",2.42943499526273
"168",1.95339685122683
"169",2.07580688456973
"170",1.57414686851257
"171",1.8839190332908
"172",2.15865994434128
"173",2.59968778798191
"174",2.18722944358049
"175",2.22288688803945
"176",2.36969175509001
"177",1.57977653400147
"178",1.6318510903019
"179",1.98715768405051
"180",1.82073545532822
"181",2.35134725000094
"182",2.40305524528471
"183",2.01603264401989
"184",2.23294691169243
"185",1.79805649582467
"186",2.15768677014576
"187",1.79618268409072
"188",2.55460676163137
"189",2.09150581868775
"190",1.77314574670273
"191",1.97253025336859
"192",2.25599794176623
"193",1.74058199164292
"194",2.03695221091109
"195",2.49229585242002
"196",2.14831102402784
"197",2.35208121499814
"198",1.78550379199788
"199",2.44122014775829
"200",1.92954273219185
"201",1.99768549840581
"202",1.6920140801269
"203",2.19786577026444
"204",2.14210979409827
"205",1.66227385039487
"206",2.51270176908469
"207",1.9822934434131
"208",1.93974492060031
"209",2.01233223572706
"210",1.93917704370374
"211",1.98872525837679
"212",2.17300718589336
"213",1.97787662149978
"214",1.74770692437815
"215",2.56262606462017
"216",1.97089995737037
"217",2.35630509483857
"218",2.60129674212642
"219",1.68386410553133
"220",2.77144339374647
"221",1.51966689684182
"222",1.84622638007356
"223",2.39092175847237
"224",1.79804419516987
"225",2.47304916465329
"226",2.23692214497556
"227",1.93582706867302
"228",2.07556607507926
"229",2.41725419671354
"230",2.44091380215456
"231",1.87006459480911
"232",1.8984722178364
"233",2.57805021841542
"234",2.28495237343295
"235",2.02974150642333
"236",2.48119386812637
"237",2.03879633539766
"238",1.88752372629102
"239",2.60820102978864
"240",2.29630508680322
"241",2.25384630782099
"242",2.57568038138784
"243",2.47759485732707
"244",2.1487988688125
"245",2.54090675043449
"246",1.53307251441932
"247",1.86967999061496
"248",1.43782144283103
"249",1.87828050096903
"250",1.41399896189003
"251",2.92246089146759
"252",2.49733455528374
"253",2.23858202986981
"254",2.28561080003584
"255",2.58930063265479
"256",2.33261234888458
"257",2.02314676424009
"258",1.97070492307423
"259",1.79486488757907
"260",2.36300775765561
"261",2.07018050402638
"262",2.15650245925058
"263",2.5889299067899
"264",2.2537898128897
"265",2.6104601062164
"266",1.9444427935439
"267",1.55572682303806
"268",2.07503654936355
"269",1.83323832083381
"270",1.83900224848566
"271",2.11337359359987
"272",2.55721002225021
"273",2.22365211628051
"274",2.15781125441244
"275",1.85833774921566
"276",2.83954766257301
"277",1.9010171741544
"278",1.90063427526745
"279",1.92325393208908
"280",1.91912893301282
"281",2.52437131285916
"282",2.13478285064599
"283",2.57521452581572
"284",2.04738445736039
"285",2.71010524610503
"286",2.05288905990146
"287",2.22070021894804
"288",1.96302891585454
"289",1.81067816725848
"290",2.66144309274988
"291",1.62059328959752
"292",2.27355032320542
"293",1.91636986526305
"294",1.96415328006231
"295",1.97942636074144
"296",2.06207113387685
"297",1.61899914352477
"298",2.45258075142932
"299",2.26644535426496
"300",3.24278563613763
"301",2.93736051074213
"302",2.52684095060866
"303",2.0720311698044
"304",2.16534072610182
"305",2.5743782522116
"306",2.09431400976998
"307",1.92306589618776
"308",1.91866045720235
"309",2.61535829034591
"310",1.53999027177547
"311",1.92993386419017
"312",2.04789633208609
"313",1.72652406989536
"314",1.90227330116707
"315",2.06428793820923
"316",2.06071920982809
"317",1.76410983110049
"318",2.19806348961178
"319",1.93025598801259
"320",2.43171585727169
"321",1.60536358633182
"322",2.48831414777077
"323",2.39751147456273
"324",2.07767254149164
"325",1.88969709604846
"326",2.0997301380984
"327",1.77995709683271
"328",2.42466215873233
"329",1.84202518563485
"330",2.15437611407546
"331",1.98499528233177
"332",1.89162716148992
"333",2.2135055650023
"334",1.85644570891055
"335",1.66948053721063
"336",2.58471788729913
"337",2.39486536421928
"338",2.1534231315385
"339",2.63260954104319
"340",1.71298893253976
"341",1.5212611733135
"342",2.01888453918161
"343",2.10728280013711
"344",1.65983397303402
"345",2.38871631960882
"346",2.27101975385406
"347",2.50286115846981
"348",2.72348887783436
"349",1.51535814988323
"350",2.03039254978017
"351",2.56603481421716
"352",1.69468619893769
"353",2.18561404156649
"354",1.8330456093285
"355",2.09579945489773
"356",2.1469232852077
"357",2.52099354320177
"358",1.5737459277604
"359",2.18693807938248
"360",2.37124803202746
"361",2.73934137049665
"362",2.24626038116228
"363",1.85545062118523
"364",2.24744754431448
"365",2.27132563296456
"366",2.23103987614609
"367",2.30000527644405
"368",1.77143765208131
"369",1.9045082403093
"370",1.97274808218388
"371",2.76465821772311
"372",2.04907412426415
"373",1.72110279163225
"374",2.08527332882214
"375",2.59534454180247
"376",2.4486979014637
"377",1.90881632217813
"378",1.67847622060092
"379",1.89428587987537
"380",2.60803278215536
"381",2.51380832265658
"382",2.46079853117986
"383",2.55766241559372
"384",1.86673027640133
"385",2.10050851677888
"386",2.31475052267286
"387",2.006693029416
"388",1.76513392706752
"389",1.70734894794414
"390",2.01691491798527
"391",2.05536019555546
"392",2.34606013408071
"393",2.22203452802923
"394",2.1278543730352
"395",2.41347796237036
"396",2.40243488328688
"397",1.62987345816952
"398",2.11081776421664
"399",2.34405853531545
"400",1.61689293436467
"401",2.169048368671
"402",2.54957917534893
"403",1.75907109239696
"404",2.26704363725733
"405",2.17856030552793
"406",1.54006374465192
"407",1.90069003590988
"408",1.96250518262322
"409",2.39491266885317
"410",2.19371118159103
"411",1.78925144382151
"412",2.30596740354658
"413",2.1318965143816
"414",1.87909527613084
"415",2.14250425786469
"416",1.90412811919055
"417",2.55133741387191
"418",2.37126809402499
"419",2.06392188172073
"420",2.22035175358729
"421",1.83903347877319
"422",2.26819797261825
"423",2.20719012770339
"424",2.72034060293128
"425",2.3325078970881
"426",2.37752729162356
"427",2.17613861063318
"428",2.41509742821498
"429",1.93314740063406
"430",2.01409388231655
"431",2.02638295923602
"432",2.35935056712874
"433",2.70502781768764
"434",2.02366301737922
"435",1.67703616486177
"436",2.36524914116165
"437",2.46215230486177
"438",1.95643326089404
"439",2.00629717121
"440",2.5025658259439
"441",1.6035293743355
"442",1.63928745254133
"443",1.54760934557756
"444",2.14673770852995
"445",1.61267723997638
"446",1.94858784435216
"447",1.80147193697629
"448",1.97462228304947
"449",2.511070642712
"450",2.44299721309526
"451",1.6552688106125
"452",1.6678923729665
"453",2.36447854002554
"454",1.64427387831118
"455",1.70846849753039
"456",2.37561472701169
"457",1.59141337955095
"458",2.29733503735833
"459",1.74650049889149
"460",2.05039284473222
"461",2.35349001468816
"462",1.81432137513829
"463",1.35489213714722
"464",1.65879594754243
"465",2.37161797257657
"466",1.76636655058494
"467",3.06418448484192
"468",1.85321876935151
"469",2.08970717442809
"470",2.79831933767241
"471",2.18269942422572
"472",1.65551041266927
"473",2.43159786331351
"474",2.64946309165284
"475",2.59123200452836
"476",2.38525415387595
"477",2.34015720950453
"478",1.87586021294767
"479",2.65898025312817
"480",1.60824075197901
"481",2.38145650955637
"482",2.32621539659654
"483",2.58190254008565
"484",1.74294511246266
"485",2.35230399800707
"486",2.59640551421269
"487",2.30331381540302
"488",1.91209366910952
"489",1.62975322259621
"490",2.03353213296452
"491",2.70696540216978
"492",2.30618178009471
"493",2.13009739033113
"494",2.07759069139626
"495",1.71340305335281
"496",2.30610313837213
"497",2.27514425234822
"498",2.32013059132781
"499",2.10158554658794
"500",2.06362115950718
"501",3.05535875001531
"502",1.86104604429865
"503",1.5019516091341
"504",2.61529576105463
"505",2.23740168325601
"506",2.11830248070378
"507",2.19000998142265
"508",1.48069774746094
"509",2.148383872367
"510",1.76536659819231
"511",1.96128476627044
"512",2.03458312498584
"513",2.43862147692461
"514",2.16303015949484
"515",2.52202072851945
"516",1.9392890836157
"517",2.36257579517134
"518",2.16374281246412
"519",2.19280277248117
"520",2.46097890446741
"521",1.81499987875138
"522",2.40576714601849
"523",1.87461075931052
"524",2.14988588722436
"525",2.22894176897857
"526",1.88066654454046
"527",2.1537280465927
"528",1.48698667272034
"529",1.84545774808118
"530",2.33424217461727
"531",2.05323080299886
"532",2.3486592093739
"533",2.58147103392853
"534",2.21554957505484
"535",2.21153141807886
"536",1.90824584796392
"537",2.39393320177769
"538",2.12980587378072
"539",2.59689888969063
"540",2.93940053778405
"541",2.46787001211365
"542",2.09357166360584
"543",2.63546455382324
"544",2.09216338319967
"545",1.95312860866787
"546",2.13405718707906
"547",2.10088622499361
"548",1.78898890618155
"549",2.35410325527964
"550",1.63439358620855
"551",2.11745935524526
"552",1.91996645132501
"553",2.58139650699207
"554",2.72499505335861
"555",2.09979771121609
"556",2.54338017503525
"557",2.3745757372571
"558",1.88634579774593
"559",2.35260790229255
"560",2.6129315826472
"561",1.6911215399845
"562",1.99859217113903
"563",2.0105758920752
"564",1.57604126859282
"565",2.00788963922014
"566",1.95808348470069
"567",2.33362216824682
"568",1.93032264623385
"569",2.6293876166067
"570",1.8376704518452
"571",2.87129911979636
"572",2.57586392920772
"573",2.47955625314544
"574",1.89129819415221
"575",2.27459622860706
"576",1.64639788308384
"577",2.31298962955959
"578",2.28741299648597
"579",2.54244978778004
"580",2.04164323424856
"581",1.86246878444147
"582",2.02238775400525
"583",2.10194043945903
"584",1.95307042169976
"585",1.50446848561464
"586",1.96342056618807
"587",2.30168579014248
"588",1.55478517519145
"589",2.44473469085683
"590",2.35527852257491
"591",1.71798339696117
"592",2.74420066247954
"593",1.13544560040014
"594",2.03916798073133
"595",1.93610520670718
"596",2.17118641280632
"597",2.08671310697988
"598",1.90539829631394
"599",1.95609865114265
"600",1.78686632574582
"601",2.5387496452687
"602",2.34308511738978
"603",2.04795388206825
"604",2.57783149941786
"605",2.13994284448772
"606",2.43833753466296
"607",1.72378076465663
"608",2.46236436195976
"609",2.34265415082975
"610",1.73131263056121
"611",1.62398840073602
"612",2.22438183923409
"613",1.87868241050545
"614",1.73964820921316
"615",2.4484143902281
"616",1.88384385427096
"617",2.02473343377515
"618",2.60325374129747
"619",2.14933143997714
"620",1.84136062483755
"621",1.90854510542277
"622",1.91915671518561
"623",2.21424523000064
"624",2.38561673814531
"625",2.21019273443272
"626",2.05275494110725
"627",2.43684820722811
"628",1.73265930214295
"629",1.91574540044801
"630",2.24687189722839
"631",2.05054189692837
"632",2.06203000300904
"633",2.26834909135501
"634",1.81773344641925
"635",2.34498322440144
"636",1.83365826880204
"637",1.7261920832596
"638",1.79573969957242
"639",2.17516844778997
"640",2.32465215727847
"641",2.15367215330319
"642",1.97203194655379
"643",2.38324214074844
"644",2.28237480341416
"645",1.57367977088085
"646",2.14920758276083
"647",2.28016660639501
"648",1.62014449337154
"649",2.18516967224966
"650",1.93494509689489
"651",2.56796558076882
"652",2.36531991760013
"653",2.05964571971926
"654",2.36641668003115
"655",2.14118855119159
"656",2.03914987783203
"657",2.28155307187
"658",1.65444024068052
"659",2.37189189471682
"660",1.75157268361726
"661",2.70013786226949
"662",2.3727703996756
"663",2.04873558474091
"664",1.991659790896
"665",2.29626417253569
"666",1.5631488346257
"667",1.74585823925043
"668",2.1854027726255
"669",2.104460046331
"670",2.35149117712603
"671",1.90553744633219
"672",1.92651538302328
"673",2.42058171203173
"674",2.3015727666718
"675",2.30633992168025
"676",2.20319772379656
"677",2.18268549416497
"678",2.43620454766
"679",2.35879772432313
"680",2.28228153156366
"681",2.04133217860437
"682",2.04078237926303
"683",2.67147884128014
"684",2.01012131918156
"685",1.80112416491409
"686",2.63958277041832
"687",1.78549741939632
"688",2.22950705542991
"689",1.65148900032804
"690",2.13689941243498
"691",2.38002565111276
"692",1.55669821593411
"693",1.98509299930912
"694",2.01165963827999
"695",1.71156818474922
"696",2.32339015044357
"697",2.04688329540892
"698",2.10944003638516
"699",1.75785767536136
"700",2.425910942527
"701",2.25964210502527
"702",1.89556303457969
"703",2.17368531931412
"704",2.08232625233955
"705",2.08182754235219
"706",2.2437172445351
"707",2.23966807795161
"708",2.46697096227183
"709",2.83197877677765
"710",2.38510052295459
"711",1.72485683261379
"712",2.42172791254091
"713",1.87349669530588
"714",2.1794428362869
"715",2.24990978300259
"716",2.05347729891692
"717",2.18951342837881
"718",1.9751372799001
"719",2.44874410778063
"720",2.32108726830824
"721",1.54890577823513
"722",2.61098096482153
"723",2.1478434097467
"724",1.4894455125224
"725",2.09421377858534
"726",2.3804548065731
"727",1.69921178032097
"728",2.06392156320931
"729",2.15443190803473
"730",2.21836108704113
"731",1.89585929977504
"732",2.34467367721514
"733",2.3116261091563
"734",1.84744310965736
"735",1.67203701112154
"736",1.62599674798684
"737",1.9336893330764
"738",1.80368298760595
"739",2.1082346673873
"740",1.65538947206089
"741",2.23620380671878
"742",2.34236165537163
"743",2.25938958761458
"744",1.66474102989727
"745",2.02206935604004
"746",2.20729393673926
"747",2.5748830516711
"748",1.82994341997264
"749",1.95735313498829
"750",2.11624704466328
"751",2.30363845287874
"752",2.74079912387212
"753",1.78608960066558
