"","V1"
"1",2.04422715689086
"2",2.19202779206238
"3",2.0780282824534
"4",2.18686193640612
"5",2.29126407594181
"6",2.07685332269553
"7",2.03149285602831
"8",2.09339187027048
"9",2.36928326879621
"10",1.97055716516639
"11",2.33077663446465
"12",2.11743507639096
"13",2.37963169503466
"14",2.32121764344427
"15",2.15572279628476
"16",2.16505322013323
"17",2.2290587336002
"18",2.26221532113256
"19",2.30734641786691
"20",2.37100281296096
"21",2.38194315849967
"22",2.24803269159696
"23",2.2403560941147
"24",2.05133313596427
"25",2.08952299056902
"26",2.24574074777362
"27",2.12464199766379
"28",2.11890507142965
"29",1.95565539368068
"30",2.09984258830636
"31",2.31257493637538
"32",2.15564885890404
"33",2.29510806224589
"34",2.2840761040732
"35",2.40452698517167
"36",2.32632290140572
"37",2.30554586483651
"38",1.80657474820805
"39",2.01435393894814
"40",2.14204288029487
"41",2.18237640435353
"42",2.23942352284676
"43",2.01059358707818
"44",2.09502005491983
"45",2.04756197861789
"46",2.16068802028078
"47",2.22418665071033
"48",2.24197920211089
"49",2.14268639810046
"50",2.1099997130196
"51",2.2588805669292
"52",2.61004094224979
"53",2.0896639615278
"54",2.03331648528579
"55",2.15222852775457
"56",2.23918475941093
"57",2.12153877557154
"58",2.30057528441698
"59",2.23934131502059
"60",2.11057277269067
"61",2.27690704754119
"62",2.02845896378175
"63",1.98200991503317
"64",2.36877116460136
"65",1.97905501644189
"66",2.05481481231904
"67",2.01337943395057
"68",1.99186287464975
"69",2.03551273006749
"70",2.24514066642325
"71",2.28290021744656
"72",2.21470748301574
"73",2.32776669925803
"74",2.21841495664054
"75",2.05411498459731
"76",2.0882658024925
"77",2.15420497271806
"78",2.09674333125136
"79",2.07967137242959
"80",2.07443028193503
"81",2.34805419497643
"82",2.11872247020562
"83",1.99455553600384
"84",1.96812685491417
"85",2.28468157517184
"86",2.17608056184256
"87",2.11184695014742
"88",2.21176479710219
"89",2.11894540706593
"90",2.23545261096568
"91",1.97050218043287
"92",2.06909506640494
"93",1.98669763246962
"94",2.22087723576972
"95",2.32822994260572
"96",2.2366122802755
"97",1.86624475643535
"98",2.07342081810039
"99",2.14030638005133
"100",2.05589626035867
"101",2.17668660777753
"102",2.297650899721
"103",2.15314129589047
"104",2.00698279532575
"105",2.22275785845593
"106",2.16831260785736
"107",2.23783477375699
"108",2.26812052736468
"109",2.24111932909878
"110",2.18607716036686
"111",2.21462585877833
"112",2.25230679414452
"113",2.17004189061866
"114",2.10649627473827
"115",2.24037443956261
"116",1.96246581635233
"117",2.20255587478266
"118",2.16466011340287
"119",2.27980166621302
"120",2.16345736194027
"121",2.19350232127932
"122",2.11160370458195
"123",2.14409119396905
"124",2.18190132675451
"125",2.31123007407608
"126",2.10323091554772
"127",2.21873356701838
"128",2.35574289667162
"129",2.0089276082014
"130",2.25678103675181
"131",2.30219536840494
"132",2.15615363160745
"133",2.20342788897433
"134",2.24396874876931
"135",2.23732956327107
"136",2.15779616459219
"137",2.34872863124233
"138",2.30112368265299
"139",2.29322160652605
"140",2.07282428781516
"141",2.23238076410661
"142",2.08518852043789
"143",2.35105444758149
"144",2.12488617089587
"145",1.92004607607852
"146",2.47758216316539
"147",2.10586591929806
"148",2.20837190803114
"149",1.97387897165422
"150",1.98015045710713
"151",2.2507023446849
"152",2.08143877310284
"153",2.21834272617885
"154",2.00920969177237
"155",2.12130396481209
"156",2.12100749776087
"157",2.18664828106027
"158",2.27635964521005
"159",2.28674047223619
"160",2.21674575067617
"161",2.20312259037583
"162",2.08361410992914
"163",2.09520672142044
"164",2.16017069961554
"165",2.22411311651084
"166",2.42906518089354
"167",2.40939723294144
"168",2.16607648236941
"169",2.15871678090209
"170",2.04932357558376
"171",2.23667634076234
"172",2.28937649156871
"173",1.97070223286528
"174",1.85003799476669
"175",2.33984616453515
"176",2.19677136585163
"177",2.06826837432486
"178",2.17393471866295
"179",2.27126169066656
"180",2.20327947644299
"181",2.1214817380296
"182",2.2401825607015
"183",2.02052504823852
"184",2.24734989243214
"185",2.40060762041751
"186",2.20013664216164
"187",2.40778293255946
"188",2.13038979571521
"189",2.15778775291084
"190",2.06890711939292
"191",2.23702018385867
"192",2.15670019889667
"193",2.22106885424734
"194",2.10456064065828
"195",2.23047835620091
"196",2.25002978930606
"197",2.30719484313992
"198",2.24776636685999
"199",2.27746848734055
"200",2.27755196376812
"201",2.10100583798058
"202",1.98150273947098
"203",2.20292237388631
"204",2.26534183106336
"205",2.05200322215191
"206",2.28208092222286
"207",2.28707640859358
"208",2.24331809875062
"209",1.98034296373294
"210",2.33528989826609
"211",2.13418936020617
"212",1.98388345645511
"213",2.12088610354122
"214",2.28262809345607
"215",2.08410151063558
"216",2.44690294160396
"217",2.12720154662516
"218",2.00178680581355
"219",2.03322342345232
"220",2.40683139472952
"221",2.34591675731233
"222",2.17482021956525
"223",2.17239870929523
"224",2.31683114412947
"225",2.24698523079406
"226",2.12301113425818
"227",2.04233758268478
"228",2.21067189865963
"229",2.3674507909649
"230",2.19887147510459
"231",2.37380217800538
"232",2.29912099660392
"233",2.19470946176426
"234",1.98027839604985
"235",2.25791586537113
"236",2.20940870713284
"237",2.49051485332361
"238",2.08136084902132
"239",2.1317533028145
"240",2.12809772047823
"241",2.04747226433727
"242",2.2389945984434
"243",2.06757559067461
"244",2.18481729769266
"245",2.16711125761298
"246",1.95549054108902
"247",2.21603148786311
"248",2.12737258390768
"249",2.05457466863474
"250",2.15226796078682
"251",2.37029740052106
"252",2.113932643554
"253",2.24288358228746
"254",2.3464340505175
"255",2.24254433248724
"256",2.25299254362559
"257",2.29187710074002
"258",1.95468949337457
"259",1.92110265776345
"260",2.09195578650422
"261",2.18595959833675
"262",2.0851825123082
"263",2.10890895466849
"264",2.10343783005054
"265",2.11774161046805
"266",2.30513132061106
"267",2.41576302499375
"268",2.12348261172004
"269",2.40385604790988
"270",2.16538678828013
"271",2.20765484544405
"272",2.1142311235904
"273",2.20692103106397
"274",2.15141329103035
"275",2.0957995963262
"276",2.24335844829332
"277",2.1284333099013
"278",2.28124270116861
"279",2.13353945725628
"280",2.04995152671436
"281",2.24400715242653
"282",2.00325787104446
"283",2.18858690479273
"284",2.16564589421606
"285",2.28136192023593
"286",2.41087702448281
"287",2.06549963342152
"288",2.02103864057117
"289",2.0712412770312
"290",2.15139069779369
"291",2.29927217172683
"292",2.18466292423232
"293",2.2857612278044
"294",2.10682714340066
"295",2.16991863361653
"296",1.98876042275095
"297",2.49186547141239
"298",2.14023555222973
"299",2.36578077365506
"300",2.06151098799073
"301",2.1489102925244
"302",2.34630173788097
"303",2.01565545575551
"304",2.20145686459298
"305",2.23753238008698
"306",2.1154058306162
"307",2.06950882045256
"308",2.01629221337768
"309",2.1486728929158
"310",2.17251503580089
"311",2.27026726635538
"312",2.1224048792887
"313",2.15948244633634
"314",2.15368587377657
"315",2.06471117880465
"316",2.31636046431588
"317",2.22477850183849
"318",2.20909804067276
"319",2.0515556603099
"320",2.16352111577402
"321",1.79585917585429
"322",2.06312489140103
"323",2.2153985194263
"324",2.06222124938978
"325",2.21230079038247
"326",1.97413261254418
"327",2.19933893301802
"328",2.31701248688386
"329",2.1764252716172
"330",2.16082107254705
"331",2.29218517568012
"332",2.27336753392019
"333",2.11153296327475
"334",2.19204269775583
"335",2.2269528269189
"336",2.0967600195477
"337",2.20970896280653
"338",2.14841138782811
"339",2.16629172839244
"340",2.12825075566679
"341",2.00658004385064
"342",2.20179216748382
"343",2.06233120111196
"344",1.8939964145629
"345",2.21363402131229
"346",2.12665156701269
"347",2.2183185143792
"348",2.10486836037584
"349",2.13805976648859
"350",2.05159459301047
"351",2.19403268702321
"352",1.9440784771097
"353",2.31240885433435
"354",2.28127789668585
"355",2.01016565662825
"356",2.15821643625581
"357",2.4345701935974
"358",2.08751555265324
"359",2.31148007572393
"360",2.10919918733108
"361",2.25707169677979
"362",2.3142711051464
"363",2.23882032606862
"364",1.97013114807165
"365",2.0683478325847
"366",2.16894413985391
"367",2.15219121434268
"368",2.2987110657357
"369",2.30487272487178
"370",2.20327723826972
"371",2.15760084215548
"372",2.28095763701701
"373",2.31122599629886
"374",2.00125764040177
"375",2.13340279076585
"376",2.13828046556473
"377",2.24256458404497
"378",2.1824607920503
"379",2.23133228868535
"380",2.20832958772363
"381",2.19129516113967
"382",2.34334381409373
"383",2.2557849755224
"384",2.07832363526366
"385",2.16285417482296
"386",2.03974807964565
"387",2.2766616176517
"388",2.24185265421921
"389",2.15616377794201
"390",2.30501913341778
"391",2.13350688545774
"392",2.14274021627119
"393",2.29916429993823
"394",2.26949693907038
"395",2.06132210140139
"396",2.19632359007178
"397",2.11361067976437
"398",2.09207243200088
"399",2.22891483919084
"400",2.06917126654018
"401",2.24231584520191
"402",2.28183123906504
"403",2.30069340104798
"404",2.14859087367471
"405",2.21712068167567
"406",2.1714037402816
"407",2.25261210625941
"408",2.11123908636168
"409",2.25540170698638
"410",1.8705314473452
"411",2.16442730385331
"412",2.07541461556773
"413",2.09313761303671
"414",2.46115533199064
"415",2.32560058839337
"416",2.09206524246527
"417",2.39698971072768
"418",2.3295253297605
"419",2.1021836154021
"420",2.12234018462428
"421",2.17461845378652
"422",2.18297777339676
"423",2.2822043703768
"424",2.16233436795308
"425",2.20589842139589
"426",2.13095036318944
"427",2.15900407960843
"428",2.36147086841763
"429",2.13883959685328
"430",2.14788196255239
"431",2.11592287564204
"432",2.14605403396884
"433",2.04927524142793
"434",2.06624216318298
"435",2.1679037352242
"436",2.03939449347573
"437",2.16511474485612
"438",2.01033708269014
"439",2.15189773857022
"440",2.0435801881622
"441",2.12992790314721
"442",2.26433167764239
"443",2.18467715728714
"444",2.16113046147276
"445",2.10016356096471
"446",2.06737616118964
"447",2.1869737335377
"448",2.09291350833878
"449",1.99129207837127
"450",2.30154953484468
"451",2.28798241159168
"452",2.03543998445472
"453",2.24497716602842
"454",2.19616597313271
"455",2.23190520059007
"456",2.11391860213758
"457",2.13502713688332
"458",2.29332615342466
"459",2.28187149315827
"460",2.29466976376773
"461",2.03253542208197
"462",2.25009531972139
"463",2.1227844128846
"464",2.1360298069802
"465",2.22759880931944
"466",2.30391702253279
"467",2.1949580164975
"468",2.11680621465658
"469",2.09620368391642
"470",2.29012593628562
"471",2.17523913429749
"472",2.19347494079521
"473",2.07155403733772
"474",2.25377439108226
"475",1.98422013877397
"476",2.03044547545623
"477",2.38770844429755
"478",2.21325957123637
"479",2.32256472073528
"480",2.22675618581836
"481",2.1598160224262
