"","V1"
"1",2.02229797545632
"2",1.98651472761722
"3",2.02207341570521
"4",1.96174627568503
"5",2.07735236300043
"6",2.03060154586686
"7",2.00062215075427
"8",1.92233859640431
"9",2.07514311644899
"10",1.88482898587693
"11",1.95799639054304
"12",2.04431020156193
"13",2.05391686181993
"14",1.86745036532943
"15",1.96292225536621
"16",2.01581804349994
"17",1.81905094647072
"18",1.92466600414548
"19",1.85159874651988
"20",2.13433837938235
"21",2.0595123691882
"22",2.00582471682293
"23",1.85020732427155
"24",1.92789224440818
"25",1.96864495449997
"26",2.02369284071305
"27",2.07274975659226
"28",1.95323468748309
"29",2.03893632596361
"30",2.13404516902509
"31",1.96881322274465
"32",1.89469635472567
"33",2.02971360698372
"34",1.98817968425663
"35",2.05945092786438
"36",1.98326417766125
"37",1.94399272501865
"38",1.94144066845093
"39",1.91553599311645
"40",1.95116660518181
"41",1.92008528269937
"42",1.97978333387849
"43",1.86221175176969
"44",1.88196059612185
"45",2.0271894436728
"46",1.88331518006074
"47",2.0926429517035
"48",1.90389968994543
"49",2.12393775818835
"50",1.95309612052125
"51",2.18170374485384
"52",1.8895106334571
"53",1.98977836632256
"54",1.97976838426746
"55",1.93475126937992
"56",2.00882042136466
"57",2.00781658942747
"58",1.96712204153385
"59",1.98951665594604
"60",1.93933109639189
"61",1.84335539890606
"62",1.94461856900119
"63",1.96230609781094
"64",2.09999094235215
"65",1.92791690231898
"66",1.82464668188215
"67",2.07182279197934
"68",2.06816798957755
"69",2.01304762041825
"70",2.07517326399564
"71",2.11300615988372
"72",2.0554188342723
"73",1.97793704720695
"74",1.92160025821257
"75",1.89914832250945
"76",1.83349034509575
"77",2.09433776495711
"78",1.94465658409033
"79",1.88339680002315
"80",2.13557439376896
"81",1.8544047080042
"82",2.07739596365961
"83",2.0354577578849
"84",1.86710928004701
"85",1.93440024708151
"86",2.07514198020035
"87",1.99977559231741
"88",2.04238622632349
"89",1.91592056407249
"90",2.14472526085796
"91",1.97428636469674
"92",1.73968527493365
"93",2.04694411886687
"94",2.22987314185345
"95",2.02912755242006
"96",1.81690572723364
"97",1.96495069611859
"98",1.88367370112254
"99",1.91643482538836
"100",1.97909080139854
"101",1.88721337122005
"102",1.85127255781735
"103",1.89797019571381
"104",1.76351029769239
"105",1.98029202997078
"106",2.01184196645386
