"","V1"
"1",1.87118289652134
"2",1.94996197064734
"3",1.9204890385253
"4",1.90858259391233
"5",1.89761327602755
"6",2.02781509267573
"7",1.92086318869317
"8",1.94559092836113
"9",1.91932385134356
"10",1.94847738931908
"11",1.89616713032403
"12",1.88073980224932
"13",2.02186100856015
"14",1.92862997104784
"15",1.97242099464853
"16",1.87331463249436
"17",1.88224634872342
"18",1.90309770004801
"19",1.88453757163347
"20",1.95853765701719
"21",1.9613638104453
"22",1.92117873896365
"23",1.97795959195275
"24",1.93793546140323
"25",1.9798485959426
"26",1.96915963984299
"27",1.93835779763855
"28",1.90763043327946
"29",2.03076062577256
"30",1.91327588100794
"31",1.99657839745546
"32",1.89329916322958
"33",1.92144124705516
"34",1.89126628103746
"35",1.9570962401874
"36",2.00484595504237
"37",1.93326968118914
"38",1.88897746026987
"39",1.99580719202042
"40",1.86057405108621
"41",1.87679000817754
"42",1.88623498318882
"43",1.93752902696038
"44",1.88081743806284
"45",1.92325861647822
"46",1.90799986214212
"47",1.90441157450337
"48",1.90151709787671
"49",1.92880331973074
"50",2.05030964332424
"51",1.97609571347697
"52",1.9194257175368
"53",1.92778197814865
"54",1.8773776117936
"55",1.93768876353674
"56",1.88821270160289
"57",1.89055597314685
"58",1.89275446533426
"59",1.90764108675626
"60",1.91764666997809
"61",1.95303324978863
"62",1.89125046719025
"63",1.96224905530176
"64",1.91428253882317
"65",1.88587241747514
"66",1.93191450274872
"67",1.90141868657861
"68",1.91083038288596
"69",1.90405255010234
"70",1.89104264579343
"71",1.92772028064025
"72",1.85316305093139
"73",1.89025502842512
"74",1.88014521389497
"75",1.90682207688544
"76",1.9501406640263
"77",1.9231370087548
"78",1.91523697442876
"79",1.93196072136205
"80",1.907929356007
"81",1.87825145195249
"82",1.93761250431341
"83",1.8976305182117
"84",1.88033818535684
"85",1.99814622567079
"86",1.85306292960953
"87",2.01583618015087
"88",1.91152485703708
"89",1.96949509310482
"90",1.92107681054996
"91",1.93306553527137
"92",1.86692633460392
"93",1.86503326316813
"94",1.89663119657878
"95",1.8668312125823
"96",1.92265870608706
"97",1.95946699613006
"98",1.86043668664563
"99",1.87445588527089
"100",1.97419558838324
"101",1.95929936409477
"102",1.92597375474724
"103",1.93530542369647
"104",1.94115774367087
"105",1.94607910957559
"106",1.90895519385472
"107",1.9628897873953
"108",1.8300933895462
"109",1.92917062428706
"110",1.94854835192387
"111",1.96099477669967
"112",1.86688231715742
"113",1.97655157098045
"114",1.9438698552546
"115",1.94511597236289
"116",1.89678820286578
"117",1.89690737090708
"118",1.87051662601906
"119",1.8882551158724
"120",1.93002957025193
"121",1.91609594463808
"122",1.98490850455783
"123",1.92687734543447
"124",1.93062448045027
"125",1.93563067929046
"126",1.92297899010974
"127",1.90298743809471
"128",1.91529156494196
"129",1.93273715227207
"130",1.96588104464533
"131",1.98704311949369
"132",1.91950192285114
"133",2.03180311062386
"134",1.91448300575144
"135",1.90614611928829
"136",1.93498046708232
"137",1.88682458519103
"138",1.84670120625363
"139",1.91484682975881
"140",1.94880491592848
"141",1.93512406097825
"142",1.89706201491365
"143",1.88798475292507
"144",1.93573254290207
"145",1.86856555451725
"146",1.87842150306847
"147",1.99716148953594
"148",1.84969897876075
"149",1.90138992433032
"150",1.85655903187906
"151",1.9694061027059
"152",1.90044590842176
"153",1.88503606466477
"154",1.98570135688566
"155",1.94874989177198
"156",1.96618276706358
"157",1.97529918056928
"158",1.87726687643849
"159",1.8991283864251
"160",1.91196076981385
"161",1.86608411870064
"162",1.88750050580768
"163",1.88629098313028
"164",1.95489151385111
"165",1.91239239190934
"166",1.91404635478678
"167",1.84780827513397
"168",1.91728356178197
"169",1.90342045912985
"170",1.92277208617529
"171",1.94822009329802
"172",1.89460650049866
"173",1.90249731518927
"174",1.91800261932619
"175",1.86570267063923
"176",1.94682273246551
"177",1.93166924006915
"178",1.98445524417482
"179",1.94439749652793
"180",1.86693660328948
"181",1.9279661015922
"182",1.95980997695772
"183",1.93499481380587
"184",1.98175071251246
"185",1.92307278672936
"186",1.90465137722334
"187",1.9366566981226
"188",1.92416254466394
"189",1.85518976691242
"190",1.89413786776379
"191",1.87757210250741
"192",1.89057598821232
"193",1.91655840684605
"194",1.92547586226359
"195",1.89555334374894
"196",1.95972794699536
"197",1.9172814933118
"198",1.96571226768245
"199",1.96956997570856
"200",1.95981061805102
"201",1.88208377719822
"202",1.91473448136978
"203",1.90341433159149
"204",1.8749189148163
"205",1.84441623496319
"206",1.89322607403198
"207",1.91598021027121
"208",1.92217889110228
"209",1.96167888579319
"210",1.9178545712006
"211",1.90731214007942
"212",1.89845806896736
"213",1.89171669800714
"214",1.93754333248363
"215",1.93987341483057
"216",1.93019514696917
"217",1.93414770262381
"218",1.91608699333236
"219",1.96281874488325
"220",1.87839516527286
"221",1.92347318747703
"222",1.99965061709259
"223",1.89017454199213
"224",1.95078756975571
"225",1.94120222143821
"226",1.88656547828426
"227",2.07462211436107
"228",1.88357307131501
"229",1.94880607459362
"230",1.85001129485365
"231",1.93074256212368
"232",1.91385274839202
"233",1.93696482047081
"234",1.90453385641593
"235",1.92801717233286
"236",1.92117301385322
