"","V1"
"1",2.65160055598283
"2",2.21044464831749
"3",2.59908070535624
"4",2.31423679851955
"5",1.88622224555013
"6",2.28562210421093
"7",2.52982234525293
"8",2.23438752612914
"9",2.01511321902139
"10",2.79876744151772
"11",2.29355608706528
"12",2.46048554285717
"13",2.37388133382851
"14",2.20218690116391
"15",2.86682329149882
"16",2.136642463749
"17",2.41787313909624
"18",2.49533311047855
"19",2.18943898914807
"20",2.04633727848085
"21",1.94662080255618
"22",2.03494163325574
"23",2.62719914086058
"24",2.59327611004796
"25",2.27833878509925
"26",2.01083210036155
"27",2.09489328295357
"28",2.55224153032642
"29",2.22643377122277
"30",2.28240079098936
"31",2.51762571175401
"32",2.4391365648165
"33",2.3284304617505
"34",2.37822881495069
"35",1.96410171703578
"36",2.1733168725216
"37",2.19334472978172
"38",3.13560106626129
"39",2.79380110544834
"40",2.92572762510733
"41",2.26272981011594
"42",2.11536606585652
"43",3.5286881310479
"44",2.32714334452603
"45",2.57677912188166
"46",2.73889659813029
"47",2.41558113919174
"48",2.04985962570416
"49",2.53388656971032
"50",1.93684134986064
"51",1.95967806498068
"52",2.03936990589417
"53",2.43591129014823
"54",2.44433898955243
"55",2.07195549061522
"56",2.37772445934763
"57",2.55236514169907
"58",2.06411037141565
"59",2.73392363802517
"60",2.65176953310484
"61",2.22195561300372
"62",3.02550720631936
"63",2.33246088901335
"64",2.2036861282425
"65",2.75529873315387
"66",3.42771074662187
"67",2.17619472388571
"68",2.11062516804508
"69",3.32140182572645
"70",2.33368525336756
"71",2.33616444788931
"72",2.49198323910579
"73",2.32607937939316
"74",2.27578693930614
"75",3.13627362298449
"76",2.08749787235554
"77",2.1650332999536
"78",3.20847246324456
"79",2.66128176785984
"80",2.75102596256293
"81",2.4473050273071
"82",2.71176310011515
"83",2.50784506089634
"84",3.1007916869035
"85",2.10745743532813
"86",2.12793151004372
"87",2.67891827298729
"88",2.14217998841901
"89",2.59630584134026
"90",2.13360599513085
"91",2.18830277961141
"92",2.7638424074109
"93",2.40936361058647
"94",1.97385379994639
"95",1.86552580836441
"96",2.3477568250671
"97",2.72417245852104
"98",2.97305884352694
"99",3.14978979968657
"100",2.10482223138435
"101",2.54799998279309
"102",2.45989844270729
"103",2.16853346910711
"104",2.94850363935895
"105",2.45382718328089
"106",2.16281977019118
"107",2.21620098788799
"108",2.70021804355625
"109",2.24107904867752
"110",3.16404621990806
"111",2.74128482381485
"112",2.31013340548961
"113",2.26695104650588
"114",2.69248021975233
"115",2.08404745346844
"116",2.54350201831015
"117",2.15175743818258
"118",2.89102897738869
"119",2.20796018364944
"120",2.23338819404924
"121",2.3704739916008
"122",2.362877921009
"123",2.19323882603436
"124",2.62605610804356
"125",2.46216375246044
"126",2.50286800421173
"127",2.12575072382629
"128",2.30796253185563
"129",2.48683922523218
"130",2.28298226035875
"131",2.41715184671557
"132",2.17360884820311
"133",2.38158022390643
"134",2.21782543858172
"135",2.37903675640904
"136",3.10697105242702
"137",1.99488385160717
"138",2.11592370679378
"139",2.57503178187785
"140",2.3764519263129
"141",2.13574218406405
"142",3.41320294472397
"143",1.95764675295484
"144",3.31998851679505
"145",2.16435954066824
"146",2.13829371734959
"147",2.48541294971332
"148",2.47350739756794
"149",2.49919823683107
"150",2.88897818072069
