"","V1"
"1",1.92233131730811
"2",1.73499135906917
"3",2.03966277633021
"4",1.94088731172929
"5",2.08012171964519
"6",2.32182873584022
"7",2.33312441572909
"8",2.24036180544181
"9",2.05062251974584
"10",1.83795561852236
"11",2.27499549001761
"12",1.85953581219383
"13",2.27416069175016
"14",2.11064713922322
"15",2.31190295420014
"16",2.21649955218025
"17",1.65985589102565
"18",2.03493091625693
"19",2.02682652528094
"20",1.60110097019522
"21",1.48607930109449
"22",1.82993301917517
"23",1.95641311404106
"24",2.20571149064404
"25",2.15017585178559
"26",2.15128255693092
"27",2.35529688183148
"28",2.23055760596782
"29",1.98560406230173
"30",2.56192752830971
"31",1.65042930612476
"32",2.17300671269486
"33",1.98880691411092
"34",2.02274702144265
"35",1.82258409837196
"36",2.41571015254873
"37",2.06529612984885
"38",1.97047506085096
"39",2.18026953716619
"40",2.24113192451559
"41",2.28564204692192
"42",2.14270745403635
"43",2.3090106296333
"44",2.34168685073744
"45",1.68930526225454
"46",1.97086686003275
"47",2.13352546722468
"48",2.29211254316822
"49",2.50143132461863
"50",1.84833453300564
"51",2.06323733876566
"52",2.21088936340546
"53",1.57668008362525
"54",2.2498212764568
"55",2.29537270007441
"56",2.04955606300469
"57",2.01893283581714
"58",2.13578315288122
"59",2.32953106496983
"60",2.45341402630013
"61",2.15635679662777
"62",2.07699692112935
"63",2.45663386660171
"64",2.42561490139148
"65",2.41491146843586
"66",2.05931413329969
"67",2.36555224018643
"68",2.12842151057768
"69",2.28106432998588
"70",2.34587187940564
"71",1.75957435376487
"72",2.04543038911982
"73",1.609978231515
"74",1.73023588781127
"75",1.91109430970067
"76",2.04812220855971
"77",2.60675665807613
"78",2.19380005892359
"79",2.46568249162151
"80",1.86277103011524
"81",1.79361022369164
"82",1.82737161247771
"83",2.43343137102182
"84",2.44011324504108
"85",2.33082697225358
"86",2.35605829240498
"87",2.01085627980927
"88",2.4051100225697
"89",2.38090649490151
"90",1.83140502226902
"91",1.92936835125688
"92",2.40874211321571
"93",2.35681433715036
"94",2.44263903118121
"95",2.54816712946626
"96",1.88400354051997
"97",2.44025485550544
"98",2.08493477923875
"99",1.73069579921802
"100",2.21328866174962
"101",2.27590706385352
"102",2.39942604665509
"103",2.46623456475096
"104",2.19656760769619
"105",1.75796525641498
"106",2.46126311097668
"107",2.30771344040416
"108",1.73595492486074
"109",2.04320503836493
"110",2.31888947777677
"111",2.35924247267479
"112",1.93178535844675
"113",2.45138581714938
"114",2.37846954786021
"115",1.92645686294764
"116",2.39472349782525
"117",2.50497695880514
"118",2.31533961752034
"119",2.43239719739428
"120",2.001660352272
"121",1.83482929870741
"122",1.9331010598298
"123",2.25868077977878
"124",2.35353930704693
"125",1.67175523430023
"126",2.36950491543904
"127",2.15891521965768
"128",1.95040464931785
"129",2.34853599146332
"130",2.14211826571149
"131",1.69562603445166
"132",1.80719472927144
"133",2.38405517228608
"134",2.2185340648676
"135",2.36344231624146
"136",2.22728145896144
"137",2.22375147608686
"138",2.09877546298488
"139",1.53580332259166
"140",2.32684372972948
"141",2.39338891624016
"142",2.39404629157782
"143",2.25511724169761
"144",2.32192398835599
"145",2.1444204912875
"146",2.18814247919386
"147",2.50943398607347
"148",2.03724184040991
"149",2.38724023450959
"150",1.80280978340032
"151",2.47174933754133
