"","V1"
"1",2.47207345971862
"2",2.52196268608327
"3",2.68103204510964
"4",2.16354350642712
"5",2.23711160366679
"6",2.72056055802527
"7",2.66636094613074
"8",2.51153564772717
"9",2.22541189297096
"10",2.84355945736488
"11",2.52367004220114
"12",2.22097432169633
"13",2.26478408794453
"14",2.2058129602667
"15",2.53108697641636
"16",2.41630558602915
"17",2.24680253412992
"18",2.07147882121597
"19",1.96327176453507
"20",2.33395499192911
"21",2.50083823350046
"22",2.36521071479843
"23",2.2037276576011
"24",2.66309255074177
"25",2.25857945355187
"26",2.5156071172672
"27",2.47946854165975
"28",2.54248427013111
"29",2.5807327191416
"30",2.67351531974194
"31",2.36749073163447
"32",2.4159501217979
"33",2.14261687037497
"34",2.08403663685137
"35",2.33719126358114
"36",2.44979356757997
"37",2.24082969051386
"38",2.6190610701412
"39",2.74195136216577
"40",2.65916507293092
"41",2.53464510147581
"42",2.50822757215911
"43",2.67705984733216
"44",2.6692225112008
"45",2.66472968949499
"46",2.54496874203908
"47",2.31742129137517
"48",2.25951349866683
"49",2.7093976094175
"50",2.62469856816877
"51",2.15325596058644
"52",2.15262203177861
"53",2.69148789111704
"54",2.72478013587558
"55",2.48578043936542
"56",2.23579911469314
"57",2.16429374677994
"58",2.40380853275982
"59",2.41648069767137
"60",2.58784204557789
"61",2.1890635873262
"62",2.59752008429083
"63",2.7965099120358
"64",2.40300410888615
"65",2.55133621553596
"66",2.54511527350586
"67",2.74435238585018
"68",2.67274534435593
"69",2.30768308279705
"70",2.4723155760503
"71",2.09610534877366
"72",2.45200360599011
"73",2.15526904274947
"74",2.73659698492579
"75",2.24481354283523
"76",2.37231893024113
"77",2.43944471538337
"78",2.65980568449285
"79",2.48635605025333
"80",2.3002301326825
"81",1.85747640390559
"82",1.99662784222844
"83",2.66117854600694
"84",2.7764356664831
"85",2.61673875735828
"86",2.68747716348666
"87",2.54497242409275
"88",2.59775795108951
"89",2.52276327931648
"90",2.68399912109072
"91",2.49914816468673
"92",2.47566516292746
"93",2.61892657519733
"94",2.45177138478207
"95",2.31350988849686
"96",2.35543877690053
"97",2.37484683035348
"98",2.65961655606268
"99",2.44906282761063
"100",2.62134577447199
"101",2.55261279705566
"102",2.32890769099178
"103",2.91672453858737
"104",2.50215359389068
"105",2.29748055701031
"106",2.57920885921835
"107",2.58923762275732
"108",1.78896143385232
"109",2.51472418618162
"110",2.5458388366746
"111",2.4008245279529
"112",2.32229594963815
"113",2.44094205391584
"114",2.61016995418273
"115",2.10066311939295
"116",2.92760990862515
"117",2.5023940756404
"118",2.31550107701206
"119",2.34557670031594
"120",2.52062005530541
"121",2.28987777317912
"122",2.53330055189549
"123",2.1959101535172
"124",2.38285425724591
"125",1.77485825897834
"126",2.64860033553448
"127",2.45176566510092
"128",1.97102567099582
"129",2.58935486611558
"130",2.52976427813036
"131",2.57149997917656
"132",2.37200795161915
"133",2.65633272583349
"134",2.75510362282884
"135",2.54764117748809
"136",2.41841833080051
"137",2.43136365996153
"138",2.52286602461258
"139",2.21044947227787
"140",2.41732596223669
"141",2.76498416861091
"142",2.41137047384918
"143",2.19144173963981
"144",2.20109702943175
"145",2.89242940176066
"146",2.37481008317452
"147",2.6547392375899
"148",2.38543486656553
"149",2.49306290635324
"150",2.55387431139312
"151",2.73568889683649
"152",2.57624092506086
"153",2.64508766490673
"154",2.65305980102301
"155",2.57794865013696
"156",2.33509561624609
"157",2.44930458103186
"158",2.75609943812085
"159",2.06581157762139
"160",2.65729033003713
"161",2.55600748106574
"162",2.60342557281516
"163",2.48968479740183
"164",2.7940260027444
"165",2.37989011698886
"166",2.12493330755713
"167",1.91198870348134
"168",2.81190853165693
"169",2.72616599620017
"170",2.83121200385574
"171",2.38158499604464
"172",2.37968974017986
"173",2.76626462673926
"174",2.56213371056254
"175",1.89381794946287
"176",2.41955048582013
"177",2.18627003163859
"178",2.52627753504048
"179",2.46729928092092
"180",2.74622867749959
"181",2.32054408933346
"182",2.15619129114207
"183",2.61112952585558
"184",2.32160716907925
"185",2.02415303624152
"186",2.27946824159662
"187",2.24700652361404
"188",2.53020515171511
"189",2.59251777489913
"190",2.74872785667364
"191",2.31135498917207
"192",2.44630869738708
"193",2.59887457120443
"194",2.61654665575265
"195",2.31779869443029
"196",2.79143231454917
"197",2.14119184771482
"198",2.28801803699936
"199",2.49478933167761
"200",2.2821097784455
"201",2.73357097013469
"202",2.75164458054465
"203",2.30930441918278
"204",2.40337156971139
"205",2.42658983276117
"206",2.21808853743855
"207",2.33004223040473
"208",2.36884961046968
"209",2.85484573932032
"210",2.46529748001801
"211",2.19719876650173
"212",2.60271899268335
"213",2.81620237027292
"214",2.53476138905201
"215",2.60963633387044
"216",2.3813150458306
"217",2.2178220807914
"218",2.86159317666659
"219",2.74404939677484
"220",1.94886601853024
"221",2.46159459192496
"222",2.18835482937461
"223",2.31402466246609
"224",2.31158917092676
"225",2.47517607150415
"226",1.99410360867066
"227",2.72560366921251
"228",2.5698868568279
"229",2.4306164761544
"230",2.64766374677049
"231",1.84669830502572
"232",2.61686059021153
"233",2.7004551795444
"234",2.44154904538474
"235",2.34746571368429
"236",2.7897878672246
"237",2.13206671768871
"238",2.3071605941104
"239",2.75098303074384
"240",2.62443614458752
"241",2.68749728751446
"242",2.55761246044093
"243",2.22372097313454
"244",2.39166694719801
"245",2.39826405989282
"246",2.5622830787108
"247",2.48314854605515
"248",2.76873247796351
"249",2.55080381562747
"250",2.49806785242256
"251",2.53910132714572
"252",2.88301936047502
"253",2.41231455427642
"254",2.18840377580797
"255",2.42107587744998
"256",2.43828202966373
"257",2.36641398899599
"258",2.51572571043672
"259",2.33089571428642
"260",2.59490238452961
"261",2.22753087249406
"262",2.64993801066832
"263",2.65464567623735
"264",2.67558988911643
"265",2.57652090291792
"266",2.59697717197797
"267",2.1148007316012
"268",2.27584219399973
"269",2.38369194043135
"270",2.85536726930387
"271",2.72320064061365
"272",2.73554113793651
"273",2.48294885672557
"274",2.50543341975279
"275",2.63216270873247
"276",2.71673722176178
"277",2.60975040675075
"278",2.40458694263147
"279",2.48931659893631
"280",2.25259198051335
"281",2.70673717991161
"282",2.74280450931647
"283",2.64108014889822
"284",2.53033532549482
"285",2.20124736221868
"286",2.3904742445357
"287",2.69630641892789
"288",2.79803504406924
"289",2.76704922913793
"290",2.48351798487531
"291",2.03386697868016
"292",2.96537620926214
"293",2.41781661923762
"294",2.66974026866027
"295",2.61199206519173
"296",2.34940954288145
"297",2.04635392203351
"298",2.35412891671107
"299",2.12351972727674
"300",2.7171281053781
"301",2.31536258076854
"302",2.05680038954252
"303",2.58685802032245
"304",2.27292688935064
"305",2.2649556964462
"306",2.64512099779362
"307",2.34595887296686
"308",2.64693195379642
"309",2.61626911572844
"310",2.09281630540249
"311",2.38967166251305
"312",2.13119606391761
"313",2.56532059641604
"314",2.65572871696239
"315",2.65919693898795
"316",2.51183398468206
"317",2.35631660325464
"318",2.30043207832656
"319",2.49344376125599
"320",2.58351112891759
"321",2.81763908297604
"322",2.6764781764721
"323",2.2015939193106
"324",2.80767184820806
"325",2.09041704671181
"326",2.68897251053467
"327",2.35341709693047
"328",2.22546079999121
"329",2.5681497568423
"330",2.18003405148277
"331",2.35471747463725
"332",2.10307029290572
"333",2.54619917591963
"334",2.49388123249654
"335",2.51599397754223
"336",2.78120651614936
"337",2.79065490200935
"338",2.33247375322499
"339",2.70870598323434
"340",2.63925714061853
"341",2.63420808719959
"342",2.60794517568596
"343",2.88492734615587
"344",2.51879573200869
"345",2.25854447468474
"346",2.62979040254433
"347",2.50187137906082
"348",2.26378300712129
"349",2.59952422147677
"350",2.37520976407478
"351",2.23001088099673
"352",2.78472002955482
"353",2.42053679567942
"354",2.37618362877591
"355",2.34847586024376
"356",2.61863617555888
"357",2.52459925093957
"358",2.47104603269303
"359",2.17498372842663
"360",2.57458899877896
"361",2.33196747172564
"362",2.40144959121938
"363",2.55727915972764
"364",2.44632345099689
"365",2.67721433197558
"366",2.59670358576078
"367",2.47278519772799
"368",2.35597773027642
"369",2.33374771973394
"370",2.41773123680966
"371",2.29268617691971
"372",2.65138968347065
"373",2.48304863999777
"374",2.72627997850814
"375",2.79003314227699
"376",2.72601641433763
"377",2.57902356264449
"378",2.46472373991996
"379",2.47480620743492
"380",2.59257190080845
"381",2.49486590274408
"382",2.10214598206931
"383",2.30514552414565
"384",2.7441636610641
"385",2.71263320859359
"386",2.84850910732821
"387",2.6717239588991
"388",2.41280252716323
"389",2.40351364924593
"390",2.36589137279481
"391",2.33112839315905
"392",2.67879399193122
"393",2.55990404795598
"394",2.15470299641968
"395",2.75083070674507
"396",1.87628637267415
"397",2.14721285314096
"398",2.53595735261574
"399",2.49098213264602
"400",2.57610683373565
"401",2.56925363363145
"402",2.28358077546985
"403",2.49929693454713
"404",2.4476662516654
"405",2.41915310785262
"406",2.57677445996012
"407",2.43582922173251
"408",2.57887180163689
"409",2.61612354449692
"410",2.46284350903295
"411",2.15194883871752
"412",2.50037376605472
"413",2.88109201125162
"414",2.42794296542784
"415",2.64334136399627
"416",2.7889320892292
"417",2.33712503308042
"418",2.31730672085914
"419",2.74171306836173
"420",2.40108326628295
"421",2.60024471708319
"422",2.23268526665587
"423",2.540503130831
"424",2.11436791504438
"425",1.86732481948506
"426",2.34696415396936
"427",2.68145579700896
"428",2.10778855235922
"429",2.74981737532783
"430",2.69904221064493
"431",2.67897198101392
"432",2.66079641045484
"433",2.31594351911371
"434",2.69086280693668
"435",2.51625159264789
"436",2.71208939520289
"437",2.14441177487534
"438",2.62010725237321
"439",2.07779551814807
"440",2.54967394945698
"441",2.69685569266253
"442",2.57838406300196
"443",2.54347348664334
"444",2.83366856236119
"445",2.57236854938676
"446",2.29613227452513
"447",2.66667923651659
"448",2.67059245839756
"449",2.59007899199697
"450",2.51883218961073
"451",2.23131410028219
"452",2.96916924049157
"453",2.15155579721836
"454",2.36943245625026
"455",2.69782720593966
"456",2.67526543604328
"457",2.68463607128385
"458",2.58859292791157
"459",2.35090088454381
"460",2.42009750785556
"461",2.25421448494952
"462",2.4447556393655
"463",2.45394859977086
"464",2.46806845081451
"465",2.64355018656146
"466",2.31632079183027
"467",2.00205648276808
"468",2.89101381171706
"469",2.62519367387431
"470",2.55709864628469
"471",2.58981085195373
"472",1.99573366589182
"473",2.60998035966539
"474",2.25849256476436
"475",2.55287154375139
"476",2.78276589480697
"477",2.52386181021725
