"","V1"
"1",2.12782096234923
"2",2.11747420326772
"3",2.09178012880189
"4",2.09450508521506
"5",2.222276415687
"6",2.0260798483716
"7",2.04125461722878
"8",1.9818877121328
"9",2.13653450360121
"10",2.00029093094286
"11",2.05701484225327
"12",2.08493140654061
"13",2.09940032832465
"14",2.13091542224526
"15",2.06735706979113
"16",2.14159868970707
"17",1.92846233436792
"18",2.18492791262304
"19",2.11611092139823
"20",2.1489021732017
"21",2.16885203905838
"22",2.1522665803835
"23",2.16296427343592
"24",2.01600598581042
"25",2.15484379265067
"26",2.13148675639987
"27",1.95067567153116
"28",2.03897089876536
"29",2.12375280791335
"30",2.05687434921161
"31",2.02250754230457
"32",1.98545262638793
"33",2.13614811912008
"34",2.22696494537866
"35",2.13691760655729
"36",2.13267753474576
"37",2.12088321334149
"38",1.91971823219559
"39",2.0567415612602
"40",2.15680884328477
"41",2.05669882568922
"42",2.19967134869351
"43",2.03634942443913
"44",1.98648110850364
"45",2.08244847079024
"46",2.25349852760419
"47",2.17908191093356
"48",2.09221371446823
"49",2.09847693626602
"50",2.0018221468877
"51",2.16926671001542
"52",2.26090213171003
"53",2.11292357687071
"54",2.06351143626697
"55",2.01492834430767
"56",2.11669830071397
"57",2.18698727551361
"58",2.15515035181258
"59",1.90753162057083
"60",2.06231014127988
"61",2.16045179415526
"62",2.10748694413747
"63",2.03223883309249
"64",2.0987432446543
"65",2.14141802250612
"66",2.06884657839903
"67",2.13307269330283
"68",2.06150899143177
"69",2.00676411963228
"70",2.11091122553895
"71",2.26811291746497
"72",2.06151589106111
"73",2.09469913319253
"74",2.05227526097318
"75",2.11653934757914
"76",2.13612296390202
"77",2.13352741332079
"78",2.09440743279763
"79",2.06800706275602
"80",2.07539034376133
"81",2.17198714892996
"82",2.16022726740724
"83",2.13876733351648
"84",2.2118204439045
"85",2.01151304155999
"86",2.06840061206932
"87",2.13792044567305
"88",2.15314211624675
"89",2.04734418258299
"90",2.0466871846865
"91",2.0847104580275
"92",2.15609247858581
"93",2.07657804661816
"94",2.18902457780425
"95",2.20811915712064
"96",2.15163881429912
"97",2.02287268243363
"98",2.034510757742
"99",2.0386109170331
"100",2.06761100934734
"101",1.99395654202782
"102",2.14086981364078
"103",2.08511632759665
"104",2.09940909620347
"105",2.05345510649766
"106",2.11918194509034
"107",2.11771983147454
"108",2.1463880107068
"109",2.15047264092428
"110",2.08135141367381
"111",2.02436170365632
"112",2.06752954228292
"113",2.0729012052692
"114",2.11564392621794
"115",2.13530448007565
"116",1.95233303075715
"117",2.04055222731064
"118",2.15473793149369
"119",2.16048411518168
"120",2.14043861684164
"121",2.11098912036384
"122",2.14146176652307
"123",2.08783446963754
"124",2.12687838012201
"125",2.01377759521266
"126",2.0207264154452
"127",2.12412652304877
"128",2.08035777247462
"129",2.0666676437865
"130",2.0488814178994
"131",2.1524600965572
"132",2.09500873561613
"133",2.19406130050539
"134",2.08556167942454
"135",2.06165719228815
"136",1.97551912392222
"137",2.21349069594276
"138",2.09115361914886
"139",2.08676118346773
"140",2.06681987498526
"141",2.0751537607809
"142",2.14342194803746
"143",2.17798251205313
"144",2.08323311717974
"145",1.99660947676211
"146",2.1881332863476
"147",1.9950640548411
"148",2.20630350161031
"149",2.00958088100401
"150",1.97748087407618
"151",2.12095980019105
"152",2.06964725665468
"153",2.13675423619024
"154",2.10560498405677
"155",2.0759532347125
"156",2.04892153254306
"157",2.07006725326081
"158",2.0837416421714
"159",2.21013363300014
"160",2.10183095857425
"161",2.11998665217292
"162",1.98584472147156
"163",1.97481005728401
"164",2.15598915086294
"165",2.13566688323508
"166",2.1828214145508
"167",2.03457367040438
"168",2.04921013773766
"169",2.05324877872683
"170",2.09851769751469
"171",2.13721002410199
"172",2.06398708833141
"173",2.00309102338048
"174",2.04065621773542
"175",2.11876787564242
"176",2.13098337305985
"177",2.10361434790723
"178",2.04923933593768
"179",2.17501543894199
"180",2.10720286405726
"181",2.09733874454308
"182",2.15033161124774
"183",1.97143471295847
"184",2.16435628392446
"185",2.2367864485511
"186",2.16267644547305
"187",2.22015261095466
"188",2.07614110390669
"189",2.06108359447637
"190",2.05441007936546
"191",2.13600013252574
"192",2.12461301669275
"193",2.04139422899695
"194",2.15363576125995
"195",2.11799776759021
"196",2.08667132818554
"197",2.09812354761843
"198",2.14042810734482
"199",2.1807515919034
"200",2.12430323020397
"201",2.09661179716073
"202",2.11972881867029
"203",2.16218055144276
"204",2.16010100488364
"205",2.09704314031576
"206",2.17747268490942
"207",2.09731252214106
"208",2.13217486943401
"209",2.00479172047537
"210",2.07590378897938
"211",2.13100757969837
"212",2.11917026941032
"213",2.08616298398435
"214",2.03239259934896
"215",1.99758267524721
"216",2.2341321572264
"217",2.2061297223436
"218",2.04025345917107
"219",2.07928568492312
"220",2.12601290440569
"221",2.2065563183041
"222",2.10258099514491
"223",2.0455795992363
"224",2.07346656755103
"225",2.19305678001996
"226",2.13074454096097
"227",1.97742983110619
"228",2.12260587690202
"229",2.1309797053261
"230",2.05315002780844
"231",2.14094360153118
"232",2.24619117861159
"233",1.94177573610488
"234",2.0476524726294
"235",2.13254202967675
"236",2.11284575010127
"237",2.06734309410924
"238",2.0930337427603
"239",1.99259342795172
"240",2.11061944804864
"241",2.09916356776492
"242",2.05611398718373
"243",2.06273631666408
"244",2.10940030241155
"245",2.07524717530769
"246",2.1492049579988
"247",2.1325756235361
"248",2.05945536253418
"249",2.17373053207099
"250",2.13788293036888
"251",2.11412284022219
"252",2.07609239422075
"253",2.12977961681264
"254",2.18472303416518
"255",2.20451229293002
"256",2.15670457481148
"257",1.97357903970268
"258",2.03089204140921
"259",2.0628228990543
"260",2.09165790828166
"261",2.22682036671161
"262",2.01346032455486
"263",2.08859512403246
"264",2.20620155615863
"265",2.03037407693245
"266",2.07647336681997
"267",2.22380134760655
"268",2.05688711727351
"269",2.09798796875577
"270",2.10189035667246
"271",2.03788406426129
"272",2.01320189948336
"273",2.16535680613747
"274",2.03989051679351
"275",2.06228482064879
"276",1.95183024673549
"277",2.00856849788335
"278",2.15103855288432
"279",2.0809673773062
"280",2.07621837036074
"281",2.19787651735387
"282",1.89913993575321
"283",2.01721134582021
"284",2.13612431880664
"285",2.07409189538312
"286",2.1239779294443
"287",2.04258982495766
"288",2.02471470077335
"289",2.00983217805213
"290",2.061338902133
"291",2.08742983343104
"292",2.00412207030872
"293",2.0590860572987
"294",2.04228363561899
"295",2.01445102512934
"296",2.13223545271874
"297",2.21227895131098
"298",2.17526143621403
"299",2.14424755452988
"300",2.05814537402192
"301",2.13181230880207
"302",2.12515800862393
"303",2.14699190321855
"304",1.99379096929877
"305",2.10447359246436
"306",1.98060828406176
"307",1.91787750489177
"308",2.07654871328051
"309",2.12868835366887
"310",2.2031566558967
"311",2.04282192582921
"312",2.16047643120945
"313",2.15649364666173
"314",2.10511157760372
"315",1.97490380942884
"316",2.13285302862065
"317",2.10849809532086
"318",2.14027260917051
"319",2.07255108173293
"320",2.04100941959025
"321",2.08906100680451
"322",2.09576471184314
"323",2.13819357724981
"324",2.01399223654193
"325",2.15025618456348
"326",1.95703793413625
"327",2.0740200806069
"328",2.01292384384652
"329",2.0344266106049
"330",2.06935612881464
"331",2.13216914645076
"332",2.13208275717618
"333",1.93891078663083
"334",2.07670692253104
"335",2.16488478388349
"336",2.09706824013286
"337",2.1389026824803
"338",2.20352932162113
"339",1.9934003388331
"340",2.08184172412847
"341",2.12522356926096
"342",2.01919483012167
"343",2.08703268711994
"344",2.06380311477791
"345",2.01516180353611
"346",2.00482415826633
"347",2.09455128964744
"348",2.05861088470989
"349",1.96396073601108
"350",2.10435559673129
"351",2.09505561873925
"352",1.93935123362677
"353",2.07276325820452
"354",2.06492631671459
"355",1.99637492663289
"356",2.09545463502648
"357",2.09323939470396
"358",2.1746009111399
"359",2.15810636153359
"360",2.00740789496169
"361",2.06586357122787
"362",2.19196503256225
"363",2.14277529976027
"364",1.91970287244057
"365",2.02185599040432
"366",2.10453303183988
"367",2.10429542727629
"368",2.14332595588864
"369",2.14676635049596
"370",2.152523764634
"371",2.19384065427808
"372",2.04598950479004
"373",2.11045425862813
"374",2.05225711003522
"375",2.08466042341869
"376",1.96100121332685
"377",2.17986871981152
"378",2.17537829599715
"379",2.06179443493969
"380",2.12089671424944
"381",1.98556022535379
"382",2.16365644614211
"383",2.15902618070022
"384",2.09278802907349
"385",2.03985901012157
"386",1.87884789111694
"387",2.16486297836095
"388",2.05570804524444
"389",2.10836177690745
"390",2.07967448255486
"391",2.13420853600291
"392",2.03762048140064
"393",2.10198315326725
"394",2.14102692181556
"395",2.08609353393632
"396",2.21123745195847
"397",2.05933497543337
"398",2.07474298786469
"399",2.05381693162844
"400",2.07588387420634
"401",2.00093894402051
"402",2.13400696878074
"403",2.1126663045051
"404",2.0816585760136
"405",2.03705165362765
"406",2.03625058648923
"407",2.08423622915346
"408",2.09953039183687
"409",2.04334236030114
"410",2.06910503562385
"411",2.16463501169766
"412",2.08030313587544
"413",2.08998184490231
"414",2.14591867447537
"415",2.11677569629846
"416",2.08603773051429
"417",2.06016272455478
"418",2.1074945906904
"419",2.09901289728645
"420",2.2211718790774
"421",2.0660870949103
"422",2.10659900012278
"423",2.10595349979498
"424",2.20274270840626
"425",2.09826539754976
"426",2.14368975696051
"427",1.9549440970322
"428",2.12129056817984
"429",2.08766893579112
"430",1.98722821369684
"431",2.0427349467413
"432",2.07491046427102
"433",2.11216831195147
"434",2.02956119851466
"435",2.11086711059661
"436",2.1994532428249
"437",2.17267972601583
"438",2.10306334825304
"439",2.23540918293367
"440",2.09072615521591
"441",2.12602396906443
"442",2.15895489450453
"443",2.11012982308892
"444",2.09289653636065
"445",2.15048978569392
"446",2.05058771833326
"447",2.09591287353962
"448",1.97975049823676
"449",2.05171141908274
"450",2.02086052484434
"451",2.06524537874556
"452",2.09390444301062
"453",2.22936707284405
"454",2.13889027223459
"455",2.08348203750286
"456",2.1782179291285
"457",2.05549471808691
"458",1.94439866467601
"459",2.16616192287152
"460",2.06498086921794
"461",2.16451308358174
"462",2.11150727719695
"463",2.07683873431276
"464",2.1356872252962
"465",2.1040527519256
"466",2.15444346757889
"467",2.21003359558328
"468",2.03217129265342
"469",2.03037025785775
"470",2.06186038592274
"471",1.98959168263208
"472",2.22721681762039
"473",2.00661371528229
"474",1.9327554662735
"475",2.17021804872567
"476",1.98070180615084
"477",2.19051069456153
"478",2.05275098762227
"479",2.08854983699315
"480",2.06406869632536
"481",2.05994047947086
"482",2.06725051742777
"483",2.08709574168409
"484",2.22376040931316
"485",2.08222428917635
"486",2.09541554628447
"487",2.15060317127538
"488",2.09122085246869
"489",2.08262811469546
"490",2.14090440431656
"491",2.06976610519146
"492",2.09512739311546
"493",2.12032888859532
"494",1.98886937172122
"495",1.99353386319188
"496",2.00820058227245
"497",2.03506881266713
"498",1.96520004219443
"499",2.13977227265146
"500",2.14377660737233
"501",2.0253072427237
"502",2.06055374875087
"503",2.15817898355578
"504",2.01957153672054
"505",2.14129716832704
"506",2.05198414461193
"507",2.21181675653345
"508",2.13437919452938
"509",1.96952973533735
"510",2.04264563082244
"511",1.86364829284194
"512",1.91609469546043
"513",2.09549843390008
"514",2.14273509554252
"515",1.92070398771653
"516",2.08763421965133
"517",2.11645406797741
"518",2.1658116688332
"519",2.09183888598466
"520",2.09453869170377
"521",2.18070935016402
"522",2.19857548969659
"523",2.09448556311746
"524",2.09339554704797
"525",2.05948323031246
"526",2.14375145392021
"527",2.15428260665462
"528",2.12035491303099
"529",2.28909661109289
"530",2.1097780360687
"531",2.20324848713551
"532",2.05410274921286
"533",2.05618155333678
"534",2.22223616008177
"535",2.17360027474598
"536",2.14448752751546
"537",2.09168493761847
"538",2.12110937592583
"539",2.21768939593865
"540",2.20825456757737
"541",2.0648296855482
"542",2.08538483045643
"543",2.14447520225116
"544",1.97956564393731
"545",2.1008874519455
"546",2.0560054751329
"547",2.15259130496191
"548",2.11799779825116
"549",1.99715416659535
"550",2.04732065012016
"551",2.00071919963026
"552",2.13652077578662
"553",2.18686960121408
"554",2.03960223136114
"555",2.04655620333086
"556",2.07554933863603
"557",2.07074367353635
"558",2.20162698892791
"559",2.12284946942108
"560",2.07555256169236
"561",2.16778744501516
"562",2.18366120613568
"563",2.17466740465444
"564",2.11286384821884
"565",2.1088970749362
"566",2.04172031661011
"567",2.13957373345242
"568",2.09068978045739
"569",1.95895768167101
"570",2.23010766387919
"571",2.1099923647631
"572",2.13560245657441
"573",2.0376716748488
"574",2.18047033133428
"575",2.15105758182361
"576",2.25010675966394
"577",2.04507459786374
"578",2.15455564212761
"579",2.04342274773281
"580",1.91221649270846
