"","V1"
"1",2.07214338034486
"2",1.92595860644279
"3",2.07140890408729
"4",2.01633664455876
"5",2.04173809005111
"6",2.07727688623106
"7",2.00489166764019
"8",1.95873661858687
"9",2.06410480529233
"10",1.98674721831914
"11",1.98062968801077
"12",2.040757476674
"13",1.93674759014548
"14",1.9184630432411
"15",1.94498470033554
"16",2.0127978610022
"17",2.04752320087688
"18",1.99188216389463
"19",2.04198686706197
"20",1.95370801747023
"21",1.95053000829018
"22",2.06911462062863
"23",2.061443434108
"24",1.91952109700897
"25",2.00616717178911
"26",2.00960130837771
"27",2.08701590967084
"28",2.04473601928479
"29",2.02384817857409
"30",2.03002095386656
"31",1.97074011066284
"32",2.0136675187199
"33",1.99730792262468
"34",2.05904617409307
"35",2.03611969462282
"36",1.99535983245315
"37",2.02556625958773
"38",2.13395749652683
"39",2.08690171484956
"40",1.98586657706109
"41",1.94642582807858
"42",2.04216230837675
"43",1.99203664588792
"44",2.04763628531237
"45",1.98003663158563
"46",1.9828964399061
"47",2.01588405040551
"48",2.09633870456399
"49",2.01734692542143
"50",2.05723259414898
"51",2.05170661271478
"52",1.99735368749231
"53",1.95852897203091
"54",1.94973839583265
"55",2.00463736764173
"56",1.96084971821052
"57",2.02718917475782
"58",2.03453979548439
"59",2.0187274688955
"60",1.99251501312774
"61",2.03790958769092
"62",2.04930064256539
"63",1.97683175493012
"64",1.96481581183263
"65",1.99586817337177
"66",1.94270732955192
"67",2.02154134121948
"68",2.01693518583665
"69",2.02438869893362
"70",1.95500996326289
"71",1.98956674893663
"72",2.01345724413346
"73",2.10666719646068
"74",1.98113329869789
"75",2.0619632480101
"76",2.07473049147238
"77",2.037466378038
"78",1.98818015711281
"79",2.01321814352397
"80",2.01610771127898
"81",2.03290099337559
"82",2.08876118072355
"83",1.98554929410939
"84",1.95262528038421
"85",1.90138393907598
"86",2.00759664701549
"87",2.06394809744764
"88",1.93906271810337
"89",1.99744806378478
"90",2.04540964654154
"91",2.05523939766042
"92",1.98655375057444
"93",2.10897561168994
"94",1.95341253767496
"95",1.98972510807685
"96",2.05721416171244
"97",2.05460163396814
"98",2.02811437834879
"99",1.99443096138865
"100",2.00773953475884
"101",1.99645488695305
"102",1.91338621144235
"103",2.00860367497038
"104",1.97995862965068
"105",2.06958409073177
"106",1.94542675300877
"107",1.90075928661374
"108",2.08327774263493
"109",1.99660853602981
"110",2.00515374517777
"111",1.98820282883604
"112",2.0897808805884
"113",2.05491691926647
"114",1.96520249559103
"115",2.06966607060772
