"","V1"
"1",2.0679536919811
"2",1.98789322288901
"3",2.06082989138227
"4",2.09857941968242
"5",2.02440129128408
"6",2.02656446532902
"7",2.15771452273514
"8",2.13256652493914
"9",2.10975407043938
"10",2.05145360116832
"11",2.0612843679141
"12",2.12971721204997
"13",2.0495498838496
"14",2.08973039473329
"15",2.00075514267323
"16",2.04241292202809
"17",2.07828220433585
"18",2.13049177536863
"19",2.09648339607837
"20",2.04449639528853
"21",1.92779779547389
"22",2.10601205923318
"23",2.23215324624273
"24",2.09179493680616
"25",2.13535481581679
"26",2.11135211138988
"27",2.03562455790958
"28",2.00759233336135
"29",2.01153456355576
"30",1.97877769031707
"31",2.13829543396643
"32",2.16823760959259
"33",2.16358752700844
"34",2.10264881920269
"35",2.00257643711783
"36",2.06221589479483
"37",2.09442834224819
"38",2.08057444336088
"39",2.05351195566211
"40",1.98125342617179
"41",2.12508291302228
"42",2.0722410141422
"43",2.15144666591
"44",2.09606835746312
"45",2.05584289996518
"46",2.08295622759036
"47",1.96156804323181
"48",2.03683429091104
"49",2.01353490342427
"50",1.98745295016782
"51",1.98774957864688
"52",2.08676887136954
"53",2.02506864812322
"54",2.06427033561323
"55",2.08493824460956
"56",2.10014071245934
"57",2.05128572309486
"58",2.01438917078621
"59",2.13415980443881
"60",2.01129927893501
"61",2.06386939373577
"62",2.0914853013523
"63",2.04427934001835
"64",2.085536335117
"65",2.11796278939347
"66",2.08337930272307
"67",2.05139672531882
"68",2.05734243659629
"69",2.12723929231526
"70",2.13719467095015
"71",2.13529801091688
"72",2.11218032698839
"73",2.03494240587151
"74",2.09498853088922
"75",2.11584422064445
"76",2.07418913674481
"77",2.08140626059943
"78",2.12899711634173
"79",2.14962030177285
"80",2.01316375949843
"81",2.22184778993976
"82",2.14412084774378
"83",2.00525299862958
"84",2.08540637571352
"85",2.05384666488646
"86",2.06177653236283
"87",1.99012994048941
"88",2.17882409952751
"89",2.06579023776545
"90",1.99053652265264
"91",2.02659524751317
"92",2.03148730549744
"93",2.05798334940365
"94",1.99003123917748
"95",2.08754454641814
"96",1.98305121535517
"97",1.97435423417167
"98",2.04657809587546
"99",2.1523078267927
"100",2.01313405507056
"101",2.10884589462773
"102",2.04398484037612
"103",1.99665518934819
"104",2.04329409841781
"105",2.05703758104948
"106",2.12795644164331
"107",2.04964475884707
"108",2.17712096498868
