"","V1"
"1",1.79710297983171
"2",1.70220988668195
"3",1.68493604949705
"4",1.84235671598985
"5",1.69698366228988
"6",1.69589608312952
"7",1.66066926497533
"8",1.62614924633689
"9",1.68627530176941
"10",1.65392325018774
"11",1.56051882838334
"12",1.77635030011988
"13",1.81022085199485
"14",1.63181058450962
"15",1.62173597686009
"16",1.71497919000089
"17",1.49273043098927
"18",1.74848471724331
"19",1.62140789591439
"20",1.62021319690601
"21",1.6491869627565
"22",1.75365159540444
"23",1.61133847839134
"24",1.68402930684948
"25",1.82141012197916
"26",1.61999250235721
"27",1.68440330082081
"28",1.71731935064471
"29",1.68181563811627
"30",1.60289275230134
"31",1.61232716926828
"32",1.73655307337883
"33",1.6520590247354
"34",1.65477235380964
"35",1.59512448117475
"36",1.71596840924132
"37",1.83933157727402
"38",1.73042888298648
"39",1.6628757041728
"40",1.6954615549526
"41",1.45082537443416
"42",1.76080235514365
"43",1.61855336939322
"44",1.6877257921053
"45",1.57622429999585
"46",1.83537145556229
"47",1.69619900524292
"48",1.77344092182816
"49",1.71788474332442
"50",1.6743233460866
"51",1.65589023926852
"52",1.73336521975078
"53",1.65844834252243
"54",1.76390435347153
"55",1.61761649819817
"56",1.70887557851803
"57",1.80726763273098
"58",1.70951043690564
"59",1.64873639432888
"60",1.63556300592214
"61",1.72055654672874
"62",1.80286535830042
"63",1.71766016180084
"64",1.63219746536669
"65",1.76953679895436
"66",1.75478099060288
"67",1.75141957753623
"68",1.70193924598425
"69",1.67346899328858
"70",1.67853324895179
"71",1.54964931952662
"72",1.76101857542121
"73",1.6271438711713
"74",1.65361230050225
"75",1.66874171245465
"76",1.67665544353105
"77",1.64636587720165
"78",1.61581442363727
"79",1.64650718661943
"80",1.737894266949
"81",1.65004420797147
"82",1.82507976757598
"83",1.6859183089296
"84",1.72937407879066
"85",1.59151503811027
"86",1.67346088135803
"87",1.70922298634751
"88",1.75441568001279
"89",1.67626096769773
"90",1.77332269757495
"91",1.74162087126845
"92",1.70634611552799
"93",1.75712461254587
"94",1.62047394167158
"95",1.67910882647373
"96",1.75600578330575
"97",1.71806444701212
"98",1.7124687448178
"99",1.62063709301274
"100",1.75466065233002
"101",1.56972346244571
"102",1.52541523895669
"103",1.52680510230283
"104",1.70515123900611
"105",1.65451982311228
"106",1.50134780625523
"107",1.49429068052801
"108",1.64918196819862
"109",1.76032559143329
"110",1.61923968816286
