"","V1"
"1",2.49720368714767
"2",2.63491076848938
"3",2.35819023697806
"4",2.38153711394215
"5",2.5029800339766
"6",2.30589154847813
"7",2.28796661178101
"8",2.40282676218484
"9",2.36599824088509
"10",2.42447833040946
"11",2.24776116598433
"12",2.4449930673879
"13",2.2858785988284
"14",2.40787383732134
"15",2.36150691343646
"16",2.41520917238103
"17",2.69993547866505
"18",2.33302848417445
"19",2.35259375690901
"20",2.37960166297725
"21",2.44293010275808
"22",2.36602423949826
"23",2.3233470803789
"24",2.42995962790319
"25",2.36080838313485
"26",2.3609811353706
"27",2.55650210811069
"28",2.44901691167497
"29",2.31854737900832
"30",2.26012829570388
"31",2.2127483415109
"32",2.32333169795969
"33",2.35797034388585
"34",2.4601104803005
"35",2.36273968757633
"36",2.33385283158622
"37",2.4114441373555
"38",2.72774339747233
"39",2.58210204045338
"40",2.3671868124062
"41",2.27328398602986
"42",2.37291294758265
"43",2.36106679022897
"44",2.35255843362922
"45",2.39092199940703
"46",2.41242475406021
"47",2.43676221607673
"48",2.34294088923144
"49",2.3252868110366
"50",2.62422705998828
"51",2.4479495778188
"52",2.20960956859127
"53",2.38488691446596
"54",2.40415259315832
"55",2.6098645836551
"56",2.49659167632382
"57",2.36805468534881
"58",2.49389076638372
"59",2.31100372887871
"60",2.31896273483295
"61",2.43092844955976
"62",2.37081182735619
"63",2.38444142781691
"64",2.29339295729422
"65",2.67257980432381
"66",2.28061592606085
"67",2.44057519311
"68",2.38287244052296
"69",2.33536444898198
"70",2.28824396694464
"71",2.31813741489663
"72",2.32365231782237
"73",2.37839468629835
"74",2.22285431988462
"75",2.57042334521166
"76",2.58692142336477
"77",2.39554117706581
"78",2.35657392538252
"79",2.29970163961132
"80",2.49397326016396
"81",2.31747215692893
"82",2.37966085675132
"83",2.51818323919872
"84",2.33713986196089
"85",2.26227138819945
"86",2.36233058838498
"87",2.46650046623506
"88",2.45120071247253
"89",2.26305464737476
"90",2.45014116460025
"91",2.74694543669612
"92",2.41651315934061
"93",2.40852493291391
"94",2.29173291396466
"95",2.38475009182944
"96",2.35197368035501
"97",2.64557846988676
"98",2.44764748285196
"99",2.42214616469169
"100",2.5285698271747
"101",2.34746696336556
"102",2.31712461943305
"103",2.26039856561018
"104",2.34154254852848
"105",2.37467864671223
"106",2.26547356148883
"107",2.50466465723826
"108",2.45123940235714
"109",2.58925458135378
"110",2.24020853645569
"111",2.64075318976038
"112",2.4021371010405
"113",2.6370682817159
"114",2.28468691927794
"115",2.57801935684629
"116",2.41506390630303
"117",2.30940875001887
"118",2.54350644592554
"119",2.71192347390387
"120",2.4913780903239
"121",2.41462169357184
"122",2.31297668661544
"123",2.42664934082893
"124",2.26824060443536
"125",2.38115110529426
"126",2.26854437978226
"127",2.34374690253723
"128",2.29853858208402
"129",2.36772490923725
"130",2.28513424049981
"131",2.41061855503828
"132",2.69945950829365
"133",2.3431632310209
"134",2.40797403815482
"135",2.26823133744583
"136",2.24574571047652
"137",2.29304898003586
"138",2.25892768070033
"139",2.28336701187588
"140",2.3402936084117
"141",2.35194760201595
"142",2.4893736827885
"143",2.30530012572389
"144",2.45193944527493
"145",2.55527842442443
"146",2.27585266295331
"147",2.29281509697774
"148",2.2590509373084
"149",2.55670707914621
"150",2.24377170752315
"151",2.26743423170194
"152",2.45920359473718
"153",2.49981464952712
"154",2.62637519339557
"155",2.39735232562342
"156",2.43207756229812
"157",2.37097379809593
"158",2.29122362804809
"159",2.35882744225801
"160",2.2666272357911
"161",2.41654756698379
"162",2.36396951420447
"163",2.5101255045897
"164",2.34334383731076
"165",2.52854473326738
"166",2.79587015920227
"167",2.29107311847279
"168",2.25663933201696
"169",2.33661124225154
"170",2.43839595634057
"171",2.35500899115166
"172",2.29138841571812
"173",2.42582146242449
"174",2.45248472805128
"175",2.34642135469894
"176",2.28920486936884
"177",2.63497411843693
"178",2.5360638547007
"179",2.53281794003306
"180",2.3816867241107
"181",2.30220781242249
"182",2.29216407970415
"183",2.35691038273171
"184",2.49897597752196
"185",2.37250624559139
"186",2.36739081018417
"187",2.39028380685889
"188",2.28095118824649
"189",2.33307027231903
"190",2.31644421821968
"191",2.35460708089791
"192",2.31818796029406
"193",2.20878258241395
"194",2.33682710227272
"195",2.36435782933951
"196",2.52484021928489
"197",2.37137671427062
"198",2.45166455486407
"199",2.20603910367296
"200",2.39115942410787
"201",2.25039378611958
"202",2.53134426502882
"203",2.35013053905545
"204",2.33812243084533
"205",2.53344155547553
"206",2.31627301353456
"207",2.21071457168016
"208",2.67411754408585
"209",2.30032501630467
"210",2.3151097083096
"211",2.39712730110246
"212",2.52112448515109
"213",2.32224084230749
"214",2.36537388590337
"215",2.25789624641376
"216",2.45079612089779
"217",2.38591433039498
"218",2.5616029394303
"219",2.61608543954603
"220",2.31372910563958
"221",2.55504446654435
"222",2.51619943300305
"223",2.30342242665689
"224",2.41479700336118
"225",2.3209829385247
"226",2.5997670389129
"227",2.35101573573881
"228",2.4177122742809
"229",2.30167976650421
"230",2.24959825105702
"231",2.42295076456255
"232",2.29873646317186
"233",2.27109322521471
"234",2.64471064059296
"235",2.29576510008055
"236",2.31385136708659
"237",2.4162715808739
"238",2.55507958382887
"239",2.38488364941108
"240",2.21250806181383
"241",2.40054956221609
"242",2.22826562602331
"243",2.55495835356258
"244",2.33805542182709
"245",2.36601205222949
"246",2.68278035123644
"247",2.30642276162272
"248",2.38772161573495
"249",2.49812386727494
"250",2.70042189029775
"251",2.32385016088594
"252",2.23228181622267
"253",2.32032876906016
"254",2.40749602857737
"255",2.29013455534946
"256",2.33323005122873
"257",2.22281446063052
"258",2.65567031468137
"259",2.43608489365096
"260",2.33952526525048
"261",2.55570426931587
"262",2.33799882528892
"263",2.34358000835827
"264",2.60403623572741
"265",2.48296167942874
"266",2.45923723798429
"267",2.42617780949442
"268",2.54856358996326
"269",2.26815306185133
"270",2.21088249453904
"271",2.27316940899393
"272",2.27547304338743
"273",2.29300075907481
"274",2.48233355328025
"275",2.36663131838916
"276",2.16146749019145
"277",2.31949962637484
"278",2.44566784220641
"279",2.46202497926258
"280",2.39613348027373
"281",2.39920972329534
"282",2.43896722017305
"283",2.39113421764048
"284",2.51920378886535
"285",2.31583664847839
"286",2.33553993943196
"287",2.30508141543523
"288",2.47384444030419
"289",2.36933974064729
"290",2.66761738770123
"291",2.47839914182876
"292",2.25113623090927
"293",2.3905966811931
"294",2.40773586336892
"295",2.51001399949259
"296",2.45304189946266
"297",2.32470277252159
"298",2.65187338549862
"299",2.55653915254206
"300",2.72412240250113
"301",2.32544693014688
"302",2.81789784293873
"303",2.58451634787425
"304",2.37217898825266
"305",2.28870880053422
"306",2.31387474924067
"307",2.6504915525442
"308",2.42343205025863
"309",2.46882951422137
"310",2.45938313176168
"311",2.25541241508567
"312",2.61565739288231
"313",2.34180305082679
"314",2.27600474870226
"315",2.35887406200228
"316",2.24824449785384
"317",2.23424626935663
"318",2.33726215604379
"319",2.31365102221655
"320",2.20106338698755
"321",2.47838397271237
"322",2.33080984780549
"323",2.36375370424334
"324",2.32356267605711
"325",2.37423126711312
"326",2.39528770918324
"327",2.40732755824624
"328",2.32749664083634
"329",2.3261466278043
"330",2.59710895921194
"331",2.32518331246169
"332",2.52226942146526
"333",2.17292294256907
"334",2.34755987282343
"335",2.32359661597621
"336",2.27540953622774
"337",2.21963774501649
"338",2.52945156302738
"339",2.25958374329034
"340",2.3704351650882
"341",2.58918642032382
"342",2.3594889633753
"343",2.30437261673689
"344",2.52178857930327
"345",2.33246543674431
"346",2.35913316312608
"347",2.29793875454565
"348",2.42660280544368
"349",2.39942713880011
"350",2.46685438426523
"351",2.34473879120444
"352",2.66333325640783
"353",2.32211973034644
"354",2.45795400581947
"355",2.50860660302721
"356",2.25903070397578
"357",2.35725320257129
"358",2.43910468539193
"359",2.51834202842035
"360",2.59819971537971
"361",2.29646222706938
"362",2.39750605258618
"363",2.35982189711897
"364",2.6690257239797
"365",2.29241847849466
"366",2.36747562686399
"367",2.41303658245024
"368",2.36121078822144
"369",2.3802635812562
"370",2.30901734713522
"371",2.47747200782948
"372",2.40973340060579
"373",2.28579188281767
"374",2.42091071960168
"375",2.39132065888322
"376",2.39261928038029
"377",2.56511869077951
"378",2.35898140272568
"379",2.55195027556604
"380",2.22263077460905
"381",2.4449383016135
"382",2.39167158888226
"383",2.51319578909483
"384",2.30516952104831
"385",2.44223537507935
"386",2.29714627227162
"387",2.23566614231968
"388",2.31357813556048
"389",2.36735801848327
"390",2.48457828831113
"391",2.70659445526761
"392",2.42687204093077
"393",2.2780056747018
"394",2.3838515848949
"395",2.30403350548334
"396",2.6454042371053
"397",2.36708175734765
"398",2.45114217672723
"399",2.33191094530425
"400",2.31904551976912
"401",2.29668543751271
"402",2.26971319042883
"403",2.23643393665746
"404",2.40254369315521
"405",2.40711102185909
"406",2.30999963346876
"407",2.37108604428134
"408",2.390933919615
"409",2.27303834647209
"410",2.50803510190123
"411",2.42259052182789
"412",2.54174619224671
"413",2.30613394271171
"414",2.42235950100848
"415",2.37262113622017
"416",2.53399541426148
"417",2.31784537664398
"418",2.4880888937408
"419",2.49780816729229
"420",2.37127478848699
"421",2.38989158137711
"422",2.438986041416
"423",2.23405977842264
"424",2.33619788461095
"425",2.41444833181227
"426",2.5431793979139
"427",2.36702904658634
"428",2.29945821369002
"429",2.30266015664432
"430",2.44586415282734
"431",2.35061840010704
"432",2.48094500676328
"433",2.77466370655292
"434",2.39507061455713
"435",2.39294542844452
"436",2.24069941891121
"437",2.58107735449341
"438",2.47394319884111
"439",2.60052740388861
"440",2.40432581269912
"441",2.26558629804436
"442",2.30496913654257
"443",2.48749372586188
"444",2.3186943964063
"445",2.40921850423483
"446",2.51366744874234
"447",2.28619142383605
"448",2.40984523967408
"449",2.32960716057348
"450",2.20122029548485
