"","V1"
"1",2.02926294323812
"2",1.98075617583494
"3",1.90682966431785
"4",1.98779146192394
"5",2.12366048544745
"6",1.97107634782748
"7",1.76121660882886
"8",1.74692901285202
"9",2.27803205293915
"10",1.81077067224232
"11",2.01225283325982
"12",1.87070052859105
"13",1.77017033389479
"14",2.09257482047449
"15",1.92090664770768
"16",2.06034405370738
"17",2.70982172442715
"18",1.89144279845779
"19",2.02529959130963
"20",2.61097014279806
"21",2.18938662122986
"22",2.03697136745892
"23",1.91166064935917
"24",1.79996339366236
"25",1.86519874975705
"26",2.09086867375276
"27",1.99773758260686
"28",2.26256875331293
"29",1.9607919483723
"30",1.98453333782495
"31",2.1478396983714
"32",2.05248564156607
"33",2.07936967813758
"34",2.19390840772406
"35",2.18506626475563
"36",2.17768088760371
"37",2.33171665557665
"38",1.92466496081023
"39",2.00895051721046
"40",1.9883202180152
"41",2.13289969215164
"42",2.10268769154141
"43",1.80321583097363
"44",1.90603930763363
"45",2.16752501896047
"46",2.12558879057662
"47",2.04964241721822
"48",2.13231621068871
"49",2.1253309263704
"50",2.02344475247129
"51",2.1466694092938
"52",1.93705004689896
"53",1.9177812275051
"54",1.87107696435512
"55",2.24555686017496
"56",1.90178832819149
"57",1.95108495746233
"58",2.12303172234343
"59",1.8822987172986
"60",2.20809429036556
"61",2.26759861420046
"62",1.83952709522049
"63",1.86150889303622
"64",2.18709187401864
"65",1.82848330683431
"66",1.89276545170583
"67",1.99688839992309
"68",1.95557671441305
"69",1.69206463876158
"70",1.87723826221483
"71",2.42272756574142
"72",2.1218396678563
"73",2.47417114298105
"74",2.04917283905406
"75",2.06329844930115
"76",2.01989390995412
"77",1.90745471212785
"78",1.89870291109218
"79",1.80619618081204
"80",1.90650365827612
"81",2.0319190348611
"82",1.97513860499687
"83",1.94892374627889
"84",2.00125848479177
"85",2.25545229998182
"86",1.83744384132277
"87",2.22184527647462
"88",2.00154516484558
"89",2.32776517377744
"90",2.46708626599106
"91",1.86332018798754
"92",2.12429378419383
"93",2.01854550160412
"94",1.93696384871775
"95",1.9852404032392
"96",2.40181368862727
"97",1.85837016327378
"98",1.88221026095493
"99",1.81286328515824
"100",1.9660853390984
"101",1.97255648908335
"102",2.33640293852794
"103",2.53004260342211
"104",1.85530762900889
"105",2.21069706614059
"106",2.47410369531621
"107",3.12125832547764
"108",1.86552363874949
"109",2.01966966035202
"110",1.98277562511174
"111",2.26171388691788
"112",2.01617442289133
"113",2.09860413571306
"114",1.90400835888087
"115",2.14945266238799
"116",1.7350071199713
"117",2.61059515840281
"118",1.8663732769651
"119",2.14704748102927
"120",2.08575982414115
"121",2.14312839528507
"122",2.1591470446515
"123",2.00677323890637
"124",1.97444363723004
"125",1.9229952028916
"126",1.80519690407121
"127",2.31755954943752
"128",2.14531460695689
"129",1.86661216598863
"130",2.09727690877343
"131",1.98979146204882
"132",2.07315657793238
"133",2.64229613000284
"134",2.39651028940077
"135",2.08034469795411
"136",1.86671540266607
"137",2.72234141776348
"138",2.1973114009633
"139",1.98847838142615
"140",1.90912985323668
"141",2.22471519233914
"142",1.85456412312105
"143",1.85643550283049
"144",1.87809013723294
"145",1.9580601630741
"146",2.36291895557743
"147",1.82139404200867
"148",2.00469213501321
"149",2.03747404235891
"150",1.56315344536578
"151",1.73603949104079
"152",2.40412985877903
"153",2.06355426173371
"154",1.86007841751202
"155",1.97100315476633
"156",2.04201188142414
"157",2.05287884065336
"158",2.01758185011742
"159",1.93850224811986
"160",2.54875165809411
"161",2.31688089553011
"162",1.96312195099267
"163",1.9125994695989
"164",2.06275457405534
"165",2.09685012797027
"166",2.63130615781255
"167",1.8821282870495
"168",1.93175476946029
"169",2.32816669991412
"170",2.25935296225636
"171",2.14233703801552
"172",2.33944645906799
"173",2.03052910974633
"174",1.77658232730972
"175",2.15393283561128
"176",2.05236577612271
"177",2.05680272093181
"178",2.54250215790701
"179",2.58970464835514
"180",1.97940848026452
"181",1.77309840851526
"182",1.91735854981238
"183",1.86695584506793
"184",2.169311634291
"185",1.81291762018892
"186",2.21741905955167
"187",2.28476255024001
"188",1.91987321709991
"189",2.72521471084233
"190",2.18704628349472
"191",1.61220826444843
"192",2.15680364653267
"193",2.19911595198139
"194",1.92461850638181
"195",2.22244605812962
"196",2.52779076756093
"197",2.31927008287328
"198",2.10044521875167
"199",2.1697768426632
"200",1.56560115294494
"201",1.97752554579157
"202",2.24757805471273
"203",2.08473928673694
"204",2.21654090468197
"205",1.91853114825708
"206",1.86393408252301
"207",2.33615311761082
"208",2.07358486270572
"209",1.48277056887828
"210",1.70269681859662
"211",1.95736089100743
"212",2.07716387464045
"213",2.07040925245245
"214",2.88823996522239
"215",2.01937127644516
"216",2.44685084315881
"217",1.94748913741635
"218",2.3996512823728
"219",2.31732562728261
"220",2.17534217229398
"221",2.66105728779424
"222",2.13047188977424
"223",2.00703581506491
"224",2.03348278494182
"225",1.80306519906789
"226",2.07303108307262
"227",2.01333106812597
"228",2.30604796603343
