"","V1"
"1",1.92594999180256
"2",2.05351971816466
"3",2.00014970433229
"4",1.6870779923283
"5",2.12882804339847
"6",1.93082024767092
"7",2.05491302405074
"8",1.75858444119363
"9",2.05564757991589
"10",2.07771362399462
"11",1.948866179956
"12",2.05208318816296
"13",1.61589777808805
"14",1.87103817373351
"15",1.74166911296555
"16",2.12006037652841
"17",1.83027760666615
"18",1.8376319367617
"19",1.85204385159353
"20",2.14009320929861
"21",2.21396909802686
"22",2.05296041258377
"23",1.92271074089504
"24",1.81140035588997
"25",1.64155926174907
"26",1.9631242413725
"27",1.96990262362131
"28",1.86808547069239
"29",2.07848126708485
"30",2.00640683314288
"31",1.90547712078892
"32",1.66953458572512
"33",1.78427280545258
"34",1.90965253688802
"35",1.92487579719115
"36",1.9560500590152
"37",2.14717567687538
"38",1.77639004361881
"39",1.8563013319698
"40",1.95823871900821
"41",2.05078963476175
"42",1.88721358146997
"43",1.85986570278396
"44",1.8565476297216
"45",2.14178749388932
"46",1.65419395987572
"47",1.93237380800588
"48",2.0328366077663
"49",1.92539318863879
"50",1.97596512275584
"51",1.95908934311684
"52",1.6671381981509
"53",1.93046569076587
"54",1.98237003637534
"55",1.98936162004202
"56",1.71150124387401
"57",1.85127932472002
"58",1.90979430607858
"59",1.71255129602028
"60",2.05022811647576
"61",2.03045474860291
"62",1.63168350405842
"63",1.96912248695706
"64",2.30143889737936
"65",1.97617586687444
"66",1.4228047515333
"67",2.0031176714858
"68",2.07213101771355
"69",1.7785610523613
"70",1.84118595373782
"71",1.73325918584699
"72",1.81145344803666
"73",1.87062339644259
"74",1.93528101561849
"75",1.73053948309371
"76",1.88608070295679
"77",1.89748359038352
"78",1.94850229018833
"79",2.08617083666142
"80",1.86740337292115
"81",1.56491262371967
"82",1.67071609284252
"83",1.93390642378123
"84",1.61847553027804
"85",2.0385546353996
"86",2.13632685865727
"87",1.89972887064868
"88",2.07469428563313
"89",2.04592685585254
"90",1.98241014631608
"91",1.93025063213903
"92",2.00428415440683
"93",2.15324628327107
"94",2.50682149771006
"95",2.18927573447583
"96",1.79751893756398
"97",1.89930917022588
"98",1.84605236492962
"99",1.7376624880869
"100",1.9952507856629
"101",1.66030491270508
"102",1.75419322211405
"103",2.14427977583596
"104",2.02118942466543
"105",2.01097168624306
"106",2.06556667399158
"107",1.86245867521649
"108",1.76034687334891
"109",1.89230600697717
"110",1.94603552832828
"111",1.81777930861191
"112",1.79675652087116
"113",2.06484896057835
"114",2.0308981198038
"115",2.01189469177567
"116",1.88509705216806
"117",2.23822944893301
"118",1.60513899983729
"119",1.89633896903927
"120",1.95674048338637
"121",1.89532757508044
"122",1.92658700197512
"123",2.00040124297352
"124",1.84711018863918
"125",1.62736276774238
"126",1.9961919441597
"127",2.17822320340668
"128",1.87125118047435
"129",1.94630490085932
"130",1.92619763954721
"131",1.80327668020352
"132",1.90431646959793
"133",1.93775796590902
"134",2.09493482599517
"135",1.71932154249
"136",1.95262780910323
"137",2.09762875280879
"138",2.10056669501013
"139",1.7319455438214
"140",2.14711434464701
"141",2.12996508927557
"142",1.79334041384296
"143",2.08201913405183
"144",1.71473037953498
"145",2.02425154623577
"146",1.95778158823839
"147",1.92897661542645
"148",1.66181891715606
"149",2.015343148226
"150",1.75829303311068
"151",2.14033962768231
"152",2.12574180492467
"153",2.05142885552934
"154",1.90860805975216
"155",1.99626698627294
"156",1.94423995487787
"157",1.85228081827912
"158",2.00628924214787
"159",1.78385900813284
"160",2.08307200848349
"161",2.15103325103125
"162",2.01857411761668
"163",1.83242595362164
"164",2.10817670168249
"165",2.01894014885588
"166",1.89144268388605
"167",1.87096483072033
"168",1.97238867947144
"169",1.97952502313138
"170",2.06990733485959
"171",1.75602840633811
"172",1.98665533230472
"173",2.03682851418477
"174",1.61192699574378
"175",1.62926388006451
"176",1.94768750811125
"177",1.89931796589188
"178",2.07369793866979
"179",2.06981304700076
"180",1.97222853313555
"181",1.70628109163841
"182",1.8670533833049
"183",2.03658890768634
"184",2.0546452040018
"185",1.60060300286198
"186",1.79389953990284
"187",1.96483406004865
"188",2.1198537214574
"189",1.86597424305216
"190",1.56448128245079
"191",1.71156848100591
"192",1.90191229697808
"193",1.874130186878
"194",1.81560620741633
"195",2.03168297854509
"196",1.98766128867588
"197",1.95761004776394
"198",1.78339151594661
"199",1.9562027120019
"200",1.66666486360398
"201",1.96399555145014
"202",1.97106713427124
"203",1.90981445487301
"204",1.91761671618452
"205",2.00076187648727
"206",1.93047601676598
"207",1.76655319115853
"208",1.90790066370939
"209",1.91927605305118
"210",2.01513335859274
"211",1.74777335040445
"212",2.01928507625131
"213",1.95281694571794
"214",2.12476289145217
"215",1.87436589100108
"216",2.34094313695198
"217",1.94212590491886
"218",2.06255275223503
"219",1.91464973659215
"220",1.95161354859375
"221",2.00540840346849
"222",2.06997993413452
"223",2.01604670272678
"224",1.68039772593473
"225",2.24958171579825
"226",1.81197660572537
"227",1.97509900261975
"228",2.19686641734173
"229",2.09203699334352
"230",1.73914191703266
"231",1.57154762470066
"232",2.14235366955392
"233",1.93265028882672
"234",2.12671373985437
"235",1.92756538670647
"236",1.97903762452541
"237",1.86236865149469
"238",1.78534361486134
"239",1.97022101672626
"240",2.19749215352
"241",1.95236837316955
"242",1.90001397963356
"243",1.76748822087101
"244",1.93814686024709
"245",2.099815734137
"246",1.85701588514099
"247",1.93387890061861
"248",2.11002189853288
