"","V1"
"1",1.84404714996019
"2",2.05124992928104
"3",1.81481031785088
"4",1.82170184439187
"5",2.01200412649048
"6",1.85850522497194
"7",1.77307485206531
"8",1.75233939067358
"9",1.77814853478315
"10",1.91612202006766
"11",1.984666101478
"12",1.72100536396831
"13",1.96076739237435
"14",1.85579346437146
"15",1.88614674161548
"16",1.95564747353858
"17",1.83700326695482
"18",1.94716785369274
"19",1.9445626248764
"20",1.95275903181969
"21",2.03122963406139
"22",1.99304100753567
"23",1.86935148906998
"24",1.8185685715094
"25",1.87814406163163
"26",1.97041292322633
"27",1.84188727787089
"28",1.93722608001729
"29",1.86946434758182
"30",1.95963015762221
"31",1.74104139662957
"32",1.80496206615781
"33",1.78213333853369
"34",1.95647551982645
"35",1.95722669613688
"36",1.96060493551079
"37",1.89534025550607
"38",1.63715224246617
"39",1.80953464636188
"40",1.95437442308277
"41",1.77420048731395
"42",1.93616594021356
"43",1.7747107362542
"44",1.75656127452591
"45",1.78034347547537
"46",2.0291180093888
"47",1.94899257944167
"48",1.93563443312723
"49",2.03407263219035
"50",1.87018071072126
"51",1.89696603212027
"52",2.14899569456531
"53",1.93723140352538
"54",1.89030698702501
"55",1.82805529164669
"56",1.87472766902179
"57",2.09922868500443
"58",1.98671088041444
"59",1.77895883260444
"60",2.06455980714513
"61",1.99375135676482
"62",1.94218697331754
"63",1.91225333408019
"64",1.88852665511168
"65",1.97897595110089
"66",1.91885460746793
"67",1.98322704855415
"68",1.95064512778708
"69",1.81397280375354
"70",1.85452633737194
"71",1.92026846409676
"72",1.73461325701707
"73",1.83101068825676
"74",1.80190358888622
"75",1.99822940674292
"76",2.00463940501091
"77",1.90393242589909
"78",1.85897565722944
"79",1.93719039411779
"80",2.05809260213884
"81",1.84228539635496
"82",1.84676879007748
"83",2.02886834483004
"84",1.99290387570093
"85",1.86249818810915
"86",1.87984800597405
"87",2.05290629378155
"88",2.00339871821482
"89",1.88026990704311
"90",2.07095348286124
"91",2.06567315135747
"92",2.02671739536353
"93",1.90884220208155
"94",2.06016487254697
"95",2.09864725300551
"96",2.08125223676204
"97",1.94802285292611
"98",1.86874738967004
"99",1.67166660262126
"100",1.84702972693167
"101",1.74975506203636
"102",1.99487638236761
"103",1.93789875071612
"104",2.00432819651355
"105",1.87218425510482
"106",1.98937728698298
"107",1.81183634242793
"108",1.87712782566178
