"","V1"
"1",2.00788274978308
"2",2.10638661023083
"3",2.26027493126793
"4",2.19750992956279
"5",2.02929632621544
"6",2.00430004220698
"7",1.97262850690302
"8",2.14676755019496
"9",2.15846874786812
"10",2.35249897871426
"11",2.0916630134705
"12",2.11593671488509
"13",2.05828795060092
"14",2.00955807854113
"15",2.06439968639128
"16",1.91410255153944
"17",2.34154795417499
"18",2.12284255262023
"19",2.15158120060589
"20",2.09856221951941
"21",2.12751772250213
"22",2.15350917267848
"23",1.93864396889737
"24",2.00390100037949
"25",2.01030083078252
"26",2.05431842147791
"27",2.01565066934466
"28",2.12399786466194
"29",2.01626018233108
"30",2.21944786137525
"31",2.2089133437312
"32",2.04461463523562
"33",2.09990159151986
"34",1.9473185209943
"35",2.2008003136262
"36",1.99122788543471
"37",2.07877922513625
"38",2.19497209184802
"39",2.08350928665902
"40",1.9464539358554
"41",2.13301482643845
"42",1.96183970283659
"43",2.04357100026976
"44",2.03587519925041
"45",2.16938986882359
"46",1.95434982632805
"47",2.23657785405754
"48",1.98555405539956
"49",2.07096790381437
"50",2.24884228745808
"51",2.0513994243393
"52",1.9895167802159
"53",2.0797835516883
"54",1.97829884251706
"55",1.9124691801025
"56",1.96946511135698
"57",2.0634926399281
"58",2.02825930603202
"59",2.04145297898938
"60",2.050639061196
"61",2.03664676542145
"62",2.20237373442851
"63",2.07039425196606
"64",1.98930608858175
"65",1.96157661054199
"66",1.97012791880206
"67",1.94522994118639
"68",2.26322833396413
"69",1.96079523085061
"70",1.99599738678176
"71",2.00038886059936
"72",2.00398951275468
"73",2.2844113211443
"74",2.18037756868824
"75",1.9707905996998
"76",2.16531326247749
"77",2.15407034372218
"78",1.9760480303244
"79",1.98125728651158
"80",2.18269349708244
"81",2.02076579285283
"82",2.16109206565773
"83",2.05887747911602
"84",1.91848804792249
"85",1.97559333592528
"86",2.17842542616149
"87",2.01126745582511
"88",2.01587872440374
"89",1.92033779898377
"90",2.30863203462708
"91",2.1772660341244
"92",1.88179977511017
"93",2.07141422698171
"94",2.04891479400783
"95",2.10589021125027
"96",2.1960926887761
"97",1.94873167090171
"98",2.04680575480945
"99",2.04167042135064
"100",2.07559994757329
"101",2.0402122826329
"102",2.00474572355085
"103",2.02127735547995
"104",1.89821289804601
"105",2.2309262086394
"106",2.06260567897788
"107",2.00865006775189
"108",2.10180246061565
"109",1.97601916473925
"110",1.94034644707666
"111",2.04998137449583
"112",2.17646109180149
"113",2.02665516537287
"114",1.89332869629566
"115",2.11015825093523
"116",1.97882051982017
"117",1.98198181945118
"118",1.92216701905107
"119",1.9979404345386
"120",2.00390166364591
"121",2.00535877457561
"122",2.12849647907316
"123",2.03859383608343
"124",1.91621008260762
"125",2.45795205880855
"126",1.9804930101032
"127",2.02907822386908
"128",2.19663438501202
"129",1.96298865655116
"130",2.27424933592196
"131",2.26304112385142
"132",2.14443771442418
"133",1.87834999071789
"134",2.04179202122303
"135",1.9273088073868
"136",2.0323804552976
"137",2.01361214884793
"138",2.01195574249905
"139",2.12174191406797
"140",1.92237520105203
"141",2.02987084194987
"142",1.92801642807295
"143",2.11404390780135
"144",2.01324185524761
"145",2.17581613543966
"146",2.00007030839339
"147",1.97283267809112
"148",1.91500076158387
"149",2.0709577624828
"150",2.25231503496554
"151",2.14376009652992
"152",1.98135024083115
"153",2.22598928788237
"154",2.18826559959509
"155",1.97178464781363
"156",1.94185481716127
"157",2.06431128945607
"158",2.06548094735955
"159",2.11538573792635
"160",1.97958960159353
"161",2.21543442801237
"162",2.14281979747355
"163",1.93588262664727
"164",2.1383833593381
"165",2.11718653037501
"166",2.18598894825832
"167",2.2700881974819
"168",2.02135604278894
"169",2.0709004672328
"170",2.1183616170413
"171",2.51478480167332
"172",1.97921545671813
"173",2.03733890142093
"174",2.00041210728195
"175",2.18579286120124
"176",2.0031855473951
"177",1.99474148667466
"178",1.94920527126196
"179",2.12466517312384
"180",2.20968916355816
"181",1.88786930746277
"182",2.10616849905418
"183",2.05371441346052
"184",1.9664963874139
"185",1.91613801272704
"186",2.00226525658288
"187",1.91518700845397
"188",2.06313042682611
"189",2.11058250833229
"190",2.49723826095547
"191",2.1051307049033
"192",2.01779472740059
"193",2.1609155832606
"194",1.97588767175544
"195",2.04553180478556
"196",2.06812158111972
"197",2.10702631195678
"198",1.97558922570567
"199",1.9168178653423
"200",1.92746092542621
"201",2.05435562314482
"202",2.07101084716327
"203",1.91355371963534
"204",2.06922859912764
"205",2.12896433597961
"206",2.04326248356777
"207",2.17408635437441
"208",2.06517245846228
"209",1.96077859226962
"210",2.01260603931283
"211",1.85129535143156
"212",2.05390856658915
"213",1.97762825193556
"214",2.03979101452833
"215",2.0424494643145
"216",2.00699247438043
"217",1.96197949696224
"218",2.45304353061245
"219",2.04815563573418
"220",2.28180037498431
"221",2.0515843662202
"222",1.99765023701388
"223",1.94548667057122
"224",2.1999612117841
"225",1.94254578265351
"226",2.18900724383625
"227",2.05939027043841
"228",2.00202329365818
"229",2.18847856445173
"230",1.99999802025274
"231",2.17858124689709
"232",1.97156764834593
"233",2.21887685947222
"234",1.9587303117688
"235",2.01617274189239
"236",2.1297090368759
"237",2.09275437917603
"238",1.98670239379684
"239",2.53762303945525
"240",1.93582776877431
"241",2.01254237745844
"242",1.97129509961941
"243",2.24347328969991
"244",2.15473542909343
"245",2.09965312382637
"246",1.980411432792
"247",1.91552292338114
"248",2.27693120135327
"249",2.00202418051655
"250",2.08125219264429
"251",2.23764795392587
"252",2.12266185366104
"253",2.11844119796254
"254",2.14458476039521
"255",2.20024806751677
"256",2.09991902786767
"257",2.17617366621094
"258",2.16080716171708
"259",2.00648674828291
"260",2.03778087000425
"261",1.90697139430439
"262",2.07099384279586
"263",2.17875080035595
"264",1.93310835630111
"265",2.13856871775284
"266",2.14141965539696
"267",1.93907847204591
"268",2.00620612277406
"269",1.93207512187212
"270",2.03068621827645
"271",2.02817156102277
"272",2.11422235946845
"273",2.01073486884246
"274",1.98088292934567
"275",2.21048491890551
"276",2.53273191275518
"277",2.1336819145572
"278",2.11724848195314
"279",1.89781050920792
"280",2.04520853601194
"281",2.08148950044482
"282",2.19504641351042
"283",1.96720782726521
"284",1.99386467986853
"285",2.12686477797692
"286",2.16609148505384
"287",2.15233784726225
"288",2.27469217293782
"289",2.18779954643706
"290",1.97490090190427
"291",2.17320056459721
"292",2.06195283372545
"293",2.18557926831339
"294",2.09276127890043
"295",2.04057141226796
"296",1.95248240847114
"297",2.14610597039724
"298",2.01132744678542
"299",2.03315132132585
"300",2.37615485476278
"301",2.11812086467917
"302",2.25317905274496
"303",1.94360057508913
"304",2.06317395841017
"305",1.96718576219318
"306",2.04538875179122
"307",1.94616327155089
"308",2.01676852886945
"309",1.99644474715839
"310",1.87628887196486
"311",2.15641024088009
"312",2.10188006707085
