"","V1"
"1",1.93774937732181
"2",2.10552919536456
"3",2.07651879676266
"4",1.97425719312822
"5",1.98422345962427
"6",2.23813016688248
"7",2.40546063264146
"8",2.22582594256542
"9",1.91934222975764
"10",2.30197397337591
"11",1.80359254847122
"12",1.80792281329205
"13",2.11170694421488
"14",2.02759402435607
"15",2.12278703391243
"16",1.88871636339425
"17",1.74311759516324
"18",2.27636588481059
"19",2.07662727282534
"20",2.09533047125033
"21",1.95878608034019
"22",2.03295582697091
"23",2.09657770182941
"24",2.25091927241926
"25",1.96453714548718
"26",2.26653074657899
"27",1.87937287790885
"28",2.14840401865419
"29",1.92939941806607
"30",2.26239903088012
"31",1.71466700642598
"32",2.06021694817385
"33",2.15163373086981
"34",2.04915903427133
"35",1.9847563131982
"36",2.09737691108045
"37",1.88824068524743
"38",2.26507711140033
"39",2.16697625692725
"40",2.13811063371235
"41",1.81991857090005
"42",2.05663487034643
"43",2.57838235753511
"44",2.01571329401763
"45",2.18057662314289
"46",2.09314046109624
"47",2.02690337200857
"48",1.80715286294793
"49",2.20963855016007
"50",2.07461368722543
"51",1.9187151869304
"52",2.06619957400751
"53",2.23797192582935
"54",2.06835560522253
"55",1.91190562290449
"56",2.20660814175709
"57",2.15425245803472
"58",1.99623287614865
"59",2.37692296647276
"60",2.24028891374168
"61",1.93699827622691
"62",2.27234576948303
"63",2.21610638230743
"64",1.99323975641479
"65",2.27111714031657
"66",2.33138856440454
"67",2.17302636999115
"68",2.12021510330615
"69",2.31291891682007
"70",2.41424879520392
"71",2.09494435371446
"72",1.85213426096936
"73",1.99603082393072
"74",1.95899506960746
"75",2.34262700091577
"76",2.08340923662598
"77",2.27804765586957
"78",2.29971691964527
"79",2.23350450852912
"80",2.09992318231459
"81",2.12369181794017
"82",1.98711164884445
"83",2.19920393184725
"84",2.32149050915028
"85",1.93233646682834
"86",2.30542108421676
"87",2.1117516432944
"88",1.89119189901585
"89",1.92848989038293
"90",1.99936337002907
"91",2.30442167369431
"92",2.0320263140632
"93",1.94422766398211
"94",1.90484306234177
"95",2.2176798184231
"96",1.95588405658289
"97",2.14777393404255
"98",2.14179471550821
"99",2.34010257591828
"100",2.24565868318004
"101",2.25454515134236
"102",2.18899131029464
"103",2.17499774350853
"104",2.28771673772566
"105",2.01989658704033
"106",2.2458686906562
"107",1.98324150174892
"108",2.11493161239282
"109",2.223475847809
"110",2.31573144044202
"111",2.26812019602138
"112",2.17483205756207
"113",2.3838240312855
"114",2.09078118988468
"115",1.92676501016886
"116",2.12604275661298
"117",1.87773310832075
"118",2.37558198320049
"119",2.14916159655081
"120",2.05388075376885
"121",2.14903516049633
"122",2.23198700837255
"123",1.85016534595672
"124",2.2860539232286
"125",1.97929871469334
"126",2.27221562952669
"127",1.9813263459881
"128",2.19704402178576
"129",2.14289310003877
"130",2.24447872985288
"131",2.1491659781925
"132",1.94441889077247
"133",2.15355253347113
"134",2.16724862085408
"135",1.95486217020828
"136",2.31580385001064
"137",1.95092461332717
"138",1.69942349555719
"139",1.91757931590586
"140",1.80212113201745
"141",2.01255441642584
"142",2.38168462647905
"143",1.81462774040287
"144",2.59105291566091
"145",2.10721502043144
"146",1.83787182463226
"147",2.32720111090389
"148",2.28632780660405
"149",2.10643055291974
"150",2.09245787741215
"151",2.17646576679812
"152",1.87214305266113
"153",1.99310760601969
"154",2.3906538085357
"155",2.0701060449669
"156",2.11864037417249
"157",2.02386128819351
"158",2.0550954245938
"159",2.2992821984107
"160",1.82790465050508
"161",1.84231458043305
"162",2.12300066138908
"163",1.92056060025266
"164",1.81240043649594
"165",2.11060124718295
"166",2.0530254218342
"167",1.81316736744977
"168",2.14294903870304
"169",2.23863697405811
"170",2.06809854055852
"171",1.93162978041983
"172",2.10378204780171
"173",2.14596554988341
"174",2.01476404250044
"175",2.04660968244323
"176",2.13200172720918
"177",2.11467651596249
"178",1.9522224403873
"179",2.06124816784194
"180",2.21461527387085
"181",2.10940301790497
"182",2.11665873774006
"183",2.04196783109005
"184",2.15058612749973
"185",2.08795895842913
"186",1.75922830373629
"187",2.01878694768502
"188",2.2626610976419
"189",2.23076714101967
"190",2.36697352577928
"191",2.38986753374315
"192",2.27990920751199
"193",2.03779662586154
"194",1.86172566707729
"195",2.01637087378163
"196",2.01713769216338
"197",1.80604241577176
"198",1.98799145220793
"199",2.04619403327341
"200",2.39564095347862
"201",2.09271501986903
"202",2.19679017896655
"203",1.99944933377382
"204",1.80882240092007
"205",2.11066573619894
"206",2.13725402802387
"207",1.8126759744901
"208",1.92358457324453
"209",2.04274428642144
"210",2.0215476058813
"211",1.75729824911045
"212",2.22482754570131
"213",2.00786132545535
"214",2.02397450944478
"215",1.87216774620583
"216",1.93222369077636
"217",1.96046001594616
"218",2.21816119385964
"219",2.06816844434102
"220",2.15333513366899
"221",2.11826927112991
"222",1.79592343186832
"223",2.06237723798123
"224",2.18744474209387
"225",2.03608928254205
"226",2.02772873376282
"227",2.09816537738769
"228",2.05202075000626
"229",1.96115484799832
"230",2.25873690018173
"231",2.2716228309876
"232",1.81987886809324
"233",1.97183570988368
"234",2.03534523630112
"235",1.98882536038652
"236",2.03124627983575
"237",2.04765178516822
"238",1.92797375565438
"239",2.12077660261256
"240",1.81995385555638
"241",2.16321021255558
"242",2.23807858325505
"243",2.02884323414727
"244",2.33945404993237
"245",1.91363681535227
"246",2.03628019348762
"247",1.7990075373451
"248",2.00250529150311
"249",1.88560885222841
"250",2.17197497928943
"251",2.22230384555209
"252",1.76649783507849
"253",2.11162097446383
"254",2.07112933972983
"255",1.90276450150954
"256",2.02166199912422
"257",2.04277053855084
"258",1.91695851308136
"259",2.00776601168157
"260",2.19487189127854
"261",2.10318692566309
"262",1.93961552803304
"263",2.28026608578914
"264",2.19894134802786
"265",2.19437531024738
"266",2.12935225436447
"267",2.14474424807253
"268",2.15026854518732
"269",2.01079193668004
"270",2.27135107149698
"271",1.86951348280121
"272",1.97334013780101
