"","V1"
"1",2.202340960611
"2",2.33068718845036
"3",2.34887082034376
"4",2.3047632236945
"5",2.07173422799098
"6",2.34783957802895
"7",2.22161957572231
"8",2.0615523617894
"9",2.241566467671
"10",2.31799131141711
"11",2.36151743828901
"12",2.21826160624209
"13",2.03497806572798
"14",2.20786006902962
"15",2.11001255350961
"16",2.21219130165857
"17",2.25816791276134
"18",2.26072754717729
"19",2.09892809556723
"20",2.01573634994226
"21",2.14364616206495
"22",2.19596103286149
"23",2.09602890253191
"24",2.22004017149019
"25",2.27778454712815
"26",2.11403044707853
"27",2.18889493438757
"28",2.28577106982368
"29",2.13888506890905
"30",2.28305704398239
"31",2.24241781708397
"32",2.29743944964327
"33",2.09952389466332
"34",2.04254910459642
"35",2.31186153987328
"36",2.07663215502934
"37",2.22973499132362
"38",2.27538589726425
"39",2.0775580581326
"40",2.2944540320451
"41",2.3586828472116
"42",2.23984285065142
"43",2.29552494628105
"44",2.31829065709211
"45",2.19501016617436
"46",2.38914136449875
"47",2.25422192789899
"48",2.23908194881212
"49",2.30848890463645
"50",2.33018740012639
"51",2.14773440548287
"52",1.9962193740951
"53",2.05856375609995
"54",2.34370830607217
"55",2.26738340234618
"56",2.12098559870722
"57",2.13934681467293
"58",2.1843557029419
"59",2.20447077861753
"60",2.39565486749854
"61",2.1796425605272
"62",2.33139706806243
"63",2.29421240147143
"64",2.12256815188205
"65",2.17475672819661
"66",2.3912097373839
"67",2.2066041862133
"68",2.24783749223528
"69",2.12877304418625
"70",2.24663129722407
"71",2.20467197723938
"72",2.13220118480774
"73",2.02570596594445
"74",2.30721938175502
"75",2.16981069243611
"76",2.14736187183127
"77",2.25966972188578
"78",2.25185523279771
"79",2.10923295835641
"80",2.0368402999466
"81",2.03990126725149
"82",2.11045965908553
"83",2.09873724316926
"84",2.31431219439718
"85",2.19266196207895
"86",2.20121969317873
"87",2.34299198252108
"88",2.18578403706023
"89",2.24974288737378
"90",2.27715166373404
"91",2.12498612643626
"92",2.19306744405399
"93",2.22122757849093
"94",2.01106870505184
"95",2.23598440182881
"96",2.17089342718625
"97",2.03714201447203
"98",2.16199178248161
"99",2.14355875132537
"100",2.15221152729787
"101",2.2265339372275
"102",2.16500366861322
"103",2.1423963962501
"104",2.15618370298935
"105",2.0332664427044
"106",2.39879105855063
"107",2.26819430481671
"108",2.13859231133516
"109",2.19957305042573
"110",2.1862249337078
"111",2.22904634833759
"112",2.20380388379029
"113",2.10374084530314
"114",2.16445675713442
"115",2.02689684217922
"116",2.38403691848144
"117",2.29782216898797
"118",2.18492738967803
"119",2.14363101922842
"120",2.13824512183116
"121",2.32228474945899
"122",2.00170317422649
"123",2.26756771997268
"124",2.18424737055827
"125",2.17267293693112
"126",2.33926987174069
"127",2.18245635802572
"128",2.15440761832765
"129",2.24555971203359
"130",2.20970673913534
"131",2.29425894874193
"132",2.09041050370915
"133",2.25314293916008
"134",2.19130673083103
"135",2.30181302774156
"136",2.20405226966877
"137",2.01719261640624
"138",2.30536438762772
"139",2.13177377927878
"140",2.26195546082499
"141",2.28465753545325
"142",2.09572436572315
"143",2.12358855749113
"144",2.01329605655429
"145",2.37769989489847
"146",2.11555228125582
"147",2.15627452272267
"148",2.0055127108629
"149",2.14879395641304
"150",2.22870096082861
"151",2.13876995719703
"152",2.36240203408838
"153",2.20058282664058
"154",2.1473112091557
"155",2.08033159342154
"156",2.18779760305967
"157",2.24648832581715
"158",2.24689415931671
"159",2.20549264102935
"160",2.44848696070744
"161",2.2435716519588
"162",2.20915572840728
"163",2.19432168066938
"164",2.39497822695444
"165",2.14470835209306
"166",1.91578031621367
"167",2.21384460820832
"168",2.0837183344913
"169",2.35357003053758
"170",2.45837592383795
"171",2.23166909124381
"172",2.29243848662729
"173",2.28951587095407
"174",2.2607784936925
"175",2.12951102700173
"176",2.22378097964313
"177",2.13123099332285
"178",2.09984872354581
"179",2.27120267732503
"180",2.15318221807546
"181",2.28363447899263
"182",2.14417814742451
"183",2.26392303479915
"184",2.01387701086195
"185",2.11697027626408
"186",2.36434380562656
"187",2.03284398579901
"188",2.1372941618432
"189",2.56274763721386
"190",2.60592844148544
"191",2.04859059734874
"192",2.43178480296831
"193",2.29971364153059
"194",2.17728041006113
"195",2.30266501058017
"196",2.24515120863128
"197",2.1967767005929
"198",1.9994971663109
"199",2.15781240747425
