"","V1"
"1",2.15987924847203
"2",2.28272606412904
"3",2.29213343562131
"4",2.40327830236159
"5",1.96360068064646
"6",2.31743900799716
"7",2.12681439445257
"8",2.13904690150583
"9",2.28061044160768
"10",2.18678200625128
"11",2.27136051861213
"12",2.1875267900723
"13",2.41868895370194
"14",2.28771311051602
"15",2.28732231971117
"16",2.17589996600431
"17",2.26234472984025
"18",2.30835062884526
"19",2.22481906476524
"20",2.21475243410493
"21",2.13148713797602
"22",2.2407801829335
"23",2.28495275532189
"24",2.28376615631477
"25",2.36706021813941
"26",2.22778310384689
"27",1.87639128803632
"28",2.55352982352525
"29",1.92018867860968
"30",2.20204081496371
"31",2.25025050651202
"32",2.53734768625693
"33",2.30139691001382
"34",2.3408389019972
"35",2.4291474160483
"36",2.35986693300094
"37",2.24280952425536
"38",2.30374332893209
"39",2.03621906727753
"40",2.32745035323312
"41",2.13105066529479
"42",2.41158723809454
"43",2.31049974050372
"44",2.28105052083935
"45",2.04910491465674
"46",2.79101105512344
"47",2.29416118403535
"48",2.26652934439657
"49",2.59808467843473
"50",2.25096249696098
"51",2.11438498000037
"52",2.47487339977623
"53",2.19614842649866
"54",2.38457472301108
"55",2.24006485111476
"56",2.50197258093814
"57",2.39012306253628
"58",2.36489145386649
"59",2.52330028508008
"60",2.44062301684813
"61",2.22464410025241
"62",2.61443109181934
"63",2.35122040039093
"64",2.1209683649838
"65",2.19922895109859
"66",2.81673570216804
"67",2.2060704798947
"68",2.16440671948797
"69",2.17531250923646
"70",2.42340608053994
"71",2.52227715558204
"72",2.28426867071735
"73",2.19274592303939
"74",2.25276853170629
"75",2.67531508338253
"76",2.2088584475909
"77",2.3718348732842
"78",2.30134104608711
"79",2.06689194342153
"80",2.19476243096697
"81",2.49391394755483
"82",2.37943051217096
"83",2.16047855765454
"84",2.76584222753002
"85",2.27036853280378
"86",2.15600636054264
"87",2.55822537405284
"88",2.0592823719478
"89",2.18721564919303
"90",2.33261563870034
"91",2.16926338931894
"92",2.37348357853441
"93",2.12642851844114
"94",1.78624978031915
"95",2.25626269907333
"96",2.59452882680636
"97",1.90422019388163
"98",2.22702248944457
"99",2.31570450466356
"100",2.29324531457346
"101",2.37594624266014
"102",2.38715953028364
"103",1.96713228856004
"104",2.22460483040324
"105",1.92235810370584
"106",2.4401433901428
"107",2.35932350144553
"108",2.31080654037442
"109",2.41157616348095
"110",2.22404453812771
"111",2.64362733265503
"112",2.60740713614935
"113",1.95540387579257
"114",2.12239665289372
"115",2.1523597948479
"116",2.189604179754
"117",2.25727569888154
"118",2.63694753147147
"119",2.30384089974783
"120",2.20383559390335
"121",2.47114245894925
"122",2.14639107054653
"123",2.19597397043331
"124",2.33371497496677
"125",2.35693840663001
"126",2.24847080305245
"127",2.22448101028868
"128",2.29172491813097
"129",2.48770888812603
"130",2.34110016204458
"131",2.42683618958767
"132",2.06461461849337
"133",2.36585777095142
"134",2.17968081996792
"135",2.47736547120724
"136",2.25050264693261
"137",2.26655040438639
"138",2.15500407588155
"139",2.41199286536167
"140",2.05613291711399
"141",2.17321015798547
"142",2.34175330209787
"143",2.13783471913019
"144",2.3345319677997
"145",2.01118112023595
"146",2.27450213850595
"147",2.1449346792037
"148",2.56661678698819
"149",1.99376284998795
"150",2.27405760896436
"151",2.11487228203895
"152",2.2287465942766
"153",2.20553381420542
"154",2.05527445825038
"155",1.98499166144106
"156",2.26219405916147
"157",2.40995787087497
"158",2.37998449600292
"159",2.62529476310912
"160",2.35743050247499
"161",2.07301441430682
"162",1.96699956491788
"163",2.2828475486981
"164",2.28958342704172
"165",2.05267451208788
"166",2.16680206505505
"167",2.19490452580976
"168",2.19603846935796
"169",2.49444417254344
"170",2.42985235220012
"171",2.28482533788983
"172",2.36003137354423
"173",2.14437064659579
"174",2.4068147699246
"175",2.36421782511631
"176",2.36098050692738
"177",2.38376714754101
"178",1.93778055857424
"179",2.3166165221625
"180",2.23861870605667
"181",2.44006570150983
"182",2.33203573969814
"183",2.3176766879198
"184",2.13415900064071
"185",2.40824778352693
"186",2.37507281287585
"187",2.2340774812815
"188",2.01816890534466
"189",2.63948949064042
"190",2.61123347107857
"191",2.51474917929275
"192",2.37009738923662
"193",2.31663637192958
"194",2.30773091496491
"195",2.25434351643337
"196",2.34544384399745
"197",2.13472065754863
"198",2.26317942918135
"199",2.25874844601438
"200",2.40518312669861
"201",2.36881577399808
"202",1.94928540132714
"203",2.41460655544747
"204",2.2701907000369
"205",2.14650207968135
"206",2.27814941983384
"207",2.52541427923812
"208",2.21307736139898
"209",2.23602809172028
"210",2.29844944314502
"211",2.25820246127619
"212",2.28711846582041
"213",2.3159978880592
"214",2.30832014212367
"215",2.20230453517221
"216",2.33292144776973
"217",2.3504846365808
"218",2.09886139856759
"219",2.56078170799586
"220",2.2769535187563
"221",2.50279293857557
"222",2.26222053761324
"223",2.20724120898715
"224",2.54460785704332
"225",2.06560385592743
"226",2.28932741509125
"227",2.34654744912533
"228",2.13741962120687
"229",2.19453617811665
"230",2.37549500391735
"231",2.65401274414232
"232",2.23453636511696
"233",2.32601955063766
"234",1.92793440383724
"235",2.36983254784336
"236",2.32163125438605
"237",2.26613708101222
"238",2.46338211993555
"239",2.27718286884665
"240",2.25466660942485
"241",2.39369216477451
"242",2.45890382062515
"243",2.18070263394892
"244",2.31754835016386
"245",1.92855426133676
"246",2.34813310372349
"247",2.30806403778678
"248",2.30058476804285
"249",2.28860825420672
"250",2.21889152374921
"251",2.06466632606129
"252",2.0886287420063
"253",2.47085384227492
"254",2.21977856150271
"255",2.30880114955391
"256",2.14156666967303
"257",2.47833311805715
"258",1.96228540963105
"259",2.59457974351726
"260",2.13472849321181
"261",2.37528108588278
"262",2.16049652846205
"263",2.37322771784799
"264",2.58431038730632
"265",2.15422539526296
"266",2.49118817919979
"267",2.46939808253384
