"","V1"
"1",1.47272839638348
"2",1.28141593181202
"3",1.38762377015359
"4",1.37391777656176
"5",1.44940154418536
"6",1.46914925858776
"7",1.42707102531683
"8",1.40966670816772
"9",1.46912093568843
"10",1.28749078458612
"11",1.37908524923917
"12",1.29711455334211
"13",1.39660814303493
"14",1.3833031603382
"15",1.39991604198199
"16",1.430864176108
"17",1.45155925928624
"18",1.34427268456138
"19",1.35752272966947
"20",1.48523149922832
"21",1.38907671919095
"22",1.3672928871814
"23",1.46415968012771
"24",1.35699258880623
"25",1.41710797448863
"26",1.42373316292738
"27",1.40075939394286
"28",1.54730480074465
"29",1.37543108052606
"30",1.39585633138185
"31",1.35442712597921
"32",1.42813587175017
"33",1.3758279834318
"34",1.44083117780004
"35",1.40649471778474
"36",1.48278910393365
"37",1.47425361132853
"38",1.45516704125611
"39",1.48003072534381
"40",1.44590542221733
"41",1.43123230819185
"42",1.51022981268528
"43",1.46628429012953
"44",1.5112920848996
"45",1.3396659324391
"46",1.47653837832258
"47",1.39385378552698
"48",1.48453686636223
"49",1.51067912150601
"50",1.43295005846578
"51",1.44024499214864
"52",1.43731486769967
"53",1.31319910869082
"54",1.39718141717564
"55",1.51095159890404
"56",1.37719430762771
"57",1.38568155970056
"58",1.42912605244725
"59",1.42463434363628
"60",1.42860799310579
"61",1.44716125918546
"62",1.43662982270046
"63",1.44374168858415
"64",1.46074312935009
"65",1.45158672664372
"66",1.43072320447817
"67",1.48759822887362
"68",1.38917181436235
"69",1.37962237032131
"70",1.39948938418002
"71",1.37605734979569
"72",1.46450650037719
"73",1.46030294385009
"74",1.33600767601421
"75",1.38157769935532
"76",1.38550045872948
"77",1.41713962133635
"78",1.37615508197598
"79",1.45734655212508
"80",1.26007135418645
"81",1.41012393526687
"82",1.42757074226095
"83",1.4840629738618
"84",1.60138536855477
"85",1.46639327035278
"86",1.43731033369236
"87",1.45617181735758
"88",1.38473567070249
"89",1.54394608892819
"90",1.42400094121444
"91",1.40809009242704
"92",1.51264783895427
"93",1.4596010841546
"94",1.39264219639185
"95",1.40379443289819
"96",1.4715340162393
"97",1.42554200853495
"98",1.34073336714981
"99",1.40449319167999
"100",1.40125120900182
"101",1.49514737464066
"102",1.40066625603938
"103",1.55626595698527
"104",1.34457098692907
"105",1.40625511835274
"106",1.45535136947426
"107",1.60175667851277
"108",1.33224902536408
"109",1.42990121472108
"110",1.3931625271053
"111",1.5211486152898
"112",1.42013319303833
"113",1.47951350090621
"114",1.42625910308407
"115",1.3936976078351
"116",1.42923759290065
"117",1.48572419936667
"118",1.46059850072468
"119",1.45611042195599
"120",1.37109828692898
"121",1.40899808621557
"122",1.39724347485762
"123",1.42304518951809
"124",1.44550313245753
"125",1.34365486025813
"126",1.40796079980052
"127",1.42989035612851
"128",1.40994933703813
"129",1.38681256028076
"130",1.41403083156053
"131",1.39224490817658
"132",1.3840628019287
"133",1.53558673261414
"134",1.45566664323772
"135",1.47523902300569
"136",1.40361389924604
"137",1.47765182424408
"138",1.40937253025376
"139",1.39650596001178
"140",1.45304692518832
"141",1.4383745270383
"142",1.53887628182341
"143",1.34947703589752
"144",1.52602424783048
"145",1.38133153132617
"146",1.44306889658642
"147",1.56691216585336
"148",1.37610765653815
"149",1.44712808331255
"150",1.37010516209682
"151",1.3778934121868
"152",1.42193306073057
"153",1.38077058623848
"154",1.33475080174201
"155",1.44942766527311
"156",1.43622317004083
"157",1.42781772360609
"158",1.48489840573822
"159",1.44905307827139
"160",1.42381397305272
"161",1.42890135290141
"162",1.45424368762239
"163",1.44232201774
