"","V1"
"1",2.27656019363717
"2",2.29610749296708
"3",2.46920419896456
"4",2.33858268126761
"5",2.11550924625954
"6",2.28202183088221
"7",2.32278078817376
"8",2.34313400428549
"9",2.36206794362723
"10",2.3019240850831
"11",2.56817870044847
"12",2.44570525677155
"13",2.34108837429177
"14",2.24532956252058
"15",2.22205106041927
"16",2.30754321180597
"17",2.29734418745525
"18",2.3007652727836
"19",2.36620810687409
"20",2.22501892056857
"21",2.08816993081123
"22",2.24331358093047
"23",2.30817745673599
"24",2.2661642737363
"25",2.40442324724171
"26",2.10360790795868
"27",2.46958435610806
"28",2.27400139686344
"29",2.27997727465768
"30",2.42807715653423
"31",2.4747322659893
"32",2.37474488098227
"33",2.28648195376504
"34",2.08661502882783
"35",2.2610399325972
"36",2.15954174035445
"37",2.35193439229819
"38",2.25050360776045
"39",2.21280047320973
"40",2.19198639667893
"41",2.38024206825055
"42",2.14057908839233
"43",2.3572570032655
"44",2.45442023687877
"45",2.04113222369808
"46",2.21199692911699
"47",2.3114453540701
"48",2.37408435999541
"49",2.34865809188874
"50",2.33139429089862
"51",2.34359215206792
"52",2.3019174924477
"53",2.21110349890412
"54",2.40328282555459
"55",2.19347990980343
"56",2.2824605764197
"57",2.36256402274434
"58",2.25794053627906
"59",2.17273109276194
"60",2.31446906761596
"61",2.27299064125041
"62",2.39617244733191
"63",2.41293875860407
"64",2.41478271875167
"65",2.40008155780738
"66",2.21226622053585
"67",2.39887078738451
"68",2.50937127647691
"69",2.15180289790068
"70",2.3304502132
"71",2.27492617890511
"72",2.37509769001023
"73",1.98247358294552
"74",2.33478427971952
"75",2.12990652521388
"76",2.45517386540845
"77",2.42254160539681
"78",2.26929622833587
"79",2.46930640084882
"80",2.29885186586905
"81",2.24522372998105
"82",2.2833952049415
"83",2.39272262062671
"84",2.30761324183851
"85",2.34395569871962
"86",2.21735165735763
"87",2.15105779787492
"88",2.35637799005212
"89",2.31998071908679
"90",2.20964708595194
"91",2.30185338387971
"92",2.26461478458789
"93",2.43196712077655
"94",2.52225891721567
"95",2.40696456552309
"96",2.29223015066093
"97",2.26802677131866
"98",2.11386603482994
"99",2.11895038590527
"100",2.20662744042144
"101",2.24115431749139
"102",2.31600067212187
"103",2.07395734909371
"104",2.24739410419265
"105",2.22876645115993
"106",2.39848602363775
"107",2.22273220798814
"108",2.20255943207828
"109",2.13100654930685
"110",2.12467714597706
"111",2.31954854584417
"112",2.23221923323205
"113",2.34138465508597
"114",2.48353020430161
"115",2.28577374179541
"116",2.37554589024825
"117",2.452703935603
"118",2.25550855649175
"119",2.33484142792349
"120",2.27635916377404
"121",2.30620725680051
"122",2.31632905685138
"123",2.37886742335833
"124",2.34717262474446
"125",2.21434374572918
"126",2.37239229773326
"127",2.3306500514444
"128",2.29319985719736
"129",2.58028314415548
"130",2.33477968972026
"131",2.1707756909801
"132",2.29664831456963
"133",2.14822709787769
"134",2.16632468383801
"135",2.26682757919134
"136",2.32505183635449
"137",2.36732994685299
"138",2.289750068836
"139",2.25984257675334
"140",2.41148695897195
"141",2.39419535919582
"142",2.33058424329495
"143",2.43489733632196
"144",2.20942225553849
"145",2.47978791737853
"146",2.42279341166159
"147",2.29633876492594
"148",2.15381117857375
"149",2.29797590735302
"150",2.38818714452172
"151",2.41209644018553
"152",2.2054984845307
"153",2.44120782718993
"154",2.2039238609299
"155",2.18537135522737
"156",2.31558534050854
"157",2.26209710997597
"158",2.32657746194783
"159",2.29243990209524
"160",2.23521247932611
"161",2.41872428617344
"162",2.45480746296916
"163",2.36740488896283
"164",2.2562377290323
"165",2.57764665414569
"166",2.21436561762117
"167",2.34961403032223
"168",2.11494039572874
"169",2.22639162559838
"170",2.27621140173387
"171",2.05403494272233
"172",2.31820820337913
"173",2.36749091181071
"174",2.3716570647216
"175",2.1899594931179
"176",2.38917174153768
