"","V1"
"1",2.06603753146816
"2",1.99943438288491
"3",2.03530174780705
"4",2.00048869996434
"5",2.03995796393428
"6",1.96732221593933
"7",2.065892456789
"8",2.02160906374449
"9",2.0480482640628
"10",1.9469074268155
"11",1.92774840926306
"12",2.08175604967805
"13",2.17517190113994
"14",1.91368824267463
"15",2.09793562341071
"16",2.04574645843445
"17",1.82534674345907
"18",2.03783124750404
"19",2.00721303199144
"20",2.0863740479021
"21",1.86656815769305
"22",2.03547265441554
"23",2.04413648578429
"24",1.96784042511626
"25",1.92697093791169
"26",1.99658435421103
"27",2.05268408792441
"28",1.99253359705245
"29",2.06075429120047
"30",2.00634890103359
"31",1.9998762206378
"32",1.98303243951624
"33",2.09264866420832
"34",2.11706234102972
"35",1.81432856439588
"36",2.07247918648729
"37",2.13576171245387
"38",1.96695808829344
"39",2.07852873755062
"40",2.05807803866114
"41",1.99802387269679
"42",2.07596113326768
"43",2.04149221005972
"44",2.00129788311805
"45",2.0204294392526
"46",2.05956734181986
"47",2.06698802588401
"48",1.96122945047708
"49",2.09580335893628
"50",2.00563196940704
"51",2.12737768113326
"52",2.14306769850954
"53",2.03996391735699
"54",2.0448367185333
"55",2.02089877130122
"56",2.01704489366729
"57",2.01224003118367
"58",2.01325027610871
"59",1.92870180860123
"60",1.90701050816202
"61",2.08593913221963
"62",2.01013868706228
"63",2.02079552228741
"64",2.10749269606716
"65",2.12003285005158
"66",1.97235748550205
"67",2.06355480678047
"68",1.98236592521693
"69",2.07274664717871
"70",2.06987979522985
"71",2.03827906319611
"72",2.04763763889647
"73",2.00701737893196
"74",2.0180387644008
"75",1.98447176401495
"76",1.91581805575466
"77",2.03747603983193
"78",2.07768492565024
"79",1.99331769568734
"80",2.11236164889341
"81",2.06720218487523
"82",2.11403739213184
"83",2.10577608499182
"84",2.09101499670402
"85",1.92661237367424
"86",2.01872804789783
"87",2.00135754082301
"88",2.0094999501588
"89",2.09950733153563
"90",2.05766254705841
"91",2.05366882918099
"92",2.04119864134499
"93",2.10164883891184
"94",2.15158943871875
"95",1.9969148664042
"96",1.93212377330915
"97",2.1706207049484
"98",2.06596750710051
"99",2.03449660169967
"100",2.06118809638461
"101",1.95734912162658
"102",1.97416833570545
"103",2.07914340042636
"104",1.98842044226439
"105",2.05830618344694
"106",1.90413722922022
"107",2.06978994707972
"108",2.01085102601664
"109",2.02395538072191
"110",2.048546276649
"111",2.07681791171156
"112",2.03940518208346
"113",2.06645108222342
"114",2.03563704134281
"115",2.05298962385891
"116",1.93416331834239
"117",2.05082751285349
"118",2.12995723392256
"119",1.9934723029971
"120",2.10798962877266
"121",1.91852519751935
"122",2.08905482012562
"123",2.08694481313592
"124",2.04968949951384
"125",1.95178230471838
"126",1.90484064998993
"127",2.05178809728625
"128",1.91090685646796
"129",1.96804726314127
"130",1.99254928491158
"131",2.01377439616105
"132",2.10832269239378
"133",2.08246071059052
"134",2.08768296554357
"135",1.96837850259513
"136",1.96336730202109
"137",2.07925414236497
