"","V1"
"1",1.83923202241366
"2",1.77996834496674
"3",1.84084150921336
"4",1.78937067240049
"5",1.83870488333812
"6",1.81441198631653
"7",1.81594385414537
"8",1.83313243894091
"9",1.80687607810958
"10",1.79568376232344
"11",1.83076203675031
"12",1.80019758830675
"13",1.82254658642273
"14",1.7988139732315
"15",1.80948174205773
"16",1.83999956722882
"17",1.83290159124078
"18",1.77799212291522
"19",1.77901578599613
"20",1.87667833840388
"21",1.81889073049013
"22",1.82910413377899
"23",1.83212521936942
"24",1.80219089247407
"25",1.82807656557439
"26",1.83672485770938
"27",1.89793065272312
"28",1.86280968845191
"29",1.80383000111048
"30",1.77959971140291
"31",1.83181970884004
"32",1.84223905369228
"33",1.81459416774541
"34",1.85387698473298
"35",1.83778605843211
"36",1.84439625131115
"37",1.78776402191282
"38",1.84863635172769
"39",1.80689204481653
"40",1.81169168708648
"41",1.81635360369311
"42",1.82820494198515
"43",1.80189954127589
"44",1.81897247576857
"45",1.81218738958251
"46",1.83372194166999
"47",1.82716100267463
"48",1.83206535924485
"49",1.87060671955608
"50",1.84768846674247
"51",1.89504013610148
"52",1.83130713519005
"53",1.79754737910418
"54",1.80789807042243
"55",1.85981068982827
"56",1.8544046260413
"57",1.80516677878929
"58",1.78336205004117
"59",1.8863409531474
"60",1.8331174968984
"61",1.82505055425521
"62",1.84907198691565
"63",1.80770794880911
"64",1.86954382743473
"65",1.83381514201186
"66",1.81691403412522
"67",1.83641718461492
"68",1.85399657032526
"69",1.84275199986295
"70",1.78190458046102
"71",1.83244106661449
"72",1.87224230341919
"73",1.84217927033136
"74",1.76007470530342
"75",1.86439707134937
"76",1.81950789503715
"77",1.80072492178635
"78",1.81057127715176
"79",1.83630830679663
"80",1.83237103300626
"81",1.87183188892848
"82",1.88962821119741
"83",1.82317867805287
"84",1.83007034853456
"85",1.82835983911137
"86",1.84220967340652
"87",1.83916294060153
"88",1.85948221445141
"89",1.82232516535923
"90",1.8465623794494
"91",1.82335707283885
"92",1.83053742167796
"93",1.85774716518739
"94",1.76806832700761
"95",1.85977894406259
"96",1.83735219583608
"97",1.83487120029524
"98",1.81196587369765
"99",1.84448441484736
"100",1.7887046807563
"101",1.81422425510103
"102",1.76583178427731
"103",1.78195389310845
"104",1.79471043159528
"105",1.84805653813536
"106",1.83199974764042
"107",1.84644603825694
"108",1.85769693182776
"109",1.85253685553426
"110",1.80784788563161
"111",1.89221004623054
"112",1.83993732609228
"113",1.82742820317692
"114",1.83043473928901
"115",1.83182110431551
"116",1.81179157422976
"117",1.8739284928694
"118",1.84682983531211
"119",1.86471700551521
"120",1.81893129665007
"121",1.85135740193001
"122",1.76608692963753
"123",1.83066669178432
"124",1.81548976226192
"125",1.91597394245353
"126",1.80897163732516
"127",1.83687277746571
"128",1.83788158333651
"129",1.86117556715067
"130",1.82432355020792
"131",1.81696146517206
"132",1.82010397847361
"133",1.81291538362595
"134",1.81997152593959
"135",1.83453648327716
"136",1.85274520817822
"137",1.84072809172805
"138",1.78725153607237
"139",1.81858558453365
"140",1.8094655106335
"141",1.81291617450538
"142",1.81373650803491
"143",1.77429782894332
"144",1.87520239013551
"145",1.79960537626547
"146",1.85451500930836
"147",1.82041251743066
"148",1.81682076078719
"149",1.86805631466654
"150",1.79317858785267
"151",1.75783755740203
"152",1.80180330613099
"153",1.84438094669888
"154",1.78135206332668
"155",1.81430524488606
"156",1.88183452832179
"157",1.87835898425996
"158",1.84949501193415
"159",1.86515673090827
"160",1.812922922394
"161",1.78841772727405
"162",1.8659945799485
"163",1.9273235664462
"164",1.82167086420762
"165",1.8673564510218
"166",1.83217058855543
"167",1.83754560879122
"168",1.81183744198594
"169",1.84056734825613
"170",1.80685807621506
"171",1.80181914995744
"172",1.78978292054623
"173",1.92508620831304
"174",1.7991644002699
"175",1.78807439937972
"176",1.8294138440736
"177",1.88778713191572
"178",1.79727739678432
"179",1.81385799683012
"180",1.78802450992262
"181",1.84393136140937
"182",1.8606274025096
"183",1.86275656417878
"184",1.82912963536704
"185",1.82656775732548
"186",1.80552929545152
"187",1.86768380770075
"188",1.81128831615459
"189",1.8255654064944
"190",1.77296810527385
"191",1.8738757881007
"192",1.81177537595201
"193",1.77617751753973
"194",1.83314800201482
"195",1.81747804683849
"196",1.82718031343557
"197",1.82999667031947
"198",1.80520956573554
"199",1.80581081785579
"200",1.80163560342917
"201",1.81626494545344
"202",1.85964404628619
"203",1.86326779933903
"204",1.79176440689389
"205",1.81149886516686
"206",1.82316038493009
"207",1.87825952828074
"208",1.8624103589927
"209",1.81263284221645
"210",1.83450204519813
"211",1.82014271398805
"212",1.82294640266862
"213",1.85393936475982
"214",1.85708232444719
"215",1.812472866511
"216",1.87543295494573
"217",1.87434786777961
"218",1.76437552081291
"219",1.79140542073908
"220",1.88233751374093
"221",1.83817464897804
"222",1.86593960288347
"223",1.82952096836965
"224",1.88078623703546
"225",1.79304791217596
"226",1.83759665694375
"227",1.80907478044756
"228",1.84768041775313
"229",1.79554790145433
"230",1.82310618905445
"231",1.87007869065571
"232",1.82208858418729
"233",1.77684691013843
"234",1.81938775461567
"235",1.82149906010469
"236",1.84805342236166
"237",1.84755154091878
"238",1.86319177262228
"239",1.86369486300057
"240",1.81845841000169
"241",1.82730347288986
"242",1.85297892636525
"243",1.81601005772652
"244",1.83508305148411
"245",1.79460520832127
"246",1.82282685450684
"247",1.84990341576785
"248",1.80024355678733
"249",1.8263590981162
"250",1.84033842961245
"251",1.78638808640777
"252",1.77690188325436
"253",1.82005077901224
"254",1.81409525291767
"255",1.80961697312261
"256",1.74178182129874
"257",1.81924539925949
"258",1.77354451585058
"259",1.84576663583068
"260",1.85876859322442
"261",1.84622628939676
"262",1.81446855077655
"263",1.7867466746642
"264",1.83739491783861
"265",1.79939437787684
"266",1.83900642476714
"267",1.85834963046261
"268",1.86306574628085
"269",1.83962207272192
"270",1.80193652402623
"271",1.8064474720743
"272",1.7973271382704
"273",1.82388957599677
"274",1.81695960640306
"275",1.84363012910031
"276",1.77079437233619
"277",1.85280547438555
"278",1.81175530832715
"279",1.89159054373503
"280",1.86651701765245
"281",1.84756169190165
"282",1.90021337904245
"283",1.85985625317935
"284",1.80527481066215
"285",1.84110846878233
"286",1.82475450269008
"287",1.82824288152961
"288",1.779540207226
"289",1.82702948197503
"290",1.82032741720989
"291",1.82049422437262
"292",1.8157591514588
"293",1.82934861262182
"294",1.83699625525024
"295",1.84210818252629
"296",1.8691090971191
"297",1.85284892440295
"298",1.81661938420142
"299",1.84938459567026
"300",1.83980731171018
"301",1.77487298425178
"302",1.8510270643346
"303",1.80254130708969
"304",1.8027158557374
"305",1.84720314213904
"306",1.82365237767289
"307",1.81899398909385
"308",1.86504699691411
"309",1.83859443226135
"310",1.83770200626043
"311",1.84804716536578
"312",1.87471394870612
"313",1.82992696855219
"314",1.82988940233128
"315",1.7805394861769
"316",1.82105115463906
"317",1.78995300454882
"318",1.83645626811561
"319",1.83709696721684
"320",1.79358815567851
"321",1.82237534178007
"322",1.8115397391423
"323",1.82767786117522
"324",1.80962128211403
"325",1.82085215478927
"326",1.84442718769929
"327",1.86052151578478
"328",1.85786668671049
"329",1.81482983510235
"330",1.86323075901398
"331",1.8354800884784
"332",1.84940995023899
"333",1.80707180863097
"334",1.84759438057875
"335",1.7981962130305
"336",1.80895761704766
"337",1.78610594666682
"338",1.80184002372419
"339",1.83341753835908
"340",1.79803301975547
"341",1.82078097907828
"342",1.8544755041807
"343",1.81252162741531
"344",1.8171738016205
"345",1.8675556629603
"346",1.83486136209697
"347",1.86197325209695
"348",1.80114999972532
"349",1.85310231721778
"350",1.80108529752739
"351",1.84048671637957
"352",1.80307617488844
"353",1.83538516422599
"354",1.85660987477016
"355",1.83684296602838
"356",1.80921099249384
"357",1.88388524044204
"358",1.82128641131446
"359",1.88295107953841
"360",1.86685643976226
"361",1.82619347607177
"362",1.81656288996413
"363",1.8287792199781
"364",1.85812942394297
"365",1.79590115445074
"366",1.81462116529153
"367",1.85589997055585
"368",1.82877020880444
"369",1.8354270188316
"370",1.82251990575879
"371",1.85874342076655
"372",1.80684436302994
"373",1.81304619740117
"374",1.78496257053897
"375",1.79639081611799
"376",1.80061777179095
"377",1.85300663986145
"378",1.82456687101419
"379",1.84126798521473
"380",1.83425833807092
"381",1.86336864042649
"382",1.82588713925602
"383",1.84778716373468
"384",1.82281055395017
"385",1.88433699078058
"386",1.78257354324859
"387",1.81861607686772
"388",1.80427070006924
"389",1.8520079477505
"390",1.87606798418143
"391",1.82086425461729
"392",1.80788839807228
"393",1.80651037293498
"394",1.89202105354966
"395",1.795821891418
"396",1.9028856492625
"397",1.87829637518496
"398",1.87885575548852
"399",1.80707762669482
"400",1.82771464544266
"401",1.83347996857921
"402",1.82042339928936
"403",1.81786169934553
"404",1.83609714022125
"405",1.80765323186014
"406",1.74314109303337
"407",1.87335093716357
"408",1.87320493469798
"409",1.81709228696866
"410",1.83128165109268
"411",1.85099717936089
"412",1.84147233155309
"413",1.79224568212298
"414",1.83225100000859
"415",1.86975606355877
"416",1.81230324190242
"417",1.84167886587354
"418",1.84265754377931
"419",1.7774592704707
"420",1.86781845399092
"421",1.82460815866583
"422",1.83438225716464
"423",1.80201393536962
"424",1.80782580164293
"425",1.87146213778131
"426",1.79373042191124
"427",1.85724841310278
"428",1.8259181971212
"429",1.84717957653722
"430",1.87136055587037
"431",1.79554538036047
"432",1.77571344459753
"433",1.80724558972075
"434",1.77651675007533
"435",1.80856907780622
"436",1.78470047188954
"437",1.87144439711795
"438",1.85980780488705
"439",1.84823729886382
"440",1.80145612642841
"441",1.81799068047816
"442",1.83632307899568
"443",1.86451105625173
"444",1.8107917336931
"445",1.81040893994325
"446",1.82661009276892
"447",1.78541416506434
"448",1.77571407415595
"449",1.81847328767476
"450",1.82683900983973
"451",1.83355607056852
"452",1.80480842342233
"453",1.78866371163299
"454",1.8471059327418
"455",1.87769760432243
"456",1.83195314508107
"457",1.80262232106962
"458",1.80130152975973
"459",1.85712501789929
"460",1.8761599391358
"461",1.81122561081965
"462",1.84379386394776
"463",1.84304098059396
"464",1.80532664833511
"465",1.80797280307735
"466",1.80944823929608
"467",1.82678965449601
"468",1.84655952069342
"469",1.79319171535021
"470",1.80213677311618
"471",1.8132705917371
"472",1.90325738380513
"473",1.8265930647102
"474",1.82595164377096
"475",1.77719840357775
"476",1.79706725823401
"477",1.83949912343263
"478",1.83534467558085
"479",1.81741021691056
"480",1.84041315750959
"481",1.8298421869273
"482",1.78380753402609
"483",1.8394235616231
"484",1.83395510619851
"485",1.85154551250354
"486",1.88225498780721
"487",1.82376106378152
"488",1.84178092836899
"489",1.86528223611872
"490",1.8368245804031
"491",1.8244760075195
"492",1.8245892451344
"493",1.77378323542847
"494",1.77752223206836
"495",1.85576666939993
"496",1.82776876086297
"497",1.89687305111893
"498",1.81999631415146
"499",1.81825271337276
"500",1.84541195910014
"501",1.82007160727197
"502",1.82138484768973
"503",1.88533586616583
"504",1.8125172617559
"505",1.82401020985801
"506",1.80549929310357
"507",1.84347704865033
"508",1.80449013128095
"509",1.86286987578412
"510",1.80727668763854
"511",1.86717490795792
"512",1.76020243037502
"513",1.75492865624845
"514",1.83167302739192
"515",1.85191511366714
"516",1.83962162935658
"517",1.85778121300539
"518",1.79606163643853
"519",1.86414664490046
"520",1.83180920571775
"521",1.82274797327353
"522",1.79808252258316
"523",1.76473330386365
"524",1.86697856888688
"525",1.7859400424203
"526",1.82509232032309
"527",1.84652435080288
"528",1.83224526456478
"529",1.89615103051448
"530",1.79011944768504
"531",1.8240720097425
"532",1.87716923210639
"533",1.8024258106539
"534",1.80097171726736
"535",1.82256369777744
"536",1.81644955148004
"537",1.82678298123501
"538",1.82210904669565
"539",1.85585608887759
"540",1.89778017800583
"541",1.79753914687871
"542",1.84896425548027
"543",1.85640307916038
"544",1.85139980896979
"545",1.77770155359792
"546",1.8452729819034
"547",1.84692909312548
"548",1.84790384688127
"549",1.86310913153536
"550",1.78327573143941
"551",1.83233033134245
"552",1.81118491674351
"553",1.83285377068228
"554",1.86026070672239
"555",1.78295766286987
"556",1.83857257554833
"557",1.82699685958175
"558",1.86418320537585
"559",1.87238447339055
"560",1.84776543989303
"561",1.80378245759508
"562",1.81229254501836
"563",1.77129511401703
"564",1.79951371438142
"565",1.85692919543433
"566",1.86315567820054
"567",1.83286170783169
"568",1.82928759201429
"569",1.81376288294967
"570",1.87597939580875
"571",1.78656556392331
"572",1.84577016188401
"573",1.79856689907024
"574",1.83497021330068
"575",1.7819262634348
"576",1.84417241490299
"577",1.8077798094323
"578",1.84515303116786
"579",1.86881931171477
"580",1.82133384147882
"581",1.82820486466239
"582",1.83044849931305
"583",1.8214905711934
"584",1.79832967427677
"585",1.81220312296977
"586",1.757296807047
"587",1.90157299279427
"588",1.84628123874922
"589",1.83119052657353
"590",1.81016663469213
"591",1.85118330544375
"592",1.78621620232918
"593",1.80655197726402
"594",1.79026831930298
"595",1.86922087745871
"596",1.84090463601965
"597",1.79622553241557
"598",1.83152784002638
"599",1.77755608188049
"600",1.8351364974431
"601",1.81729474551386
"602",1.78166496760933
"603",1.78468308812791
"604",1.81171426087274
"605",1.80501308010607
"606",1.86038553547139
"607",1.83420162283123
"608",1.82565140975189
"609",1.88182595757259
"610",1.85100072849648
"611",1.82490463803134
"612",1.82909817309579
"613",1.82244567829208
"614",1.83565222993776
"615",1.80408979611723
"616",1.83487845019941
"617",1.79549115228006
"618",1.8376923752144
"619",1.85297331514633
"620",1.81258608108508
"621",1.82950537178661
"622",1.82732574326298
"623",1.88012879224503
"624",1.83588825620431
"625",1.79707184230997
"626",1.80071046175877
"627",1.82855499967923
"628",1.90810703332735
"629",1.89340295995575
"630",1.80193725774237
"631",1.80030604750932
"632",1.79001011887262
"633",1.81887904999136
"634",1.80918540505299
"635",1.77580630144419
"636",1.86890809278477
"637",1.77253995056023
"638",1.81662047961208
"639",1.81073696353827
"640",1.79501486159556
"641",1.80997758240271
"642",1.79758393049915
"643",1.79479010885323
"644",1.83452942880282
"645",1.89264394535452
"646",1.8738775835234
"647",1.79990873215096
"648",1.83087523840864
"649",1.87640839841482
"650",1.81516039805321
"651",1.80609764980262
"652",1.80175297451164
"653",1.868014587811
"654",1.80961354390322
"655",1.78996988789748
"656",1.77217119969733
"657",1.86401600729028
"658",1.78803704708794
"659",1.85704015907847
"660",1.81513842570665
"661",1.79857567417793
"662",1.84452925264106
"663",1.82631854778797
"664",1.78934054406694
"665",1.80673376492286
