"","V1"
"1",1.93657330103007
"2",1.98836036772652
"3",1.85900258932497
"4",2.08630894637448
"5",1.87835026806017
"6",1.93704233663594
"7",1.98990512397459
"8",1.9202229925081
"9",1.90705747111457
"10",1.90932216879929
"11",2.09720405081252
"12",2.00486703205347
"13",1.89186014277232
"14",1.89954589055354
"15",2.0701936605942
"16",2.04786914905511
"17",1.83657453297638
"18",2.04914740148661
"19",1.87237806152358
"20",2.03671150201324
"21",1.92582564839898
"22",1.85197100527777
"23",1.97916801930484
"24",2.00103229148334
"25",1.91824733651994
"26",1.95447194427458
"27",1.90336039738096
"28",1.9339834593747
"29",1.8479491910636
"30",1.87756568870864
"31",1.83228992065847
"32",1.8047117091184
"33",1.80169547509374
"34",1.94323610754004
"35",1.77139304964447
"36",1.82239782278791
"37",1.8302260245725
"38",1.91619437200722
"39",1.84416603465196
"40",1.87526676547378
"41",1.8717154208159
"42",1.91903855383962
"43",1.94798099905331
"44",1.84539035778479
"45",1.89531763430875
"46",1.7694783308886
"47",1.95181020578082
"48",1.79071573323319
"49",2.01667078843288
"50",1.88065091480145
"51",1.95476830878175
"52",1.94150491409643
"53",1.86077289290631
"54",1.97340245783453
"55",1.79244995245312
"56",1.89154334743539
"57",1.95693685874041
"58",1.81366641829517
"59",2.0139425357397
"60",1.84883202794379
"61",1.85304016148172
"62",1.9410604768449
"63",1.95408527563018
"64",1.83455979017149
"65",1.81361726363568
"66",1.97316109539842
"67",1.91468441353557
"68",2.05785106614758
"69",1.93818833298846
"70",1.88672425381525
"71",1.84974560575955
"72",1.87974099421494
"73",1.83169242625631
"74",1.82838696804648
"75",1.82957854145151
"76",1.87910774758431
"77",1.83142096113877
"78",1.83965084905356
"79",1.86770435294544
"80",1.93183869418292
"81",1.92635489000701
"82",1.89476999792713
"83",1.92568388763887
"84",2.06859885392946
"85",1.94520020193566
"86",1.9311195812157
"87",1.80682117590877
"88",1.83824580086807
"89",1.86906202266751
"90",1.79126709582256
"91",1.79989109580826
"92",1.87451770946584
"93",1.87376710327924
"94",1.89183946013101
"95",2.11475796694739
"96",1.84713962810715
"97",1.80815935497571
"98",1.7720191084607
"99",2.01349323497956
"100",1.83894826904347
"101",2.02484924426932
"102",1.82483532417102
"103",1.88760135157393
"104",2.01837183840604
"105",1.9757788219146
"106",1.91275797267857
"107",1.76870359793742
"108",1.86524454460234
"109",1.88155408424665
"110",1.93486152594201
"111",2.04751977918363
"112",1.8881339924117
"113",1.81025590677198
"114",1.95114014076231
"115",1.84103382074562
"116",2.07302573999167
"117",1.83202687484827
"118",2.01930160074548
"119",1.84866823039518
"120",1.85959524293954
"121",1.8630915960987
"122",1.98490685293953
"123",1.84444907301303
"124",1.94639381628384
"125",2.00017718060607
"126",1.98466251508419
"127",1.9372785767523
"128",1.77909940312382
"129",1.81505571141017
"130",1.97230989507803
"131",1.87128899193983
"132",2.01390819383961
"133",1.98255609371187
"134",1.90424844524077
"135",1.90930575249968
"136",1.85238093381423
"137",2.16804810535772
"138",1.99165852296798
"139",1.84494705054576
"140",2.00190625220643
"141",1.79664990980902
"142",1.94939869356171
"143",1.96082071598644
"144",1.81567712483974
"145",1.95024119649996
"146",1.85985229773927
"147",2.12946827876193
"148",1.90465864994681
"149",1.85710300858723
"150",1.83316347315312
"151",2.00372183750492
"152",1.69291280415345
"153",1.93444610222061
"154",1.8279283038866
"155",1.78539523254011
"156",1.93451682728416
"157",1.86509050631041
"158",1.81118316217224
"159",1.94815434600739
"160",1.80147446837523
"161",1.76163558531722
"162",1.95869190952013
"163",1.8268850000713
"164",1.92428819494603
"165",1.75615545117359
"166",1.76393035795797
"167",1.89757778914064
"168",1.87986122279684
"169",1.89248854854829
"170",1.87445709823253
"171",1.73191224993658
"172",1.83061386172969
"173",1.97846638474046
"174",1.9441429076422
"175",1.89039432293571
"176",1.94420249587316
"177",1.95138531045921
"178",1.81520912248507
"179",1.90452018387602
"180",1.90506873044832
"181",1.85816080663307
"182",1.7616234038199
"183",1.9049843033196
"184",1.79607688882992
"185",1.87863562786843
"186",1.78224926519806
"187",2.01811319159667
"188",2.06838549947881
"189",1.87929155718526
"190",1.83999338747512
"191",1.91129987552623
"192",2.07461394270763
"193",1.86702358351189
"194",1.92896377411828
"195",2.10332565315772
"196",1.82327948760883
"197",1.8631427914299
"198",1.82351418729962
"199",1.82233745201092
"200",1.84688441146818
"201",1.91363873478957
"202",1.84571176758133
"203",1.89288334625538
"204",1.88258991492146
"205",1.96097181711639
"206",1.92563418718751
"207",1.89709745582381
"208",1.94893272912499
"209",1.80552431448597
"210",1.881608740128
"211",1.83308880056734
"212",2.05158834891165
"213",1.7823863882439
"214",1.7659863243868
"215",1.78765838656643
"216",1.98428142189283
"217",1.98047354774353
"218",1.92691205102928
"219",1.57757700738437
"220",1.83642353150306
"221",1.79422746690254
"222",1.91222541385298
"223",1.9678329419628
"224",2.10787024748095
"225",1.76885243190596
"226",1.90165542154359
"227",1.95908287576604
"228",1.89648203332486
"229",1.86960994377504
"230",1.91243968611553
"231",1.83306017353981
"232",1.84259582410849
"233",1.97187717234741
"234",1.9383514114929
"235",1.90055730039537
"236",1.94865779905123
"237",1.8153210229409
"238",1.9021702716056
"239",1.8557132578248
"240",1.99540708129971
"241",1.87848801253232
"242",2.03663471879373
"243",1.88938448191821
"244",1.99091355247556
"245",1.81199289781515
"246",1.88457621120744
"247",1.9670477193053
"248",1.90908923850813
"249",2.14380060187784
"250",1.90192910085234
"251",1.97804805268192
"252",1.85303929445457
"253",2.0983502310151
"254",1.92543014853338
"255",1.84352387169546
"256",2.16039829503257
"257",1.93649317560663
"258",1.87181650449916
"259",1.86164229242849
"260",1.97872872100574
"261",1.93582593246195
"262",1.79891758317871
"263",1.8643752187584
"264",1.82120491173398
"265",1.76434273068751
"266",1.83598918191953
"267",2.06286184914085
"268",1.91043246617977
"269",1.88590287041884
"270",1.83966355504301
"271",1.82232835006193
"272",2.02066623712142
"273",1.87417487049297
"274",1.92126531535366
"275",1.99711861520884
"276",1.77059990479777
"277",1.89068188770664
"278",1.91396112564004
"279",2.09639315309431
"280",1.95356652589491
"281",1.91537235623025
"282",1.91684805188003
"283",1.82766995598331
"284",1.69193626396387
"285",1.95117500219902
"286",1.89184760191538
"287",1.82212240267213
"288",1.913230888549
"289",1.98087805414525
"290",1.88660755517312
"291",1.87099566463336
"292",1.85799600234925
"293",1.81083090530262
"294",1.89633835980213
"295",1.90793516296539
"296",1.84924374504434
"297",1.70945232603679
"298",1.96567951948432
"299",1.9007604370116
"300",1.89052500909321
"301",1.89727659681048
"302",1.86939146998252
"303",1.83621144329892
"304",2.02755208213334
"305",1.78772862527256
"306",1.84787320386953
"307",1.85854369037034
"308",1.97479855139697
"309",1.88208128875466
"310",1.8704574936167
"311",2.06179752092954
"312",1.85591275647426
"313",1.93021982119052
"314",1.88194025418992
"315",1.99910777388592
"316",1.7930652763589
"317",2.00315169803823
"318",2.09014708168987
"319",1.87572858633048
"320",1.67024298134744
"321",1.78640922658709
"322",1.80559593999848
"323",1.95575386625165
"324",1.90620831849677
"325",2.064894852152
"326",1.97472700248978
"327",1.84024445158849
"328",1.88464735727089
"329",1.81527257314672
"330",1.94691823782487
"331",2.04483490263518
"332",1.83720031038606
"333",1.73454541422887
"334",1.93031068420514
"335",1.92962811901924
"336",1.87955297812971
"337",1.8739291851012
"338",1.98070037053348
"339",1.86421754469913
"340",1.77081496429661
"341",2.01502528643555
"342",1.94170597527476
"343",2.00583887236574
"344",1.79494224101442
"345",1.87629681779731
"346",1.95546693492102
"347",1.96208041256927
"348",1.89323804104488
"349",2.09430107148534
"350",1.78492612855702
"351",1.85552969171457
"352",1.76063817914331
"353",1.86825930170565
"354",1.93551368358105
"355",1.98276238932817
"356",2.13308171481237
"357",1.83554885215299
"358",1.85496859122664
"359",1.85061740923409
"360",1.9913425207986
"361",1.91414531646174
"362",2.01230676677015
"363",1.81598457694393
"364",1.78765857403335
"365",1.88965328542226
"366",2.02559823007512
"367",2.21755804862524
"368",1.91230596748524
"369",1.81208498464028
"370",1.93157798717328
"371",2.04407903276407
"372",1.86402571286229
"373",1.84789060065522
"374",1.8203225644905
"375",1.88484629538333
"376",1.99039713615225
"377",1.8899621140884
"378",1.78511990099333
"379",1.83332424264481
"380",2.05497984647348
"381",1.72028837783944
"382",1.92569461151282
"383",1.96029254094163
"384",1.77624707083265
"385",1.98559989797392
"386",1.89609772381459
"387",1.87534402826278
"388",2.00534905219809
"389",1.79477156626751
"390",1.95157333547727
"391",1.88714809191735
"392",1.8665852725049
"393",1.79515420633406
"394",1.88271115248725
"395",1.98902202020694
"396",1.69402739138069
"397",1.75545595722047
"398",2.0151147115857
"399",1.97655913942898
"400",1.99907844926176
"401",1.86745028870021
"402",1.8840057026282
"403",1.94919953004944
"404",1.9995590695638
"405",1.92527760314845
"406",1.85158446476806
"407",1.70556863558863
"408",1.79825255695978
"409",1.92327795345348
"410",1.99769394318535
"411",1.86151978590457
"412",1.9286531769431
"413",2.04161171912448
"414",1.8535465768328
"415",1.85402457234412
"416",1.86014086284264
"417",1.95374531585856
"418",1.76698128003624
"419",2.01136871754876
"420",1.85236895265663
"421",1.7950067419018
"422",1.90351122675307
"423",1.81824985611085
"424",1.89159152136369
"425",2.04400944515905
"426",1.92400727629453
"427",1.68466845432268
"428",1.90144500454102
"429",2.06872540868999
"430",2.02841832320787
"431",1.84339138805111
"432",1.87110292584113
"433",1.99111317427117
"434",1.85095272848197
"435",1.89917357197086
"436",2.04876706919257
"437",1.8833177343547
"438",1.97882188708413
"439",1.89058703296596
"440",1.90111900757981
"441",1.92249889233999
"442",1.93789186297018
"443",1.82559842486281
"444",2.04553652806054
"445",1.96087779557958
"446",1.94894775453954
"447",1.91364236420236
"448",2.17539379537678
"449",2.04669654177836
"450",2.00739145468533
"451",1.76487416869963
"452",1.9398218457816
"453",1.91664013729569
"454",1.76800755455475
"455",1.87923173712433
"456",1.89134070871376
"457",1.83632367481079
"458",2.05576981451105
"459",2.05232290989449
"460",1.82483469473268
"461",1.86800808452355
"462",2.02332122112898
"463",1.94806364261709
"464",1.8179372477108
"465",2.03297533742126
"466",1.85656960749359
"467",1.87419075586116
"468",1.83336770943931
"469",1.9678957117496
"470",1.78249020557153
"471",1.83860529645266
"472",1.94688164525983
"473",1.82657209360375
"474",1.98344211679859
"475",1.79779810999428
"476",1.89791741426994
"477",1.7502743647736
"478",1.98412477161752
"479",2.01310804824597
"480",2.03062036640631
"481",1.85766283768908
