"","V1","V2"
"187",2.26055049520305,0.229368054385188
"188",2.19200877770884,0.13736886517121
"189",2.24105096417197,0.229368054385188
"190",2.1610604577273,0.176797089120057
"191",2.18124653201566,-0.00752155662323195
"192",2.24162710158856,0.103459273905503
"193",2.24355698811563,0.217407212492197
"194",2.2101497702924,0.1990834473193
"195",2.23541391856449,0.212939627739835
"196",2.20501019248703,-0.0104869746369696
"197",2.1690229153951,0.0289412493118782
"198",2.19817801322665,0.0246571540387905
"199",2.1727411806139,-0.0808621637828152
"200",2.22029148436208,0.226082369056117
"201",2.16026649362401,-0.0383845418545797
"202",2.18915144443466,0.0993327123288913
"203",2.16563526993908,0.0750905107534867
"204",2.18514406512685,-0.00920529732393094
"205",2.29245120252892,0.24251079570147
"206",2.12704663382628,-0.00720128930789887
"207",2.22628963810354,0.119692583857474
"208",2.19712436689246,0.212939627739835
"209",2.21517869328109,0.219510998397976
"210",2.24917276884309,0.24251079570147
"211",2.20558209834969,0.122371782673514
"212",2.262955870619,0.216225313068905
"213",2.18331680575664,0.0593300867801442
"214",2.18629593215106,0.0585124172735141
"215",2.20992941318697,0.150511606487492
"216",2.21508790151317,0.0341134084227961
"217",2.16550794056082,-0.0695749825292585
"218",2.18858740812038,0.0420839906281608
"219",2.18018604425552,0.0420839906281608
"220",2.16597069939984,0.124226123854927
"221",2.20081471078232,0.202301212964152
"222",2.15448156545072,-0.0564865692439587
"223",2.20143281267777,0.125074837487707
"224",2.175210718599,-0.0467022079161779
"225",2.21602931162502,0.0446507687088051
"226",2.21097132915539,0.187319901945989
"227",2.14494076969943,-0.0647733355585557
"228",2.17931561150027,0.039090450840331
"229",2.23037642364206,0.216225313068905
"230",2.15922256648436,-0.0236297159532521
"231",2.18424370970644,0.190664099525168
"232",2.20826561720476,0.160368662474704
"233",2.21663428375147,0.190791494663172
"234",2.16621581502574,0.0782265292479379
"235",2.20854981867166,0.223238496102907
"236",2.19225730431936,0.209653942410764
"237",2.18648358123423,-0.00391560397882829
"238",2.21890297792437,0.22784293573305
"239",2.17836870022222,0.130797494513068
"240",2.18442391130433,0.0093696160440756
"241",2.20308249534665,0.138360687785526
"242",2.20836740575236,-0.0132890852409252
"243",2.20249627675762,0.153532839789647
"244",2.21105059937492,0.214279849783542
"245",2.21013353319512,0.154034728291374
"246",2.19966184197509,0.170225718461916
"247",2.21273076728454,0.162075330602207
"248",2.22315187993936,0.063291993201911
"249",2.21687522980175,0.164673923237337
"250",2.17805544046452,0.180082774449128
"251",2.13234117335131,-0.0898675303877563
"252",2.22174259171609,0.18678609755397
"253",2.2024461931964,0.0683694732607261
"254",2.20197147955266,0.18993983043634
"255",2.30715849179578,0.258939222346824
"256",2.16867872046701,0.144436376236194
"257",2.2390776030271,0.191717648156222
"258",2.18688961375205,0.153781513337775
"259",2.20008696328579,-0.0446887114439167
"260",2.1931523379517,0.0471946335800978
"261",2.17344257869739,0.171643745351245
"262",2.19644487926006,0.104512011880503
"263",2.18757241206391,-0.0334867719404641
"264",2.19067856516756,0.22163314576767
"265",2.15679364717585,0.0661071423481089
"266",2.20756351219547,0.0896794153943357
"267",2.21540763515357,0.14759919700167
"268",2.2104223105995,-0.0466295132567467
"269",2.16167271117817,0.154365516598827
"270",2.2463144336352,0.160669686188164
"271",2.18353863924894,0.166500969798874
"272",2.21673521811762,0.246497765739064
"273",2.16266843601109,-0.0478407962385853
"274",2.23503428555733,0.196511201094481
"275",2.21051235665275,0.170225718461916
"276",2.22792011794579,0.114369067867715
"277",2.17156917648149,-0.0813889066295176
"278",2.17035124034309,0.101226326551432
"279",2.20062434311161,0.192190534134849
"280",2.17329916442713,-0.0743521388271163
"281",2.21943724593675,0.193225515765411
"282",2.17298247747437,-0.0067634188225999
"283",2.22120303222417,0.166940033132845
"284",2.23847204629309,0.250567697636931
"285",2.2443617441414,0.186654145107269
"286",2.15506494740641,0.0782425955481553
"287",2.20070054618543,0.157044715414868
"288",2.21219628960235,0.0662425577779587
"289",2.20871090339927,0.138700431429121
"290",2.24108825295089,0.165866789771519
"291",2.17062355560682,0.112203774908299
"292",2.2489019854327,0.199796886423552
"293",2.27819798051807,0.212939627739835
"294",2.16413371404053,0.0322269346409488
"295",2.23737164126455,0.193225515765411
"296",2.17970391110065,0.144436376236194
"297",2.23413829126259,0.13736886517121
"298",2.17172732191496,0.0639372902355204
"299",2.22376342078199,0.232694750486912
"300",2.2245871660507,0.214626771273042
"301",2.1806520365413,0.0355126199700195
"302",2.17709752536097,0.106611358700172
"303",2.2309414424387,0.201173902540227
"304",2.24982949676758,0.224759820466158
"305",2.16772626403765,0.0345862944014238
"306",2.18642490869995,0.111083382538644
"307",2.17627432617444,0.157082977145634
"308",2.19559337679033,0.128675952262851
"309",2.18731920890505,0.0656342563694812
"310",2.19885646829688,0.0478484620112609
"311",2.16396985553514,-0.0546396016478632
"312",2.16810928466348,0.1070842446788
"313",2.25130997887073,0.252080145233551
"314",2.20351260188618,0.179776853450189
"315",2.18817908427951,0.159136166643032
"316",2.169969130949,-0.0519022729791481
"317",2.2659944658219,0.221607806833264
"318",2.18861092235899,0.201173902540227
"319",2.23471551111174,0.125763769426759
"320",2.26041303673811,0.149652448930131
"321",2.1802974090796,-0.0358134447548886
"322",2.20744878797664,0.165280595734351
"323",2.23839999501013,0.165866789771519
"324",2.22136470123855,0.193225515765411
"325",2.2023366663657,-0.0358134447548886
"326",2.2118269567661,0.012512822666525
"327",2.19512710717876,0.147225921158422
"328",2.17948603997221,0.0190841933246663
"329",2.23763933988425,0.199796886423552
"330",2.18152847304353,0.064340725134732
"331",2.30740361901245,0.235939425043329
"332",2.17913895062437,0.104512011880503
"333",2.19666687860664,0.185886364545512
"334",2.21229510216696,0.166905790870781
"335",2.15301425518937,0.00601750862818617
"336",2.25853593809623,0.203082571752623
"337",2.222848985792,0.1967069118459
"338",2.16597594696516,0.134091556911848
"339",2.21618451428382,0.228043338122967
"340",2.19423121898418,-0.0229423821754809
"341",2.20166883737127,0.199796886423552
"342",2.16973507459833,-0.0229423821754809
"343",2.15799715127548,0.0593300867801442
"344",2.30025122123504,0.237696635057523
"345",2.17405102133785,0.147225921158422
"346",2.19322006971642,0.173511403790987
"347",2.19680457664842,0.0818675663214514
"348",2.18224508618369,0.260220994571486
"349",2.16753287466276,-0.0551200386239999
"350",2.17362979428983,0.196511201094481
"351",2.18227207881103,0.208111519562643
"352",2.18706176421312,0.0946549558932912
"353",2.21026875010966,0.157252493936226
"354",2.2840742416055,0.223238496102907
"355",2.17973178426474,-0.0313411351878786
"356",2.23799758158908,0.211144053675514
"357",2.24424558773845,0.223238496102907
"358",2.28118660404245,0.21693432651357
"359",2.19233203573829,0.204325987334896
"360",2.16229686472078,0.012512822666525
"361",2.22569262467868,0.119692583857474
"362",2.23883578332375,0.206368257081693
"363",2.29312956891882,0.206368257081693
"364",2.1545721141456,0.196511201094481
"365",2.20455044433067,0.232869315738868
"366",2.23751371466127,0.199796886423552
"367",2.21528126740238,0.134558450277753
"368",2.18368205128417,-0.0454667416894443
"369",2.17894751850584,0.197721166713189
"370",2.31061229785394,0.252080145233551
"371",2.18682578202899,0.134083179842139
"372",2.17742634177909,0.150511606487492
"373",2.17102153706584,0.0644883117843397
"374",2.15313704978068,-0.0433438279276761
"375",2.16236467773116,0.147225921158422
"376",2.22533307326522,0.166500969798874
"377",2.17131224575218,-0.0597722545730294
"378",2.22161208438882,0.21693432651357
"379",2.19155228278722,0.0387983052990902
"380",2.23783740820752,0.229254959237113
"381",2.22389009587559,0.24203733577759
"382",2.15411533983689,0.117571041607257
"383",2.17958824555902,0.163688025225929
"384",2.18442029070617,0.118670731359599
"385",2.25592099868971,0.182261393772216
"386",2.16680555724432,0.0803743179574489
"387",2.34206935511128,0.260220994571486
"388",2.19243676993548,0.208736744253856
"389",2.16223592909451,0.157044715414868
"390",2.20182703437192,0.00922713733745428
"391",2.26093009834714,0.226082369056117
"392",2.20104133896564,0.116685879132897
"393",2.18077490790451,0.00601750862818617
"394",2.27196175018512,0.222796683727047
"395",2.2054615217643,-0.0134305484124591
"396",2.20264191114639,0.198386891777656
"397",2.21699168555485,0.0435696628068016
"398",2.2506145788409,0.248205665998489
"399",2.18027777144362,-0.0302010866113934
"400",2.21751670979451,0.204325987334896
"401",2.2070415892583,0.201943189341743
"402",2.20751032382814,0.18678609755397
"403",2.22904264916951,0.226724886647548
"404",2.17738356552583,0.0716551585897967
"405",2.25765540233187,0.245796481030541
"406",2.23163117189433,0.211954509898708
"407",2.20951571343354,0.120940438525856
"408",2.22065512803225,0.011909918257086
"409",2.18885328623473,0.219568635796667
"410",2.16030297689985,0.0190841933246663
"411",2.2731266789849,0.234478869412671
"412",2.17455671038805,-0.000418022661517581
"413",2.22004126013973,0.0467217476014702
"414",2.26159140150049,0.265510593004965
"415",2.1990451258942,0.166940033132845
"416",2.26338705655198,0.222796683727047
"417",2.21852873819816,0.0489198995824831
"418",2.16742981377513,0.188708282128865
"419",2.25097795854959,0.207950958108192
"420",2.17511704939657,0.10976344349484
"421",2.18836204600563,0.160368662474704
"422",2.21569513325756,0.219510998397976
"423",2.1615261838371,-0.0421908482956971
"424",2.19571836547054,0.166905790870781
"425",2.18251048676318,0.156865678448225
"426",2.19378364358939,-0.0203440306241816
"427",2.17636852739006,0.223238496102907
"428",2.21436586172401,0.221607806833264
"429",2.21496929215921,0.183368459778199
"430",2.16862062058594,0.18993983043634
"431",2.22841710269952,0.170225718461916
"432",2.22804742287805,0.134558450277753
"433",2.22865880690896,0.206368257081693
"434",2.23926495072626,0.186654145107269
"435",2.2053278739234,0.160196800209537
"436",2.22220277147702,0.199017963700102
"437",2.19105428113984,0.002655766679313
"438",2.19801807063915,0.150612611900911
"439",2.19491982190297,-0.0104869746369696
"440",2.1671790476816,0.18993983043634
"441",2.20281349730109,0.13736886517121
"442",2.1826240258066,0.00471030434939557
"443",2.23681805604313,0.0253241024972976
"444",2.19854463424786,0.0979406412223619
"445",2.18231468719082,0.13151036877741
"446",2.21468935282053,0.205518978609004
"447",2.27781255174978,0.198494703724186
"448",2.20287166427242,-0.0273162028855293
"449",2.15511323293689,0.00574158803618641
"450",2.27488750130206,0.227801475988569
"451",2.18374853668215,0.00859765390569933
"452",2.17273787301061,0.0124530399178899
"453",2.22794007696098,0.173511403790987
"454",2.16831892773821,0.128675952262851
"455",2.14744180082889,0.051608657544937
"456",2.203707971423,-0.0509928810332537
"457",2.20976404156346,0.264215598433597
"458",2.21651066254192,0.1538926306202
"459",2.17845483105643,0.0847978999060793
"460",2.16988651423914,0.107797697209574
"461",2.17959991783205,0.186212384739893
"462",2.23723235152029,0.183368459778199
"463",2.23939392092029,0.173511403790987
"464",2.19588321812018,-0.0564865692439587
"465",2.19040647418206,-0.0269154012823228
"466",2.27857678796333,0.235939425043329
"467",2.24668466818305,0.218390041188412
"468",2.16188989729519,0.0156708055627419
"469",2.1890612573228,0.134728134422262
"470",2.16493016111977,0.0408904639907608
"471",2.16835431953591,-0.00659507240561263
"472",2.23021378422585,0.208291599373589
"473",2.20909929225591,0.18985831209963
"474",2.20558699132298,0.127511809183998
"475",2.17882893460547,0.117654753196786
"476",2.19453038351261,0.162588292570446
"477",2.1796086967291,0.0420839906281608
"478",2.1752919177162,-0.0320803722652426
"479",2.20496285808798,0.132708042680398
"480",2.16602862309776,0.0985794362856326
"481",2.26194598461536,0.232653739714259
"482",2.25721334242762,0.229368054385188
"483",2.15867941648176,0.203082571752623
"484",2.19123377714528,0.157082977145634
"485",2.27160232538241,0.213782241718901
"486",2.18097967335765,-0.0363716556663284
"487",2.16288993975974,0.206368257081693
"488",2.2431361231892,0.150740545825531
"489",2.23814242792216,0.203082571752623
"490",2.16439499791784,-0.0302010866113934
"491",2.24746901168514,0.173511403790987
"492",2.18566785345105,0.097627990294794
"493",2.19951826454361,0.103459273905503
"494",2.19785232297688,0.0787154815267829
"495",2.22516635334669,0.137708011893995
"496",2.16696953305567,-0.053200883914888
"497",2.27284937247207,0.239471806054877
"498",2.21158902425666,0.153792852730453
"499",2.23193322866944,0.209738346158953
"500",2.18763829220984,-0.0100157787025631
"501",2.19266013219853,0.250567697636931
"502",2.2226792731641,0.173511403790987
"503",2.16405375434144,0.0797615506869808
"504",2.13219472514209,-0.0898675303877563
"505",2.23258452675774,0.193225515765411
"506",2.20089135994202,0.181538999331823
"507",2.18143423255247,0.0211624135884353
"508",2.20916557650802,0.107797697209574
"509",2.23532613682158,0.138605092625485
"510",2.21437609243891,0.0467217476014702
"511",2.18159900033666,0.157252493936226
"512",2.16097883797389,0.134083179842139
"513",2.18480897285202,0.0800261184597799
"514",2.21687815065066,0.102550477973743
"515",2.22028376225856,0.012512822666525
"516",2.208506068118,0.146584889356303
"517",2.24373232528343,0.226082369056117
"518",2.21287508296328,0.157252493936226
"519",2.16395806680658,0.0319789429172521
"520",2.17478113778992,-0.0794863665474532
"521",2.17479956701914,0.212939627739835
"522",2.26872589709235,0.216225313068905
"523",2.19784213035616,-0.0100713195960733
"524",2.16637367244869,0.14065455050028
"525",2.15014214629566,0.0355126199700195
"526",2.18170474748095,0.143940235829351
"527",2.19442568921943,0.0656342563694812
"528",2.17068489995432,0.101226326551432
"529",2.17270855955948,0.176559087805337
"530",2.18974969307757,-0.0367724572695348
"531",2.2242665046041,0.157082977145634
"532",2.19049443320614,0.176691102683101
"533",2.2099743680462,0.110236329473468
"534",2.21569926456243,0.127511809183998
"535",2.15209248282066,0.112203774908299
"536",2.24578263300844,0.188565563361553
"537",2.23437606138842,0.206368257081693
"538",2.15903469726662,-0.0667533050065963
"539",2.20320737347743,0.172805139388211
"540",2.23148225413362,0.253402833319244
"541",2.26027041022059,0.250567697636931
"542",2.18969475370563,0.0345862944014238
"543",2.24770538051095,0.227801475988569
"544",2.15718109851333,0.00882575314663614
"545",2.2615823487056,0.237053971319919
"546",2.1970263873788,0.091547446638515
"547",2.18087976915151,0.0498738323961386
"548",2.18799638535919,0.150740545825531
"549",2.22722115614093,0.201646788518855
"550",2.2149865437189,0.150511606487492
"551",2.20467423114748,0.0964416517853922
"552",2.16354993847383,0.0735905871700762
"553",2.1704622133741,0.124226123854927
"554",2.17818780310211,0.134083179842139
"555",2.22756412405857,0.215746935881835
"556",2.14836409905517,-0.000629918649757588
"557",2.27560160176619,0.24154199330881
"558",2.16837401106064,-0.0132890852409252
"559",2.18945559948869,-0.0170583452951109
"560",2.16468111793468,0.0683694732607261
"561",2.15006377595814,-0.00391560397882829
"562",2.2536448574694,0.213516708934092
"563",2.18756257324431,0.0420839906281608
"564",2.2102995519258,0.0683694732607261
"565",2.18783417323672,-0.028184228178761
"566",2.21839908052793,0.166940033132845
"567",2.21474057533376,0.0180782484779854
"568",2.2819779077587,0.235846835281581
"569",2.18006519818399,0.0519410466153728
"570",2.21046473878901,0.0847978999060793
"571",2.2639486853077,0.718115808865863
"572",2.20941575808767,0.111083382538644
"573",2.22785215230445,0.196511201094481
"574",2.19234295711441,0.173341322160485
"575",2.25573440983109,0.23316763646554
"576",2.22551376742951,0.0787154815267829
"577",2.21198496054737,0.215637107499494
"578",2.22264322168525,0.252367851688682
"579",2.27150991484314,0.22471731087812
"580",2.23736911795458,0.196511201094481
"581",2.20739853887834,0.185413478566885
"582",2.21935529591679,0.153797291816563
"583",2.32038679059091,0.265510593004965
"584",2.18066249509813,0.110596615731397
"585",2.21156308242656,0.205849607440971
"586",2.19246121117577,0.218390041188412
"587",2.16232206907337,0.150816962646522
"588",2.20105600897986,0.0656342563694812
"589",2.23533392881077,0.203082571752623
"590",2.19291859888938,-0.0289282874705742
"591",2.20719293743934,0.177940726812584
"592",2.22815499275167,0.174497239371331
"593",2.16831551809327,-0.0131678634972316
"594",2.20184380637121,0.170225718461916
"595",2.23492888808864,0.163821770982833
"596",2.18061415432148,0.159949843558675
"597",2.19472582380516,0.162208381188691
"598",2.26142433285655,0.238998920076249
"599",2.18854911722409,-0.00983563336825966
"600",2.18451447517533,0.156865678448225
"601",2.18622081697421,-0.0636012202119278
"602",2.14458371847964,-0.0860577372055945
"603",2.21119430466936,0.224825572478115
"604",2.17284785180054,-0.0334867719404641
"605",2.14312378145697,0.122371782673514
"606",2.25584118079897,0.226616510225341
"607",2.26139883515286,0.216225313068905
"608",2.2144639601149,-0.0132890852409252
"609",2.2099740208075,0.173511403790987
"610",2.25581725762773,0.1990834473193
"611",2.24863285086483,0.170225718461916
"612",2.17402588444225,0.00922713733745428
"613",2.23207865040724,0.248455174460255
"614",2.16728302079261,-0.0229423821754809
"615",2.24516551888989,0.252080145233551
"616",2.15661735940425,-0.0137726599660403
"617",2.20712151962696,0.186283038052506
"618",2.188664796338,0.0059414520083837
"619",2.19969136825166,0.0792585884558756
"620",2.15228602856072,-0.0383845418545797
"621",2.19132701799975,0.235333077502523
"622",2.36735633599869,0.78478247553253
"623",2.21645424557824,0.186212384739893
"624",2.27714357084386,0.250367844834211
"625",2.24263769575337,0.21517227554356
"626",2.17584873704831,0.18371388300831
"627",2.18231090942162,0.170225718461916
"628",2.25443210298931,0.153797291816563
"629",2.20858803937634,0.0890140460183301
"630",2.17847533802421,0.0593300867801442
"631",2.18984885645764,0.113388414268137
"632",2.17952559714746,0.164216573423849
"633",2.24250595518058,0.199074955736609
"634",2.1833467685004,0.0585124172735141
"635",2.24855248982159,0.191717648156222
"636",2.17039291040965,0.0381951650767052
"637",2.17044392443497,0.157082977145634
"638",2.19115490556627,0.0931631545843196
"639",2.22954163092116,0.21546481554677
"640",2.16697213256657,0.0387983052990902
"641",2.22087399222919,0.232694750486912
"642",2.23431271860592,0.258997427479071
"643",2.26915373065208,0.185413478566885
"644",2.23991260807979,0.196754254148619
"645",2.2099905016647,0.0387983052990902
"646",2.20180111176112,0.166500969798874
"647",2.20236108947268,0.0591925739384375
"648",2.21882035788787,0.235939425043329
"649",2.23300158190782,0.183368459778199
"650",2.19740018486993,0.120589525867523
"651",2.19007604681641,-0.0302010866113934
"652",2.21497771297596,0.147588461030863
"653",2.30795293623839,0.242151004870918
"654",2.16472571799464,-0.0466295132567467
"655",2.18475418317237,0.0156737856334127
"656",2.16519848349804,-0.0334867719404641
"657",2.15147688317106,-0.00369120427694003
"658",2.18357844209479,-0.0037116091132261
"659",2.20894947278342,0.209653942410764
"660",2.15315015842482,-0.0583378042688518
"661",2.21698739048835,0.134980121852189
"662",2.19391644183835,0.115421540553151
"663",2.21913953058218,0.150816962646522
"664",2.1779715820526,0.0486553612863021
"665",2.2258795138829,0.163688025225929
"666",2.12591606320664,-0.0541449658279223
"667",2.25514862502644,0.262224907675894
"668",2.15448968255834,0.0124530399178899
"669",2.1855453547399,0.0719384259588183
"670",2.22728055656238,0.157082977145634
"671",2.19077434531554,0.209653942410764
"672",2.15505873781781,-8.66383399298343e-05
"673",2.17153180691841,0.0913692705642206
"674",2.19931224127471,0.111083382538644
"675",2.18656149242946,0.107797697209574
"676",2.24238750800196,0.166940033132845
"677",2.19439310177265,0.150511606487492
"678",2.16872419765804,-0.0604491354172593
"679",2.1932694590738,0.0823308030015355
"680",2.31395625992291,0.226082369056117
"681",2.15788960079323,-0.0433438279276761
"682",2.21415974939309,0.205027354452193
"683",2.16885063373578,-0.0137726599660403
"684",2.24395361049763,0.0993327123288913
"685",2.23915070984953,0.160368662474704
"686",2.22151604949991,0.234478869412671
"687",2.24575447326154,0.217508243010568
"688",2.20490094413372,0.0944759055001255
"689",2.26581742762051,0.231261103767819
"690",2.23211554682479,0.232653739714259
"691",2.17018231635363,-0.0782195596867495
"692",2.17760638032723,0.134083179842139
"693",2.16984386708393,0.14065455050028
"694",2.27118963681132,0.249082166359612
"695",2.22614418571611,0.219510998397976
"696",2.25055599536141,0.208291599373589
"697",2.13833892170462,0.002655766679313
"698",2.17562916996551,0.0705090553556315
"699",2.19192494647281,0.0190841933246663
"700",2.15065857662253,0.114369067867715
"701",2.17838066890761,0.0221063368524457
"702",2.16146688818237,0.00922713733745428
"703",2.21746926887303,0.200043989994522
"704",2.19512745863135,0.203082571752623
"705",2.21664520286818,0.193225515765411
"706",2.23868606337002,0.169512317939626
"707",2.17277053019115,-0.0383845418545797
"708",2.19861058835956,0.119219697878846
"709",2.17699957361296,-0.0261601478203328
"710",2.22264458980536,0.150511606487492
"711",2.16763083622318,-0.000629918649757588
"712",2.222469914291,0.173511403790987
"713",2.20788126318691,0.00601750862818617
"714",2.20700073958534,0.101226326551432
"715",2.15290062825748,-0.000629918649757588
"716",2.23046375834646,0.185886364545512
